generation,num_individuals,maxm2
1931,17418,0.6
1941,17427,0.6
1951,17505,0.6
1961,17512,0.7
1971,17664,0.7
1981,17830,0.7
1991,17756,0.7
2001,17732,0.7
2011,17651,0.7
2021,17632,0.7
2031,17520,0.7
2041,17663,0.7
2051,17653,0.6
2061,17525,0.6
2071,17405,0.6
2081,17351,0.6
2091,17277,0.6
2101,17424,0.6
2111,17316,0.6
2121,17331,0.6
2131,17154,0.6
2141,17178,0.6
2151,17240,0.6
2161,17166,0.6
2171,17156,0.7
2181,17318,0.7
2191,17308,0.7
2201,17442,0.7
2211,17371,0.7
2221,17397,0.7
2231,17353,0.7
2241,17313,0.7
2251,17314,0.7
2261,17196,0.7
2271,17323,0.7
2281,17388,0.7
2291,17305,0.7
2301,17281,0.7
2311,17286,0.7
2321,17344,0.7
2331,17268,0.7
2341,17204,0.7
2351,17238,0.6
2361,17124,0.7
2371,17167,0.7
2381,17267,0.6
2391,17361,0.6
2401,17430,0.6
2411,17404,0.6
2421,17504,0.6
2431,17472,0.6
2441,17465,0.6
2451,17581,0.6
2461,17573,0.6
2471,17566,0.6
2481,17336,0.7
2491,17510,0.7
2501,17423,0.7
2511,17585,0.7
2521,17649,0.7
2531,17683,0.7
2541,17746,0.7
2551,17811,0.7
2561,17638,0.7
2571,17638,0.7
2581,17631,0.7
2591,17705,0.7
2601,17684,0.7
2611,17723,0.7
2621,17648,0.7
2631,17599,0.7
2641,17540,0.7
2651,17489,0.7
2661,17489,0.7
2671,17503,0.7
2681,17615,0.7
2691,17593,0.7
2701,17620,0.7
2711,17625,0.7
2721,17707,0.7
2731,17617,0.7
2741,17645,0.7
2751,17560,0.7
2761,17528,0.7
2771,17570,0.7
2781,17604,0.6
2791,17681,0.6
2801,17616,0.6
2811,17740,0.6
2821,17813,0.6
2831,17810,0.6
2841,17725,0.6
2851,17640,0.6
2861,17479,0.6
2871,17497,0.6
2881,17449,0.6
2891,17531,0.6
2901,17472,0.6
2911,17409,0.6
2921,17362,0.6
2931,17370,0.6
2941,17497,0.6
2951,17438,0.6
2961,17420,0.6
2971,17410,0.6
2981,17325,0.6
2991,17427,0.6
3001,17406,0.7
3011,17431,0.7
3021,17554,0.7
3031,17497,0.7
3041,17520,0.7
3051,17651,0.7
3061,17658,0.7
3071,17621,0.7
3081,17628,0.7
3091,17642,0.7
3101,17704,0.7
3111,17677,0.7
3121,17517,0.7
3131,17535,0.7
3141,17664,0.7
3151,17575,0.7
3161,17573,0.7
3171,17575,0.7
3181,17608,0.7
3191,17498,0.7
3201,17509,0.7
3211,17534,0.7
3221,17581,0.8
3231,17612,0.8
3241,17618,0.7
3251,17591,0.7
3261,17692,0.7
3271,17749,0.7
3281,17731,0.7
3291,17821,0.7
3301,17778,0.8
3311,17906,0.8
3321,17864,0.8
3331,17786,0.8
3341,17703,0.7
3351,17810,0.7
3361,17770,0.7
3371,17827,0.7
3381,17889,0.7
3391,17922,0.7
3401,17696,0.7
3411,17550,0.7
3421,17606,0.7
3431,17616,0.7
3441,17619,0.7
3451,17602,0.7
3461,17518,0.7
3471,17443,0.7
3481,17322,0.7
3491,17223,0.7
3501,17209,0.7
3511,17205,0.7
3521,17148,0.7
3531,17251,0.7
3541,17368,0.7
3551,17263,0.7
3561,17418,0.7
3571,17392,0.7
3581,17544,0.7
3591,17541,0.7
3601,17668,0.8
3611,17708,0.8
3621,17665,0.8
3631,17588,0.8
3641,17663,0.8
3651,17621,0.8
3661,17634,0.8
3671,17500,0.8
3681,17515,0.7
3691,17667,0.7
3701,17687,0.7
3711,17785,0.8
3721,17595,0.8
3731,17493,0.7
3741,17503,0.7
3751,17627,0.7
3761,17725,0.7
3771,17720,0.7
3781,17721,0.7
3791,17667,0.7
3801,17698,0.7
3811,17766,0.7
3821,17722,0.7
3831,17719,0.7
3841,17667,0.7
3851,17799,0.7
3861,17823,0.7
3871,17821,0.7
3881,17756,0.7
3891,17821,0.7
3901,17725,0.7
3911,17817,0.7
3921,17697,0.7
3931,17561,0.7
3941,17607,0.7
3951,17578,0.7
3961,17595,0.7
3971,17605,0.7
3981,17535,0.7
3991,17484,0.7
4001,17418,0.8
4011,17434,0.8
4021,17484,0.8
4031,17416,0.8
4041,17435,0.8
4051,17466,0.8
4061,17461,0.8
4071,17429,0.8
4081,17503,0.8
4091,17412,0.8
4101,17399,0.8
4111,17376,0.8
4121,17601,0.8
4131,17552,0.8
4141,17564,0.8
4151,17622,0.8
4161,17581,0.8
4171,17506,0.8
4181,17634,0.8
4191,17674,0.8
4201,17700,0.8
4211,17612,0.8
4221,17615,0.8
4231,17445,0.8
4241,17495,0.8
4251,17404,0.8
4261,17397,0.8
4271,17522,0.8
4281,17623,0.8
4291,17616,0.8
4301,17452,0.8
4311,17412,0.8
4321,17393,0.8
4331,17422,0.8
4341,17448,0.8
4351,17529,0.8
4361,17498,0.8
4371,17500,0.8
4381,17448,0.8
4391,17292,0.8
4401,17240,0.8
4411,17301,0.8
4421,17233,0.8
4431,17350,0.8
4441,17349,0.8
4451,17537,0.8
4461,17612,0.8
4471,17599,0.8
4481,17571,0.8
4491,17602,0.8
4501,17616,0.8
4511,17516,0.8
4521,17623,0.8
4531,17570,0.8
4541,17584,0.8
4551,17733,0.8
4561,17750,0.8
4571,17678,0.8
4581,17670,0.8
4591,17611,0.8
4601,17781,0.8
4611,17563,0.8
4621,17536,0.8
4631,17625,0.8
4641,17556,0.8
4651,17537,0.9
4661,17399,0.9
4671,17341,0.8
4681,17338,0.8
4691,17323,0.8
4701,17360,0.8
4711,17411,0.8
4721,17336,0.8
4731,17269,0.8
4741,17262,0.8
4751,17242,0.9
4761,17376,0.9
4771,17407,0.9
4781,17384,0.9
4791,17342,0.9
4801,17310,0.9
4811,17351,0.9
4821,17467,0.9
4831,17489,0.9
4841,17603,0.9
4851,17674,0.9
4861,17767,0.8
4871,17729,0.8
4881,17795,0.8
4891,17822,0.9
4901,17720,0.9
4911,17607,0.9
4921,17654,0.9
4931,17699,0.9
4941,17627,0.9
4951,17717,0.9
4961,17751,0.9
4971,17817,0.9
4981,17898,0.9
4991,17869,0.9
5001,17944,0.9
5011,17874,0.9
5021,17867,0.9
5031,17829,0.9
5041,17740,0.9
5051,17789,0.9
5061,17664,0.9
5071,17604,1
5081,17566,1
5091,17572,1
5101,17393,1
5111,17477,1
5121,17405,1
5131,17261,1
5141,17353,1
5151,17389,1
5161,17389,1
5171,17231,1
5181,17303,1
5191,17226,1
5201,17143,1
5211,17134,1
5221,17157,1
5231,17213,1
5241,17304,1
5251,17290,1
5261,17262,1
5271,17271,1
5281,17320,1
5291,17274,1
5301,17311,1
5311,17338,1.1
5321,17316,1
5331,17278,1
5341,17293,1
5351,17384,1
5361,17407,1
5371,17453,1.1
5381,17448,1.1
5391,17639,1.1
5401,17690,1.1
5411,17558,1.1
5421,17631,1.1
5431,17621,1.1
5441,17614,1.1
5451,17616,1.1
5461,17690,1.1
5471,17669,1.1
5481,17719,1.1
5491,17631,1.1
5501,17607,1.1
5511,17640,1.1
5521,17588,1.1
5531,17627,1.1
5541,17512,1.1
5551,17602,1.1
5561,17582,1.1
5571,17633,1.1
5581,17514,1.1
5591,17500,1.1
5601,17482,1.1
5611,17551,1.1
5621,17618,1.1
5631,17751,1.1
5641,17611,1.1
5651,17654,1.1
5661,17612,1.1
5671,17716,1.1
5681,17602,1.1
5691,17631,1.1
5701,17523,1.1
5711,17459,1.1
5721,17529,1.1
5731,17587,1.1
5741,17517,1.1
5751,17443,1.1
5761,17513,1.1
5771,17559,1.1
5781,17594,1.1
5791,17612,1.1
5801,17536,1.1
5811,17438,1.1
5821,17403,1.1
5831,17369,1.1
5841,17267,1.1
5851,17409,1.1
5861,17563,1.1
5871,17521,1.1
5881,17597,1.1
5891,17588,1.1
5901,17464,1.1
5911,17464,1.1
5921,17395,1.1
5931,17382,1.1
5941,17498,1.1
5951,17444,1.1
5961,17486,1.1
5971,17707,1
5981,17706,1
5991,17562,1
6001,17606,1
6011,17562,1
6021,17530,1
6031,17488,1
6041,17567,1
6051,17559,1
6061,17580,1
6071,17457,1
6081,17453,1
6091,17549,1
6101,17508,1
6111,17389,1
6121,17456,1
6131,17492,1
6141,17463,1
6151,17518,1
6161,17448,1
6171,17539,1
6181,17396,1
6191,17406,1
6201,17450,1
6211,17303,1
6221,17311,1
6231,17323,1
6241,17293,1
6251,17513,1
6261,17602,1
6271,17442,1
6281,17331,1
6291,17286,1
6301,17286,1
6311,17221,1
6321,17169,1
6331,17208,1
6341,17188,1
6351,17211,1
6361,17273,1
6371,17144,1
6381,17174,1
6391,17246,1
6401,17395,1
6411,17402,1
6421,17355,1
6431,17351,1
6441,17227,1
6451,17023,1
6461,17130,1
6471,17120,1
6481,17139,1
6491,17286,1.1
6501,17454,1.1
6511,17415,1.1
6521,17424,1.1
6531,17388,1.1
6541,17428,1.1
6551,17443,1.1
6561,17495,1.1
6571,17654,1.1
6581,17457,1.1
6591,17406,1.1
6601,17324,1.1
6611,17302,1.1
6621,17310,1.1
6631,17287,1.1
6641,17274,1.1
6651,17359,1.1
6661,17294,1.1
6671,17238,1.1
6681,17282,1.1
6691,17308,1.1
6701,17137,1.1
6711,17160,1.1
6721,17106,1.1
6731,17129,1.2
6741,17106,1.2
6751,17075,1.2
6761,17217,1.2
6771,17256,1.3
6781,17142,1.3
6791,17156,1.2
6801,17349,1.2
6811,17250,1.2
6821,17218,1.2
6831,17393,1.2
6841,17357,1.2
6851,17444,1.2
6861,17345,1.2
6871,17281,1.2
6881,17384,1.1
6891,17410,1.1
6901,17327,1.1
6911,17378,1.1
6921,17454,1.1
6931,17246,1.1
6941,17184,1.1
6951,17322,1.1
6961,17206,1.1
6971,17248,1.1
6981,17230,1.1
6991,17201,1.1
7001,17161,1.1
7011,17352,1.1
7021,17469,1.1
7031,17353,1.1
7041,17415,1.1
7051,17457,1.1
7061,17616,1.2
7071,17643,1.2
7081,17684,1.2
7091,17587,1.2
7101,17549,1.2
7111,17597,1.2
7121,17759,1.1
7131,17711,1.1
7141,17828,1.1
7151,17950,1.1
7161,17803,1.1
7171,17845,1.1
7181,18003,1.1
7191,18015,1.1
7201,17882,1.1
7211,17934,1.1
7221,18027,1.1
7231,17900,1.1
7241,17798,1.1
7251,17732,1.1
7261,17756,1.1
7271,17703,1.1
7281,17757,1.1
7291,17641,1.1
7301,17661,1.1
7311,17663,1.1
7321,17697,1.1
7331,17623,1.1
7341,17611,1.1
7351,17716,1.1
7361,17572,1.1
7371,17586,1.1
7381,17642,1.1
7391,17477,1.1
7401,17501,1.1
7411,17488,1.1
7421,17522,1.1
7431,17400,1.1
7441,17304,1.1
7451,17331,1.1
7461,17334,1.1
7471,17485,1.1
7481,17534,1.1
7491,17504,1.1
7501,17427,1.1
7511,17319,1.1
7521,17293,1.1
7531,17279,1.1
7541,17200,1.1
7551,17309,1.1
7561,17364,1.1
7571,17456,1.1
7581,17394,1.1
7591,17429,1.1
7601,17347,1.1
7611,17331,1.1
7621,17316,1.1
7631,17171,1.1
7641,17309,1.1
7651,17220,1.1
7661,17208,1.1
7671,17150,1.1
7681,17194,1.1
7691,17216,1.1
7701,17228,1.1
7711,17337,1.1
7721,17297,1.1
7731,17297,1.1
7741,17365,1.1
7751,17423,1.1
7761,17282,1.2
7771,17102,1.2
7781,17130,1.2
7791,17125,1.2
7801,17212,1.1
7811,17192,1.1
7821,17109,1.1
7831,17070,1.1
7841,17061,1.1
7851,17047,1.1
7861,16980,1.1
7871,16989,1.2
7881,17096,1.2
7891,17136,1.2
7901,17117,1.2
7911,17197,1.1
7921,17262,1.1
7931,17252,1.1
7941,17201,1.1
7951,17065,1.2
7961,16986,1.2
7971,17049,1.2
7981,17075,1.2
7991,17168,1.2
8001,17202,1.3
8011,17307,1.3
8021,17417,1.3
8031,17351,1.3
8041,17503,1.3
8051,17521,1.3
8061,17576,1.3
8071,17407,1.3
8081,17427,1.3
8091,17399,1.3
8101,17380,1.3
8111,17454,1.3
8121,17531,1.3
8131,17440,1.3
8141,17433,1.3
8151,17449,1.3
8161,17336,1.3
8171,17447,1.3
8181,17621,1.3
8191,17492,1.3
8201,17525,1.3
8211,17425,1.3
8221,17396,1.3
8231,17428,1.4
8241,17595,1.3
8251,17643,1.3
8261,17686,1.3
8271,17782,1.3
8281,17757,1.3
8291,17858,1.3
8301,17920,1.4
8311,17909,1.4
8321,17874,1.4
8331,17823,1.4
8341,17940,1.4
8351,17831,1.4
8361,17688,1.4
8371,17642,1.3
8381,17691,1.3
8391,17740,1.3
8401,17724,1.3
8411,17741,1.3
8421,17590,1.3
8431,17654,1.3
8441,17552,1.3
8451,17507,1.3
8461,17571,1.3
8471,17448,1.3
8481,17429,1.3
8491,17384,1.3
8501,17321,1.3
8511,17089,1.3
8521,17226,1.3
8531,17221,1.2
8541,17237,1.3
8551,17429,1.3
8561,17565,1.3
8571,17745,1.3
8581,17950,1.4
8591,18244,1.4
8601,18847,1.4
8611,19590,1.4
8621,20746,1.4
8631,22261,1.4
8641,24460,1.4
8651,27517,1.4
8661,31977,1.5
8671,37711,1.5
8681,45037,1.6
8691,54208,1.6
8701,65071,1.6
8711,77429,1.6
8721,90913,1.6
