generation,num_individuals,maxm2
3741,17146,0.8
3751,17040,0.8
3761,17037,0.8
3771,17064,0.8
3781,17178,0.8
3791,17304,0.8
3801,17406,0.8
3811,17249,0.8
3821,17141,0.8
3831,17155,0.8
3841,17153,0.9
3851,17172,0.9
3861,17100,0.9
3871,17151,0.9
3881,17206,0.9
3891,17316,0.9
3901,17183,0.9
3911,17128,1
3921,17071,1
3931,16996,1
3941,17010,1
3951,17042,1
3961,17004,1
3971,17083,1
3981,17160,1
3991,17171,1
4001,17055,1.1
4011,17091,1.1
4021,17166,1.1
4031,17173,1
4041,17241,1
4051,17098,1
4061,17243,1
4071,17391,1
4081,17439,1
4091,17431,1
4101,17453,1
4111,17432,1
4121,17427,1
4131,17479,1
4141,17404,1
4151,17242,1
4161,17250,0.8
4171,17178,0.8
4181,17213,0.8
4191,17326,0.8
4201,17349,0.8
4211,17315,0.8
4221,17260,0.8
4231,17295,0.8
4241,17337,0.8
4251,17484,0.8
4261,17568,0.8
4271,17483,0.8
4281,17535,0.8
4291,17635,0.8
4301,17717,0.8
4311,17782,0.8
4321,17772,0.9
4331,17678,0.9
4341,17539,0.9
4351,17362,0.9
4361,17338,0.9
4371,17301,0.9
4381,17190,0.9
4391,17127,0.9
4401,17040,0.9
4411,16988,0.8
4421,17064,0.8
4431,17023,0.8
4441,17024,0.8
4451,17042,0.8
4461,17197,0.8
4471,17225,0.8
4481,17314,0.8
4491,17271,0.8
4501,17366,0.8
4511,17286,0.8
4521,17280,0.8
4531,17115,0.8
4541,17101,0.8
4551,17013,0.8
4561,17111,0.8
4571,17290,0.8
4581,17314,0.8
4591,17325,0.8
4601,17356,0.8
4611,17379,0.8
4621,17513,0.8
4631,17608,0.8
4641,17523,0.8
4651,17659,0.8
4661,17603,0.9
4671,17585,0.9
4681,17653,0.9
4691,17552,0.9
4701,17589,0.9
4711,17601,0.9
4721,17658,0.9
4731,17707,1
4741,17771,1
4751,17821,1
4761,17895,1
4771,17812,1
4781,17880,1
4791,17776,1
4801,17733,1
4811,17712,1
4821,17621,1
4831,17609,1
4841,17772,1
4851,17914,1
4861,17879,1
4871,17884,1
4881,17915,1
4891,18000,1
4901,17988,1
4911,18137,1
4921,18039,1
4931,18174,1
4941,18238,1
4951,18322,1
4961,18273,1
4971,18205,1
4981,18361,1
4991,18384,1
5001,18442,1
5011,18382,1
5021,18263,1
5031,18149,1
5041,18080,1
5051,18188,1
5061,18094,1
5071,18016,1
5081,18073,1
5091,18058,1
5101,18075,1
5111,18153,1
5121,18283,1
5131,18314,1
5141,18185,1
5151,18171,1
5161,18239,1
5171,18204,1
5181,18248,1
5191,18344,1
5201,18110,1
5211,17934,1
5221,17957,1
5231,17935,1
5241,17820,1
5251,17719,1
5261,17754,1
5271,17711,1
5281,17790,1
5291,17783,1
5301,17690,1.1
5311,17760,1.1
5321,17798,1.1
5331,17957,1.1
5341,17953,1.1
5351,17941,1.1
5361,17986,1.1
5371,17864,1.1
5381,17745,1.1
5391,17690,1.1
5401,17605,1.1
5411,17582,1.1
5421,17480,1.1
5431,17465,1.1
5441,17461,1.1
5451,17587,1.1
5461,17621,1.1
5471,17644,1.1
5481,17617,1.1
5491,17569,1.1
5501,17704,1.1
5511,17648,1.1
5521,17805,1.1
5531,17705,1.1
5541,17634,1.1
5551,17543,1.1
5561,17568,1.1
5571,17455,1.1
5581,17478,1.1
5591,17457,1.2
5601,17477,1.1
5611,17520,1.2
5621,17463,1.2
5631,17522,1.2
5641,17716,1.2
5651,17789,1.2
5661,17894,1.2
5671,17849,1.2
5681,17902,1.2
5691,17903,1.2
5701,17955,1.2
5711,17916,1.2
5721,17981,1.2
5731,17890,1.2
5741,17857,1.2
5751,17708,1.2
5761,17695,1.2
5771,17715,1.2
5781,17688,1.3
5791,17754,1.3
5801,17791,1.3
5811,17670,1.3
5821,17669,1.2
5831,17613,1.2
5841,17537,1.2
5851,17500,1.2
5861,17453,1.2
5871,17390,1.2
5881,17313,1.2
5891,17360,1.2
5901,17202,1.2
5911,17067,1.2
5921,17195,1.2
5931,17255,1.2
5941,17148,1.2
5951,17087,1.2
5961,17177,1.2
5971,17212,1.2
5981,17141,1.2
5991,17222,1.2
6001,17191,1.2
6011,17239,1.2
6021,17158,1.2
6031,17119,1.3
6041,17156,1.3
6051,17148,1.3
6061,17295,1.3
6071,17255,1.3
6081,17366,1.3
6091,17376,1.3
6101,17358,1.3
6111,17398,1.3
6121,17461,1.2
6131,17531,1.2
6141,17545,1.2
6151,17655,1.2
6161,17735,1.2
6171,17627,1.2
6181,17565,1.2
6191,17446,1.2
6201,17525,1.2
6211,17453,1.2
6221,17373,1.2
6231,17340,1.2
6241,17399,1.2
6251,17448,1.2
6261,17405,1.2
6271,17256,1.2
6281,17297,1.2
6291,17198,1.3
6301,17239,1.3
6311,17240,1.3
6321,17260,1.3
6331,17135,1.3
6341,17135,1.3
6351,17059,1.3
6361,17099,1.2
6371,17085,1.2
6381,17029,1.2
6391,16970,1.2
6401,16981,1.3
6411,16911,1.2
6421,17115,1.2
6431,17219,1.2
6441,17447,1.2
6451,17553,1.2
6461,17534,1.2
6471,17432,1.2
6481,17513,1.2
6491,17505,1.2
6501,17582,1.2
6511,17635,1.3
6521,17568,1.3
6531,17600,1.3
6541,17644,1.3
6551,17478,1.3
6561,17542,1.3
6571,17517,1.3
6581,17543,1.3
6591,17547,1.3
6601,17732,1.3
6611,17508,1.3
6621,17434,1.3
6631,17385,1.3
6641,17573,1.3
6651,17535,1.3
6661,17458,1.3
6671,17541,1.3
6681,17394,1.3
6691,17419,1.2
6701,17361,1.2
6711,17309,1.2
6721,17292,1.3
6731,17430,1.2
6741,17298,1.2
6751,17361,1.2
6761,17396,1.2
6771,17530,1.2
6781,17778,1.2
6791,17758,1.2
6801,17700,1.2
6811,17772,1.2
6821,17926,1.2
6831,17879,1.2
6841,17918,1.2
6851,17966,1.2
6861,17748,1.3
6871,17728,1.3
6881,17679,1.3
6891,17654,1.3
6901,17617,1.3
6911,17538,1.3
6921,17510,1.3
6931,17549,1.3
6941,17580,1.3
6951,17535,1.3
6961,17458,1.3
6971,17626,1.3
6981,17665,1.3
6991,17651,1.3
7001,17529,1.3
7011,17700,1.3
7021,17763,1.3
7031,17708,1.3
7041,17655,1.3
7051,17692,1.3
7061,17688,1.3
7071,17674,1.3
7081,17533,1.3
7091,17575,1.3
7101,17443,1.3
7111,17461,1.3
7121,17398,1.3
7131,17343,1.3
7141,17377,1.3
7151,17311,1.3
7161,17238,1.3
7171,17287,1.3
7181,17360,1.3
7191,17284,1.3
7201,17242,1.3
7211,17148,1.3
7221,17084,1.3
7231,17123,1.3
7241,17034,1.3
7251,17043,1.3
7261,17239,1.3
7271,17110,1.3
7281,17033,1.3
7291,17061,1.3
7301,17112,1.3
7311,17085,1.3
7321,17206,1.3
7331,17285,1.3
7341,17295,1.3
7351,17268,1.3
7361,17353,1.3
7371,17322,1.3
7381,17376,1.3
7391,17430,1.3
7401,17501,1.3
7411,17491,1.3
7421,17436,1.3
7431,17476,1.3
7441,17475,1.4
7451,17352,1.4
7461,17304,1.3
7471,17490,1.3
7481,17514,1.3
7491,17570,1.3
7501,17541,1.3
7511,17504,1.3
7521,17448,1.3
7531,17500,1.3
7541,17363,1.3
7551,17399,1.3
7561,17432,1.3
7571,17342,1.3
7581,17188,1.3
7591,17345,1.3
7601,17287,1.3
7611,17182,1.3
7621,17278,1.3
7631,17276,1.3
7641,17247,1.3
7651,17261,1.3
7661,17300,1.3
7671,17407,1.3
7681,17369,1.3
7691,17228,1.3
7701,17167,1.3
7711,17287,1.3
7721,17237,1.3
7731,17265,1.4
7741,17416,1.4
7751,17439,1.4
7761,17355,1.4
7771,17316,1.4
7781,17329,1.4
7791,17376,1.4
7801,17190,1.4
7811,17173,1.4
7821,17229,1.4
7831,17275,1.4
7841,17179,1.4
7851,17285,1.4
7861,17337,1.4
7871,17388,1.4
7881,17419,1.4
7891,17486,1.4
7901,17596,1.4
7911,17618,1.4
7921,17655,1.4
7931,17580,1.4
7941,17419,1.4
7951,17397,1.4
7961,17386,1.4
7971,17403,1.4
7981,17305,1.4
7991,17294,1.4
8001,17409,1.4
8011,17478,1.4
8021,17399,1.4
8031,17382,1.3
8041,17210,1.3
8051,17382,1.3
8061,17578,1.3
8071,17735,1.3
8081,17727,1.3
8091,17655,1.4
8101,17655,1.4
8111,17528,1.4
8121,17510,1.3
8131,17481,1.3
8141,17551,1.3
8151,17555,1.3
8161,17613,1.3
8171,17518,1.4
8181,17534,1.4
8191,17544,1.3
8201,17543,1.3
8211,17629,1.3
8221,17614,1.4
8231,17698,1.4
8241,17537,1.4
8251,17481,1.4
8261,17438,1.3
8271,17389,1.4
8281,17337,1.4
8291,17343,1.4
8301,17406,1.4
8311,17417,1.4
8321,17392,1.4
8331,17246,1.4
8341,17397,1.4
8351,17265,1.4
8361,17356,1.4
8371,17344,1.4
8381,17333,1.4
8391,17124,1.4
8401,17137,1.4
8411,17155,1.4
8421,17182,1.4
8431,17239,1.4
8441,17328,1.4
8451,17423,1.4
8461,17352,1.4
8471,17582,1.4
8481,17549,1.4
8491,17663,1.4
8501,17781,1.4
8511,17670,1.4
8521,17675,1.4
8531,17701,1.4
8541,17742,1.4
8551,17741,1.4
8561,17682,1.4
8571,17685,1.4
8581,17675,1.4
8591,17596,1.4
8601,17482,1.4
8611,17512,1.4
8621,17511,1.4
8631,17575,1.4
8641,17600,1.4
8651,17618,1.4
8661,17538,1.4
8671,17493,1.4
8681,17627,1.4
8691,17572,1.4
8701,17550,1.4
8711,17525,1.4
8721,17578,1.4
8731,17429,1.4
8741,17466,1.4
8751,17524,1.4
8761,17617,1.4
8771,17612,1.4
8781,17593,1.4
8791,17501,1.4
8801,17537,1.3
8811,17527,1.3
8821,17367,1.3
8831,17434,1.3
8841,17367,1.3
8851,17383,1.3
8861,17598,1.3
8871,17584,1.3
8881,17654,1.3
8891,17709,1.3
8901,17548,1.3
8911,17427,1.3
8921,17442,1.3
8931,17416,1.3
8941,17429,1.3
8951,17406,1.3
8961,17520,1.3
8971,17385,1.3
8981,17498,1.3
8991,17440,1.3
9001,17384,1.3
9011,17308,1.3
9021,17381,1.2
9031,17490,1.2
9041,17545,1.2
9051,17522,1.2
9061,17568,1.2
9071,17547,1.2
9081,17489,1.2
9091,17511,1.2
9101,17339,1.2
9111,17420,1.2
9121,17259,1.2
9131,17273,1.2
9141,17320,1.2
9151,17272,1.2
9161,17318,1.2
9171,17327,1.2
9181,17351,1.2
9191,17415,1.2
9201,17478,1.2
9211,17435,1.2
9221,17531,1.2
9231,17338,1.2
9241,17388,1.2
9251,17503,1.2
9261,17471,1.2
9271,17447,1.3
9281,17580,1.3
9291,17843,1.3
9301,18081,1.3
9311,18336,1.3
9321,18768,1.3
9331,19339,1.3
9341,20059,1.3
9351,21214,1.3
9361,22812,1.3
9371,25185,1.3
9381,28547,1.4
9391,33063,1.5
9401,39080,1.5
9411,46735,1.5
9421,56118,1.5
9431,67267,1.5
9441,79723,1.5
9451,93152,1.5
