generation,num_individuals
2131,17523
2141,17675
2151,17649
2161,17689
2171,17825
2181,17661
2191,17754
2201,17755
2211,17654
2221,17732
2231,17826
2241,17933
2251,17918
2261,17971
2271,18043
2281,18003
2291,17936
2301,17920
2311,17893
2321,17932
2331,17892
2341,17822
2351,17832
2361,17904
2371,17818
2381,17700
2391,17747
2401,17782
2411,17660
2421,17679
2431,17604
2441,17573
2451,17660
2461,17724
2471,17759
2481,17745
2491,17685
2501,17651
2511,17518
2521,17476
2531,17465
2541,17421
2551,17442
2561,17408
2571,17495
2581,17484
2591,17463
2601,17379
2611,17378
2621,17364
2631,17506
2641,17481
2651,17380
2661,17403
2671,17333
2681,17297
2691,17377
2701,17421
2711,17259
2721,17368
2731,17324
2741,17251
2751,17205
2761,17323
2771,17360
2781,17426
2791,17397
2801,17369
2811,17548
2821,17580
2831,17534
2841,17492
2851,17465
2861,17613
2871,17604
2881,17508
2891,17574
2901,17706
2911,17705
2921,17685
2931,17661
2941,17596
2951,17646
2961,17667
2971,17560
2981,17585
2991,17519
3001,17492
3011,17433
3021,17609
3031,17701
3041,17678
3051,17631
3061,17608
3071,17663
3081,17647
3091,17578
3101,17571
3111,17483
3121,17498
3131,17563
3141,17642
3151,17646
3161,17659
3171,17659
3181,17570
3191,17586
3201,17541
3211,17684
3221,17737
3231,17658
3241,17640
3251,17685
3261,17556
3271,17592
3281,17662
3291,17616
3301,17634
3311,17503
3321,17667
3331,17498
3341,17518
3351,17452
3361,17408
3371,17324
3381,17295
3391,17429
3401,17512
3411,17544
3421,17697
3431,17648
3441,17612
3451,17448
3461,17470
3471,17403
3481,17409
3491,17538
3501,17503
3511,17546
3521,17661
3531,17657
3541,17649
3551,17690
3561,17706
3571,17578
3581,17650
3591,17564
3601,17590
3611,17623
3621,17749
3631,17782
3641,17688
3651,17835
3661,17755
3671,17881
3681,17718
3691,17654
3701,17796
3711,17624
3721,17542
3731,17512
3741,17497
3751,17592
3761,17510
3771,17360
3781,17432
3791,17375
3801,17433
3811,17448
3821,17410
3831,17406
3841,17468
3851,17422
3861,17336
3871,17360
3881,17404
3891,17407
3901,17452
3911,17409
3921,17370
3931,17450
3941,17427
3951,17460
3961,17500
3971,17584
3981,17555
3991,17474
4001,17496
4011,17569
4021,17533
4031,17649
4041,17505
4051,17430
4061,17409
4071,17311
4081,17435
4091,17527
4101,17478
4111,17457
4121,17418
4131,17548
4141,17427
4151,17320
4161,17454
4171,17518
4181,17290
4191,17226
4201,17305
4211,17278
4221,17458
4231,17487
4241,17448
4251,17507
4261,17631
4271,17685
4281,17756
4291,17766
4301,17699
4311,17671
4321,17499
4331,17415
4341,17425
4351,17518
4361,17601
4371,17674
4381,17596
4391,17554
4401,17486
4411,17518
4421,17472
4431,17491
4441,17475
4451,17474
4461,17456
4471,17446
4481,17457
4491,17430
4501,17490
4511,17504
4521,17635
4531,17804
4541,17676
4551,17669
4561,17683
4571,17682
4581,17654
4591,17728
4601,17717
4611,17645
4621,17574
4631,17668
4641,17544
4651,17464
4661,17556
4671,17591
4681,17562
4691,17474
4701,17474
4711,17412
4721,17414
4731,17481
4741,17515
4751,17541
4761,17634
4771,17679
4781,17660
4791,17594
4801,17548
4811,17420
4821,17448
4831,17590
4841,17542
4851,17428
4861,17414
4871,17287
4881,17348
4891,17598
4901,17619
4911,17625
4921,17558
4931,17510
4941,17496
4951,17542
4961,17593
4971,17596
4981,17651
4991,17585
5001,17548
5011,17440
5021,17437
5031,17394
5041,17473
5051,17542
5061,17390
5071,17347
5081,17383
5091,17480
5101,17424
5111,17468
5121,17428
5131,17341
5141,17228
5151,17404
5161,17365
5171,17412
5181,17349
5191,17404
5201,17279
5211,17201
5221,17079
5231,17106
5241,17265
5251,17355
5261,17375
5271,17270
5281,17345
5291,17385
5301,17377
5311,17631
5321,17517
5331,17585
5341,17585
5351,17563
5361,17643
5371,17607
5381,17580
5391,17644
5401,17800
5411,17796
5421,17776
5431,17742
5441,17694
5451,17664
5461,17585
5471,17635
5481,17654
5491,17686
5501,17562
5511,17717
5521,17780
5531,17824
5541,17736
5551,17699
5561,17661
5571,17572
5581,17635
5591,17594
5601,17459
5611,17531
5621,17559
5631,17468
5641,17578
5651,17604
5661,17641
5671,17655
5681,17644
5691,17664
5701,17693
5711,17770
5721,17808
5731,17493
5741,17479
5751,17339
5761,17302
5771,17382
5781,17495
5791,17460
5801,17626
5811,17632
5821,17540
5831,17429
5841,17361
5851,17438
5861,17391
5871,17487
5881,17370
5891,17340
5901,17185
5911,17246
5921,17365
5931,17392
5941,17226
5951,17106
5961,17182
5971,17250
5981,17234
5991,17190
6001,17369
6011,17460
6021,17538
6031,17659
6041,17644
6051,17692
6061,17641
6071,17658
6081,17513
6091,17492
6101,17547
6111,17451
6121,17393
6131,17356
6141,17371
6151,17372
6161,17454
6171,17436
6181,17448
6191,17441
6201,17444
6211,17366
6221,17412
6231,17531
6241,17572
6251,17603
6261,17554
6271,17615
6281,17539
6291,17570
6301,17579
6311,17432
6321,17411
6331,17282
6341,17348
6351,17220
6361,17199
6371,17097
6381,17144
6391,17135
6401,17166
6411,17348
6421,17321
6431,17409
6441,17435
6451,17432
6461,17437
6471,17411
6481,17377
6491,17353
6501,17312
6511,17396
6521,17405
6531,17372
6541,17175
6551,17344
6561,17497
6571,17468
6581,17620
6591,17562
6601,17484
6611,17540
6621,17526
6631,17336
6641,17307
6651,17384
6661,17340
6671,17170
6681,17022
6691,16962
6701,17019
6711,17064
6721,17064
6731,17068
6741,17229
6751,17170
6761,17147
6771,17091
6781,17119
6791,17225
6801,17227
6811,17236
6821,17254
6831,17361
6841,17323
6851,17360
6861,17362
6871,17308
6881,17384
6891,17420
6901,17523
6911,17570
6921,17586
6931,17468
6941,17458
6951,17510
6961,17568
6971,17435
6981,17511
6991,17397
7001,17379
7011,17321
7021,17201
7031,17167
7041,17067
7051,17030
7061,17039
7071,17137
7081,17181
7091,17291
7101,17367
7111,17442
7121,17391
7131,17430
7141,17521
7151,17516
7161,17564
7171,17506
7181,17474
7191,17575
7201,17429
7211,17312
7221,17283
7231,17449
7241,17570
7251,17427
7261,17524
7271,17509
7281,17491
7291,17441
7301,17473
7311,17361
7321,17445
7331,17442
7341,17446
7351,17456
7361,17321
7371,17321
7381,17304
7391,17323
7401,17496
7411,17532
7421,17642
7431,17485
7441,17402
7451,17351
7461,17328
7471,17533
7481,17475
7491,17484
7501,17451
7511,17471
7521,17632
7531,17753
7541,17717
7551,17645
7561,17751
7571,17786
7581,17726
7591,17533
7601,17475
7611,17322
7621,17271
7631,17338
7641,17396
7651,17347
7661,17384
7671,17411
7681,17301
7691,17280
7701,17272
7711,17060
7721,17008
7731,16940
7741,16974
7751,17121
7761,17100
7771,17056
7781,17112
7791,17139
7801,17296
7811,17308
7821,17268
7831,17284
7841,17296
7851,17319
7861,17343
7871,17408
7881,17400
7891,17389
7901,17459
7911,17460
7921,17493
7931,17375
7941,17447
7951,17482
7961,17392
7971,17331
7981,17355
7991,17356
8001,17341
8011,17440
8021,17361
8031,17405
8041,17525
8051,17663
8061,17666
8071,17640
8081,17656
8091,17745
8101,17784
8111,17621
8121,17667
8131,17775
8141,17828
8151,17772
8161,17662
8171,17525
8181,17568
8191,17443
8201,17347
8211,17351
8221,17277
8231,17213
8241,17142
8251,17177
8261,17358
8271,17279
8281,17259
8291,17152
8301,17150
8311,17113
8321,17191
8331,17315
8341,17313
8351,17176
8361,17201
8371,17461
8381,17530
8391,17542
8401,17442
8411,17462
8421,17446
8431,17281
8441,17302
8451,17219
8461,17127
8471,17150
8481,17208
8491,17120
8501,17113
8511,17253
8521,17306
8531,17340
8541,17299
8551,17352
8561,17304
8571,17361
8581,17391
8591,17525
8601,17497
8611,17463
8621,17508
8631,17528
8641,17457
8651,17355
8661,17253
8671,17412
8681,17490
8691,17474
8701,17358
8711,17410
8721,17266
8731,17290
8741,17217
8751,17259
8761,17157
8771,17199
8781,17228
8791,17232
8801,17313
8811,17337
8821,17295
8831,17299
8841,17282
8851,17291
8861,17191
8871,17238
8881,17431
8891,17510
8901,17506
8911,17555
8921,17517
8931,17404
8941,17324
8951,17144
8961,17144
8971,17121
8981,17228
8991,17287
9001,17258
9011,17163
9021,17088
9031,17196
9041,17113
9051,17120
9061,17077
9071,17113
9081,17133
9091,17127
9101,17048
9111,16989
9121,16984
9131,17150
9141,17136
9151,17196
9161,17179
9171,17400
9181,17332
9191,17378
9201,17506
9211,17471
9221,17453
9231,17422
9241,17454
9251,17479
9261,17406
9271,17444
9281,17387
9291,17456
9301,17280
9311,17192
9321,17260
9331,17414
9341,17440
9351,17512
9361,17569
9371,17785
9381,17795
9391,17746
9401,17686
9411,17674
9421,17763
9431,17770
9441,17695
9451,17608
9461,17495
9471,17433
9481,17434
9491,17448
9501,17353
9511,17340
9521,17471
9531,17548
9541,17568
9551,17381
9561,17433
9571,17450
9581,17464
9591,17444
9601,17489
9611,17405
9621,17467
9631,17453
9641,17415
9651,17490
9661,17371
9671,17213
9681,17275
9691,17311
9701,17524
9711,17550
9721,17477
9731,17472
9741,17371
9751,17313
9761,17292
9771,17300
9781,17332
9791,17409
9801,17416
9811,17334
9821,17588
9831,17316
9841,17237
9851,17216
9861,17223
9871,17212
9881,17259
9891,17204
9901,17252
9911,17275
9921,17274
9931,17185
9941,17118
9951,16991
9961,16894
9971,16882
9981,16874
9991,16967
10001,16976
10011,17099
10021,17018
10031,17143
10041,17252
10051,17243
10061,17407
10071,17332
10081,17316
10091,17273
10101,17241
10111,17237
10121,17173
10131,17169
10141,17244
10151,17310
10161,17338
10171,17266
10181,17254
10191,17333
10201,17303
10211,17384
10221,17186
10231,17210
10241,17192
10251,17167
10261,17236
10271,17311
10281,17313
10291,17300
10301,17246
10311,17308
10321,17438
10331,17410
10341,17332
10351,17238
10361,17240
10371,17290
10381,17230
10391,17058
10401,17171
10411,17147
10421,17091
10431,17185
10441,17285
10451,17249
10461,17279
10471,17248
10481,17250
10491,17144
10501,17151
10511,17186
10521,17234
10531,17201
10541,17126
10551,17268
10561,17314
10571,17303
10581,17498
10591,17599
10601,17482
10611,17418
10621,17251
10631,17446
10641,17540
10651,17485
10661,17477
10671,17455
10681,17526
10691,17463
10701,17535
10711,17478
10721,17529
10731,17475
10741,17540
10751,17690
10761,17606
10771,17593
10781,17532
10791,17539
10801,17433
10811,17552
10821,17559
10831,17516
10841,17674
10851,17588
10861,17593
10871,17571
10881,17503
10891,17515
10901,17414
10911,17297
10921,17216
10931,17296
10941,17368
10951,17497
10961,17507
10971,17501
10981,17427
10991,17437
11001,17347
11011,17368
11021,17271
11031,17299
11041,17209
11051,17392
11061,17281
11071,17284
11081,17405
11091,17461
11101,17470
11111,17362
11121,17444
11131,17531
11141,17477
11151,17577
11161,17535
11171,17669
11181,17639
11191,17633
11201,17705
11211,17556
11221,17527
11231,17643
11241,17631
11251,17568
11261,17543
11271,17600
11281,17659
11291,17678
11301,17717
11311,17795
11321,17841
11331,17848
11341,17761
11351,17500
11361,17511
11371,17667
11381,17621
11391,17663
11401,17550
11411,17529
11421,17494
11431,17461
11441,17360
11451,17444
11461,17576
11471,17491
11481,17391
11491,17384
11501,17329
11511,17337
11521,17473
11531,17463
11541,17316
11551,17339
11561,17354
11571,17267
11581,17387
11591,17440
11601,17274
11611,17193
11621,17168
11631,17176
11641,17248
11651,17231
11661,17310
11671,17348
11681,17434
11691,17413
11701,17346
11711,17299
11721,17302
11731,17294
11741,17233
11751,17160
11761,17158
11771,17053
11781,17156
11791,17149
11801,17157
11811,17322
11821,17275
11831,17277
11841,17358
11851,17387
11861,17421
11871,17528
11881,17577
11891,17541
11901,17388
11911,17429
11921,17394
11931,17324
11941,17321
11951,17319
11961,17429
11971,17479
11981,17392
11991,17198
12001,17334
12011,17400
12021,17522
12031,17555
12041,17524
12051,17629
12061,17635
12071,17590
12081,17661
12091,17586
12101,17527
12111,17592
12121,17493
12131,17384
12141,17415
12151,17501
12161,17367
12171,17317
12181,17358
12191,17328
12201,17422
12211,17344
12221,17372
12231,17333
12241,17284
12251,17397
12261,17501
12271,17483
12281,17558
12291,17413
12301,17425
12311,17361
12321,17436
12331,17351
12341,17490
12351,17491
12361,17599
12371,17530
12381,17577
12391,17556
12401,17551
12411,17625
12421,17669
12431,17765
12441,17667
12451,17486
12461,17463
12471,17466
12481,17441
12491,17491
12501,17514
12511,17678
12521,17789
12531,17819
12541,17798
12551,17774
12561,17619
12571,17671
