generation,num_individuals,maxm2
3851,17525,0.9
3861,17425,0.9
3871,17441,0.9
3881,17423,0.9
3891,17580,0.9
3901,17627,0.9
3911,17536,0.9
3921,17435,1
3931,17450,1
3941,17417,0.9
3951,17374,0.9
3961,17527,0.9
3971,17491,0.9
3981,17431,0.9
3991,17527,0.9
4001,17548,0.9
4011,17505,0.9
4021,17433,0.9
4031,17374,0.9
4041,17495,0.9
4051,17415,0.9
4061,17372,0.9
4071,17376,0.9
4081,17374,0.9
4091,17414,0.9
4101,17322,0.9
4111,17345,0.9
4121,17340,0.9
4131,17319,0.9
4141,17311,0.9
4151,17227,0.9
4161,17130,0.9
4171,17135,1
4181,17225,0.9
4191,17392,1
4201,17378,1
4211,17479,1
4221,17412,1
4231,17460,1
4241,17419,1
4251,17524,1
4261,17595,1
4271,17570,1
4281,17553,1
4291,17563,1
4301,17358,1
4311,17397,1
4321,17338,1
4331,17323,1
4341,17395,1
4351,17511,1
4361,17496,1
4371,17523,1
4381,17578,1
4391,17740,1
4401,17610,1
4411,17577,1
4421,17587,1
4431,17535,1
4441,17571,1
4451,17587,1
4461,17624,1
4471,17702,1
4481,17672,1
4491,17663,1
4501,17641,1
4511,17605,1
4521,17519,1
4531,17472,1
4541,17471,1
4551,17463,1
4561,17404,1
4571,17259,1
4581,17200,1
4591,17339,1
4601,17226,1
4611,17228,1
4621,17138,1
4631,17092,1
4641,17115,1
4651,17119,1
4661,17173,1
4671,17160,1
4681,17160,1
4691,17079,1
4701,17026,1
4711,17102,1
4721,16992,1
4731,16958,1
4741,16977,1.1
4751,16937,1.1
4761,17009,1.1
4771,17034,1.1
4781,17012,1.1
4791,17190,1.1
4801,17301,1
4811,17292,1
4821,17372,1
4831,17583,1
4841,17580,1
4851,17539,1
4861,17535,1
4871,17489,1
4881,17412,1
4891,17621,1
4901,17526,1
4911,17569,1
4921,17539,1
4931,17552,0.9
4941,17509,1
4951,17498,1
4961,17512,1
4971,17446,1
4981,17527,1
4991,17427,1
5001,17468,1
5011,17677,1
5021,17615,1
5031,17765,1
5041,17767,1
5051,17673,1
5061,17700,1
5071,17745,1
5081,17517,1
5091,17634,1
5101,17594,1
5111,17576,1
5121,17555,1
5131,17497,1
5141,17592,1
5151,17510,1
5161,17531,1
5171,17553,1
5181,17618,1.1
5191,17478,1.1
5201,17234,1.1
5211,17122,1.1
5221,16970,1.1
5231,17023,1.1
5241,17096,1.1
5251,17183,1.1
5261,17429,1.1
5271,17499,1.1
5281,17489,1.1
5291,17580,1.1
5301,17582,1.1
5311,17602,1.1
5321,17656,1.1
5331,17585,1.1
5341,17586,1.1
5351,17439,1.1
5361,17371,1.1
5371,17349,1.1
5381,17463,1.1
5391,17491,1.1
5401,17411,1.1
5411,17326,1.1
5421,17314,1.1
5431,17347,1.1
5441,17491,1.1
5451,17523,1.1
5461,17522,1.1
5471,17418,1.1
5481,17397,1.1
5491,17449,1.1
5501,17380,1.1
5511,17341,1.1
5521,17353,1.2
5531,17522,1.2
5541,17499,1.2
5551,17445,1.2
5561,17576,1.2
5571,17592,1.2
5581,17615,1.2
5591,17699,1.2
5601,17579,1.2
5611,17585,1.2
5621,17674,1.2
5631,17649,1.2
5641,17715,1.2
5651,17665,1.2
5661,17634,1.2
5671,17752,1.2
5681,17689,1.2
5691,17650,1.2
5701,17724,1.2
5711,17574,1.2
5721,17535,1.2
5731,17699,1.2
5741,17664,1.2
5751,17621,1.2
5761,17631,1.2
5771,17710,1.2
5781,17758,1.2
5791,17788,1.2
5801,17705,1.2
5811,17643,1.2
5821,17673,1.2
5831,17654,1.2
5841,17761,1.2
5851,17815,1.2
5861,17768,1.2
5871,17634,1.2
5881,17727,1.2
5891,17658,1.2
5901,17693,1.2
5911,17607,1.2
5921,17623,1.2
5931,17624,1.2
5941,17687,1.2
5951,17892,1.2
5961,17838,1.2
5971,17684,1.2
5981,17851,1.2
5991,17837,1.2
6001,17792,1.2
6011,17879,1.2
6021,17800,1.2
6031,17798,1.2
6041,17784,1.1
6051,17972,1.1
6061,17820,1.1
6071,17711,1.1
6081,17839,1.1
6091,17986,1.1
6101,17990,1.1
6111,17928,1.1
6121,17952,1.1
6131,17895,1.1
6141,17828,1.1
6151,17733,1.1
6161,17729,1.1
6171,17722,1.1
6181,17821,1.1
6191,17825,1.1
6201,17906,1.1
6211,17838,1.1
6221,17826,1.1
6231,17730,1.1
6241,17811,1.1
6251,17752,1.1
6261,17703,1.1
6271,17812,1.1
6281,17742,1.1
6291,17592,1.2
6301,17642,1.2
6311,17544,1.2
6321,17578,1.2
6331,17576,1.2
6341,17414,1.2
6351,17397,1.2
6361,17300,1.2
6371,17099,1.2
6381,16984,1.2
6391,17021,1.2
6401,17144,1.2
6411,17187,1.2
6421,17261,1.2
6431,17238,1.2
6441,17215,1.2
6451,17125,1.2
6461,17124,1.2
6471,17270,1.2
6481,17278,1.2
6491,17233,1.2
6501,17265,1.2
6511,17241,1.3
6521,17235,1.3
6531,17389,1.2
6541,17514,1.2
6551,17513,1.2
6561,17511,1.2
6571,17581,1.2
6581,17720,1.2
6591,17686,1.2
6601,17686,1.2
6611,17614,1.2
6621,17558,1.2
6631,17656,1.2
6641,17771,1.3
6651,17579,1.3
6661,17546,1.3
6671,17387,1.3
6681,17345,1.3
6691,17478,1.3
6701,17565,1.3
6711,17565,1.3
6721,17604,1.3
6731,17702,1.3
6741,17656,1.3
6751,17541,1.3
6761,17669,1.3
6771,17782,1.3
6781,17790,1.3
6791,17693,1.3
6801,17677,1.3
6811,17615,1.3
6821,17624,1.3
6831,17693,1.3
6841,17523,1.3
6851,17604,1.3
6861,17617,1.3
6871,17802,1.3
6881,17887,1.3
6891,17884,1.3
6901,17817,1.3
6911,17688,1.3
6921,17673,1.3
6931,17543,1.3
6941,17625,1.4
6951,17585,1.4
6961,17566,1.4
6971,17511,1.4
6981,17466,1.4
6991,17413,1.4
7001,17442,1.4
7011,17364,1.3
7021,17465,1.3
7031,17484,1.3
7041,17501,1.3
7051,17524,1.4
7061,17365,1.3
7071,17412,1.3
7081,17366,1.3
7091,17388,1.3
7101,17398,1.3
7111,17355,1.3
7121,17314,1.3
7131,17391,1.3
7141,17235,1.3
7151,17345,1.3
7161,17231,1.3
7171,17225,1.3
7181,17060,1.3
7191,17044,1.3
7201,17068,1.3
7211,17134,1.3
7221,17062,1.3
7231,17181,1.4
7241,17311,1.3
7251,17314,1.3
7261,17443,1.3
7271,17504,1.3
7281,17447,1.3
7291,17370,1.3
7301,17343,1.3
7311,17442,1.3
7321,17317,1.3
7331,17338,1.3
7341,17477,1.3
7351,17469,1.3
7361,17431,1.3
7371,17372,1.3
7381,17339,1.3
7391,17280,1.3
7401,17356,1.3
7411,17287,1.3
7421,17268,1.3
7431,17309,1.3
7441,17290,1.3
7451,17346,1.3
7461,17276,1.3
7471,17282,1.3
7481,17225,1.3
7491,17126,1.3
7501,17216,1.3
7511,17304,1.3
7521,17338,1.3
7531,17403,1.3
7541,17508,1.2
7551,17372,1.2
7561,17396,1.2
7571,17315,1.2
7581,17466,1.2
7591,17396,1.2
7601,17382,1.2
7611,17360,1.2
7621,17343,1.2
7631,17263,1.2
7641,17342,1.2
7651,17264,1.2
7661,17254,1.2
7671,17228,1.2
7681,17236,1.2
7691,17284,1.2
7701,17311,1.3
7711,17170,1.3
7721,17225,1.3
7731,17286,1.3
7741,17250,1.3
7751,17219,1.3
7761,17305,1.3
7771,17425,1.3
7781,17371,1.3
7791,17334,1.3
7801,17309,1.3
7811,17449,1.3
7821,17435,1.3
7831,17430,1.3
7841,17425,1.3
7851,17482,1.3
7861,17439,1.3
7871,17492,1.3
7881,17598,1.3
7891,17548,1.3
7901,17501,1.3
7911,17616,1.3
7921,17663,1.3
7931,17486,1.3
7941,17594,1.3
7951,17605,1.3
7961,17508,1.3
7971,17492,1.3
7981,17510,1.3
7991,17489,1.3
8001,17472,1.3
8011,17627,1.3
8021,17715,1.3
8031,17908,1.3
8041,17983,1.3
8051,18110,1.3
8061,18122,1.3
8071,18103,1.3
8081,18051,1.3
8091,18058,1.4
8101,17975,1.4
8111,17955,1.3
8121,17919,1.3
8131,17863,1.3
8141,17906,1.3
8151,17885,1.3
8161,17815,1.3
8171,17769,1.3
8181,17746,1.3
8191,17837,1.3
8201,17710,1.3
8211,17845,1.3
8221,17882,1.3
8231,17662,1.3
8241,17629,1.3
8251,17530,1.3
8261,17496,1.3
8271,17469,1.3
8281,17480,1.3
8291,17478,1.3
8301,17548,1.3
8311,17474,1.3
8321,17492,1.3
8331,17572,1.3
8341,17753,1.3
8351,17955,1.3
8361,17753,1.3
8371,17745,1.3
8381,17858,1.3
8391,17737,1.3
8401,17706,1.3
8411,17799,1.3
8421,17729,1.3
8431,17758,1.3
8441,17642,1.3
8451,17564,1.3
8461,17536,1.3
8471,17425,1.4
8481,17428,1.4
8491,17497,1.4
8501,17578,1.4
8511,17586,1.4
8521,17622,1.4
8531,17536,1.4
8541,17633,1.4
8551,17676,1.4
8561,17690,1.4
8571,17794,1.4
8581,17742,1.4
8591,17870,1.4
8601,17804,1.4
8611,17651,1.4
8621,17678,1.4
8631,17635,1.4
8641,17700,1.4
8651,17741,1.4
8661,17625,1.4
8671,17674,1.4
8681,17753,1.4
8691,17775,1.4
8701,17772,1.4
8711,17773,1.4
8721,17666,1.4
8731,17559,1.4
8741,17597,1.4
8751,17618,1.4
8761,17667,1.4
8771,17754,1.5
8781,17827,1.5
8791,17783,1.5
8801,17750,1.5
8811,17746,1.5
8821,17810,1.5
8831,17783,1.5
8841,17801,1.5
8851,17590,1.5
8861,17362,1.5
8871,17399,1.5
8881,17475,1.5
8891,17379,1.5
8901,17304,1.5
8911,17352,1.5
8921,17238,1.5
8931,17272,1.5
8941,17207,1.5
8951,17018,1.5
8961,16972,1.5
8971,16932,1.5
8981,17030,1.5
8991,17012,1.5
9001,17099,1.5
9011,17030,1.5
9021,17075,1.5
9031,16967,1.5
9041,17160,1.5
9051,17131,1.5
9061,17143,1.5
9071,17216,1.5
9081,17234,1.5
9091,17301,1.5
9101,17242,1.5
9111,17305,1.5
9121,17197,1.5
9131,17187,1.5
9141,17241,1.5
9151,17235,1.5
9161,17195,1.5
9171,17408,1.5
9181,17454,1.5
9191,17445,1.6
9201,17340,1.6
9211,17320,1.6
9221,17282,1.6
9231,17120,1.6
9241,17269,1.6
9251,17302,1.6
9261,17400,1.6
9271,17433,1.6
9281,17453,1.6
9291,17401,1.6
9301,17452,1.6
9311,17450,1.6
9321,17389,1.6
9331,17473,1.6
9341,17341,1.6
9351,17403,1.6
9361,17347,1.6
9371,17211,1.5
9381,17353,1.5
9391,17199,1.5
9401,17176,1.6
9411,17227,1.6
9421,17291,1.6
9431,17231,1.6
9441,17255,1.6
9451,17295,1.6
9461,17321,1.6
9471,17316,1.6
9481,17260,1.6
9491,17300,1.6
9501,17324,1.6
9511,17500,1.6
9521,17612,1.6
9531,17639,1.6
9541,17653,1.6
9551,17726,1.6
9561,17712,1.6
9571,17731,1.6
9581,17813,1.6
9591,17778,1.6
9601,17508,1.6
9611,17673,1.6
9621,17716,1.6
9631,17845,1.6
9641,17783,1.6
9651,17782,1.6
9661,17937,1.6
9671,17986,1.6
9681,18013,1.6
9691,18161,1.6
9701,17867,1.6
9711,17920,1.6
9721,17917,1.5
9731,17706,1.5
9741,17642,1.5
9751,17734,1.5
9761,17738,1.5
9771,17624,1.5
9781,17424,1.5
9791,17302,1.5
9801,17211,1.5
9811,17160,1.5
9821,17227,1.6
9831,17181,1.6
9841,17102,1.6
9851,17147,1.6
9861,17126,1.7
9871,17101,1.7
9881,17285,1.7
9891,17359,1.7
9901,17399,1.7
9911,17488,1.7
9921,17443,1.7
9931,17372,1.7
9941,17415,1.7
9951,17307,1.7
9961,17294,1.7
9971,17356,1.7
9981,17331,1.7
9991,17295,1.6
10001,17373,1.6
10011,17415,1.6
10021,17487,1.6
10031,17340,1.6
10041,17407,1.6
10051,17640,1.6
10061,17604,1.6
10071,17587,1.6
10081,17506,1.6
10091,17484,1.6
10101,17481,1.6
10111,17650,1.6
10121,17472,1.6
10131,17491,1.6
10141,17379,1.6
10151,17295,1.6
10161,17343,1.5
10171,17282,1.5
10181,17296,1.5
10191,17242,1.5
10201,17204,1.5
10211,17177,1.5
10221,17132,1.5
10231,17231,1.5
10241,17071,1.5
10251,17163,1.5
10261,17105,1.5
10271,17162,1.5
10281,17121,1.5
10291,17016,1.5
10301,17060,1.5
10311,17053,1.5
10321,17243,1.5
10331,17204,1.5
10341,17181,1.4
10351,17157,1.5
10361,17251,1.5
10371,17131,1.5
10381,17145,1.4
10391,17159,1.4
10401,17217,1.4
10411,17249,1.4
10421,17108,1.4
10431,17156,1.4
10441,17155,1.4
10451,17138,1.4
10461,17053,1.4
10471,17084,1.4
10481,17059,1.4
10491,17122,1.4
10501,17226,1.5
10511,17149,1.5
10521,17123,1.5
10531,17211,1.5
10541,17253,1.5
10551,17302,1.5
10561,17303,1.5
10571,17336,1.5
10581,17254,1.5
10591,17316,1.5
10601,17377,1.6
10611,17401,1.6
10621,17275,1.5
10631,17204,1.5
10641,17147,1.5
10651,17178,1.5
10661,17066,1.5
10671,17262,1.5
10681,17252,1.4
10691,17229,1.4
10701,17074,1.4
10711,17080,1.5
10721,17049,1.5
10731,17070,1.5
10741,17022,1.5
10751,17131,1.5
10761,17086,1.5
10771,17135,1.5
10781,17190,1.4
10791,17180,1.4
10801,17264,1.4
10811,17163,1.4
10821,17138,1.4
10831,17131,1.4
10841,17248,1.4
10851,17208,1.4
10861,17266,1.4
10871,17353,1.4
10881,17367,1.4
10891,17480,1.4
10901,17623,1.4
10911,17598,1.4
10921,17570,1.4
10931,17497,1.4
10941,17449,1.4
10951,17532,1.4
10961,17666,1.4
10971,17666,1.4
10981,17694,1.4
10991,17659,1.5
11001,17718,1.5
11011,17660,1.5
11021,17773,1.5
11031,17864,1.5
11041,17793,1.5
11051,17811,1.5
11061,17926,1.5
11071,17882,1.5
11081,17846,1.5
11091,17809,1.5
11101,17679,1.5
11111,17627,1.5
11121,17688,1.5
11131,17644,1.5
11141,17563,1.5
11151,17549,1.4
11161,17595,1.4
11171,17574,1.4
11181,17786,1.4
11191,17879,1.4
11201,18026,1.4
11211,17994,1.4
11221,18019,1.4
11231,18052,1.4
11241,18304,1.4
11251,18518,1.4
11261,18987,1.4
11271,19918,1.4
11281,20932,1.4
11291,22426,1.4
11301,24550,1.4
11311,27549,1.4
11321,31874,1.4
11331,37338,1.5
11341,44607,1.5
11351,53840,1.5
11361,64597,1.5
11371,76803,1.5
11381,90196,1.5
