generation,num_individuals,maxm2
1671,17343,0.6
1681,17211,0.6
1691,17252,0.6
1701,17284,0.6
1711,17361,0.6
1721,17379,0.7
1731,17378,0.7
1741,17304,0.7
1751,17441,0.7
1761,17464,0.7
1771,17524,0.7
1781,17524,0.6
1791,17574,0.6
1801,17512,0.6
1811,17571,0.6
1821,17633,0.6
1831,17606,0.6
1841,17537,0.6
1851,17445,0.6
1861,17413,0.6
1871,17359,0.6
1881,17372,0.6
1891,17288,0.7
1901,17446,0.7
1911,17512,0.6
1921,17423,0.6
1931,17436,0.6
1941,17372,0.6
1951,17416,0.6
1961,17375,0.6
1971,17477,0.6
1981,17452,0.6
1991,17178,0.6
2001,17230,0.6
2011,17302,0.6
2021,17326,0.6
2031,17412,0.6
2041,17427,0.6
2051,17272,0.6
2061,17353,0.6
2071,17313,0.6
2081,17101,0.6
2091,17082,0.6
2101,17157,0.6
2111,17220,0.6
2121,17370,0.6
2131,17396,0.6
2141,17411,0.6
2151,17364,0.6
2161,17257,0.6
2171,17336,0.6
2181,17265,0.6
2191,17274,0.6
2201,17382,0.6
2211,17432,0.6
2221,17520,0.6
2231,17361,0.6
2241,17319,0.6
2251,17401,0.6
2261,17519,0.6
2271,17638,0.6
2281,17629,0.6
2291,17573,0.6
2301,17590,0.6
2311,17633,0.6
2321,17643,0.6
2331,17565,0.6
2341,17486,0.6
2351,17412,0.6
2361,17505,0.6
2371,17345,0.6
2381,17376,0.6
2391,17476,0.6
2401,17531,0.7
2411,17483,0.7
2421,17387,0.7
2431,17345,0.7
2441,17271,0.7
2451,17219,0.7
2461,17285,0.7
2471,17277,0.7
2481,17345,0.7
2491,17417,0.7
2501,17343,0.7
2511,17342,0.7
2521,17417,0.7
2531,17305,0.6
2541,17275,0.6
2551,17367,0.6
2561,17395,0.6
2571,17390,0.6
2581,17508,0.6
2591,17644,0.6
2601,17705,0.6
2611,17531,0.6
2621,17625,0.6
2631,17620,0.6
2641,17564,0.6
2651,17537,0.6
2661,17336,0.6
2671,17404,0.6
2681,17539,0.6
2691,17495,0.6
2701,17444,0.6
2711,17351,0.6
2721,17433,0.6
2731,17422,0.6
2741,17448,0.6
2751,17489,0.7
2761,17402,0.7
2771,17564,0.7
2781,17524,0.7
2791,17726,0.7
2801,17718,0.7
2811,17617,0.7
2821,17630,0.7
2831,17624,0.7
2841,17584,0.7
2851,17656,0.7
2861,17615,0.7
2871,17587,0.7
2881,17530,0.7
2891,17628,0.8
2901,17753,0.8
2911,17861,0.8
2921,17907,0.8
2931,17883,0.8
2941,17786,0.8
2951,17647,0.8
2961,17624,0.8
2971,17709,0.8
2981,17501,0.8
2991,17353,0.8
3001,17432,0.9
3011,17357,0.9
3021,17376,0.9
3031,17190,0.9
3041,17089,0.9
3051,17278,0.9
3061,17400,0.9
3071,17518,0.9
3081,17416,0.9
3091,17440,0.9
3101,17463,0.9
3111,17761,0.9
3121,17729,0.9
3131,17768,0.9
3141,17756,0.9
3151,17663,0.9
3161,17745,0.9
3171,17657,0.8
3181,17634,0.8
3191,17647,0.8
3201,17652,0.8
3211,17585,0.8
3221,17596,0.8
3231,17572,0.8
3241,17593,0.8
3251,17645,0.8
3261,17660,0.8
3271,17712,0.8
3281,17622,0.8
3291,17556,0.8
3301,17586,0.8
3311,17610,0.8
3321,17441,0.8
3331,17415,0.8
3341,17406,0.8
3351,17351,0.8
3361,17257,0.8
3371,17307,0.8
3381,17260,0.8
3391,17254,0.9
3401,17342,0.9
3411,17279,0.9
3421,17239,0.9
3431,17236,0.9
3441,17276,0.9
3451,17335,0.9
3461,17307,0.9
3471,17336,0.9
3481,17349,0.9
3491,17317,0.9
3501,17318,0.9
3511,17268,0.8
3521,17305,0.8
3531,17392,0.8
3541,17280,0.8
3551,17320,0.8
3561,17419,0.8
3571,17392,0.8
3581,17451,0.8
3591,17338,0.8
3601,17229,0.8
3611,17316,0.8
3621,17314,0.9
3631,17301,0.9
3641,17258,0.9
3651,17325,0.9
3661,17364,0.9
3671,17473,0.9
3681,17527,0.9
3691,17486,0.9
3701,17482,0.9
3711,17412,0.9
3721,17536,0.9
3731,17610,0.9
3741,17758,0.8
3751,17635,0.9
3761,17600,0.8
3771,17605,0.8
3781,17702,0.8
3791,17811,0.8
3801,17752,0.8
3811,17719,0.8
3821,17781,0.8
3831,17678,0.8
3841,17527,0.8
3851,17496,0.8
3861,17373,0.9
3871,17488,1
3881,17425,1
3891,17366,1
3901,17389,1
3911,17368,1
3921,17281,1
3931,17337,1
3941,17425,1
3951,17591,1
3961,17432,1
3971,17434,1
3981,17454,1
3991,17524,1
4001,17418,1
4011,17447,1
4021,17506,1
4031,17535,1
4041,17546,1
4051,17496,1
4061,17479,1
4071,17430,1
4081,17240,1
4091,17342,1
4101,17324,1
4111,17322,1
4121,17373,1
4131,17287,1
4141,17308,1
4151,17368,1
4161,17295,1
4171,17438,1
4181,17462,1
4191,17295,1
4201,17316,1
4211,17330,1
4221,17163,1
4231,17152,1
4241,17076,1
4251,17205,1
4261,17138,1
4271,17090,1
4281,17024,1
4291,17172,1.1
4301,17163,1.2
4311,17142,1.2
4321,17156,1.2
4331,17093,1.2
4341,17222,1.2
4351,17288,1.1
4361,17243,1.1
4371,17277,1.1
4381,17369,1.1
4391,17295,1.1
4401,17198,1
4411,17205,1
4421,17197,1.1
4431,17263,1.1
4441,17297,1.1
4451,17329,1.1
4461,17343,1
4471,17467,1
4481,17385,1
4491,17395,1
4501,17307,1
4511,17246,1
4521,17419,1
4531,17413,1
4541,17498,1
4551,17387,1
4561,17555,1
4571,17506,1
4581,17436,1
4591,17626,1.1
4601,17673,1.1
4611,17487,1.1
4621,17563,1.1
4631,17651,1.1
4641,17537,1.1
4651,17516,1.1
4661,17544,1.1
4671,17501,1.1
4681,17422,1.1
4691,17534,1.1
4701,17683,1.1
4711,17508,1.1
4721,17548,1.1
4731,17650,1.1
4741,17506,1.1
4751,17503,1.1
4761,17353,1.1
4771,17476,1.1
4781,17677,1.1
4791,17799,1.1
4801,17810,1.1
4811,17907,0.9
4821,17915,0.9
4831,17916,0.9
4841,17836,0.9
4851,17787,0.9
4861,17655,0.9
4871,17606,0.9
4881,17546,0.9
4891,17450,0.9
4901,17517,0.9
4911,17454,0.9
4921,17295,0.9
4931,17166,0.9
4941,17321,0.9
4951,17411,1
4961,17554,1
4971,17569,1
4981,17644,1
4991,17596,1
5001,17620,1
5011,17601,1
5021,17677,1
5031,17709,1
5041,17689,1
5051,17668,1
5061,17532,1
5071,17487,1
5081,17585,1
5091,17611,1
5101,17557,1
5111,17484,1
5121,17420,1
5131,17370,1
5141,17412,1
5151,17284,1
5161,17319,1
5171,17403,1
5181,17555,1
5191,17411,1
5201,17482,1
5211,17317,1
5221,17296,1
5231,17508,1
5241,17496,1
5251,17559,1
5261,17498,1
5271,17592,1.1
5281,17540,1.1
5291,17433,1.1
5301,17457,1.1
5311,17316,1.1
5321,17405,1.1
5331,17234,1.1
5341,17183,1.1
5351,17050,1.1
5361,16988,1.1
5371,16858,1.1
5381,16932,1.1
5391,16961,1.1
5401,16861,1.1
5411,17054,1.1
5421,17229,1.1
5431,17348,1.1
5441,17403,1.1
5451,17199,1.1
5461,17275,1.1
5471,17205,1.1
5481,17184,1.1
5491,17226,1.1
5501,17123,1.1
5511,17274,1.1
5521,17324,1.1
5531,17322,1.1
5541,17327,1.1
5551,17252,1.1
5561,17144,1.1
5571,17232,1.1
5581,17244,1.1
5591,17387,1.1
5601,17333,1.1
5611,17319,1.1
5621,17328,1.1
5631,17316,1.1
5641,17326,1.1
5651,17323,1.1
5661,17384,1.1
5671,17450,1.1
5681,17419,1.1
5691,17469,1.1
5701,17542,1.1
5711,17432,1.1
5721,17464,1.1
5731,17568,1.1
5741,17622,1.1
5751,17714,1.1
5761,17524,1.1
5771,17533,1.1
5781,17608,1.1
5791,17681,1.1
5801,17697,1.1
5811,17713,1.1
5821,17666,1.2
5831,17728,1.2
5841,17546,1.2
5851,17623,1.2
5861,17652,1.2
5871,17650,1.2
5881,17589,1.2
5891,17546,1.2
5901,17476,1.2
5911,17384,1.2
5921,17394,1.2
5931,17487,1.2
5941,17473,1.2
5951,17586,1.2
5961,17516,1.2
5971,17628,1.2
5981,17626,1.2
5991,17458,1.1
6001,17561,1.1
6011,17520,1.1
6021,17548,1.1
6031,17519,1.1
6041,17398,1.1
6051,17432,1
6061,17444,1
6071,17481,1
6081,17478,1.1
6091,17585,1.1
6101,17609,1.1
6111,17660,1.1
6121,17433,1.1
6131,17366,1.1
6141,17395,1.1
6151,17405,1.1
6161,17232,1.1
6171,17443,1.1
6181,17468,1.1
6191,17521,1.1
6201,17629,1.1
6211,17634,1.2
6221,17590,1.2
6231,17423,1.2
6241,17414,1.2
6251,17436,1.2
6261,17428,1.2
6271,17562,1.2
6281,17637,1.2
6291,17554,1.2
6301,17455,1.2
6311,17437,1.2
6321,17511,1.2
6331,17536,1.2
6341,17661,1.2
6351,17671,1.2
6361,17589,1.2
6371,17622,1.2
6381,17608,1.2
6391,17660,1.2
6401,17672,1.2
6411,17770,1.2
6421,17624,1.2
6431,17689,1.2
6441,17754,1.2
6451,17747,1.2
6461,17776,1.2
6471,17849,1
6481,17831,1
6491,17837,1
6501,17785,1
6511,17696,1
6521,17711,1
6531,17658,1
6541,17740,1
6551,17730,1
6561,17622,1
6571,17548,1
6581,17499,1
6591,17461,1
6601,17550,1
6611,17543,1
6621,17676,1
6631,17707,1
6641,17749,1
6651,17755,1
6661,17656,1
6671,17684,1
6681,17750,1
6691,17630,1
6701,17636,1.1
6711,17479,1.1
6721,17422,1.1
6731,17453,1.1
6741,17467,1
6751,17434,1
6761,17419,1
6771,17519,1.1
6781,17491,1.1
6791,17493,1.1
6801,17496,1.1
6811,17549,1.1
6821,17469,1.1
6831,17387,1.1
6841,17234,1.1
6851,17300,1.1
6861,17241,1.1
6871,17088,1.1
6881,17162,1.1
6891,17056,1.1
6901,17077,1.1
6911,17053,1.1
6921,17148,1.1
6931,17227,1.1
6941,17212,1.1
6951,17273,1.1
6961,17203,1.1
6971,17208,1.1
6981,17118,1.1
6991,17073,1.1
7001,17065,1.1
7011,16951,1.1
7021,16846,1.1
7031,16751,1.1
7041,16727,1.1
7051,16719,1.1
7061,16730,1.1
7071,16862,1.1
7081,16844,1.1
7091,16848,1.1
7101,16717,1.1
7111,16982,1.1
7121,16937,1.1
7131,16921,1.1
7141,16922,1.1
7151,17050,1.1
7161,17097,1.2
7171,17154,1.2
7181,17248,1.2
7191,17297,1.2
7201,17495,1.2
7211,17594,1.2
7221,17670,1.2
7231,17681,1.2
7241,17583,1.2
7251,17748,1.2
7261,17664,1.2
7271,17738,1.2
7281,17633,1.2
7291,17819,1.2
7301,17758,1.2
7311,17609,1.1
7321,17597,1.1
7331,17601,1.1
7341,17583,1.1
7351,17486,1.1
7361,17704,1.1
7371,17844,1.1
7381,17827,1.1
7391,17794,1.1
7401,17708,1.1
7411,17592,1.1
7421,17584,1.1
7431,17665,1.1
7441,17623,1.2
7451,17647,1.2
7461,17713,1.1
7471,17715,1.1
7481,17629,1.1
7491,17596,1.1
7501,17524,1.1
7511,17548,1.1
7521,17544,1.1
7531,17683,1.1
7541,17766,1.1
7551,17751,1.1
7561,17827,1.1
7571,17623,1.1
7581,17718,1.1
7591,17534,1.1
7601,17633,1.2
7611,17684,1.2
7621,17747,1.2
7631,17784,1.2
7641,17686,1.2
7651,17692,1.2
7661,17861,1.2
7671,17807,1.2
7681,17691,1.2
7691,17752,1.2
7701,17717,1.2
7711,17564,1.2
7721,17589,1.2
7731,17572,1.2
7741,17663,1.2
7751,17615,1.2
7761,17608,1.2
7771,17548,1.2
7781,17623,1.3
7791,17491,1.3
7801,17650,1.3
7811,17553,1.3
7821,17418,1.3
7831,17315,1.3
7841,17293,1.3
7851,17420,1.2
7861,17257,1.2
7871,17310,1.2
7881,17317,1.2
7891,17276,1.2
7901,17231,1.2
7911,17093,1.2
7921,17146,1.2
7931,17285,1.2
7941,17405,1.2
7951,17466,1.2
7961,17615,1.2
7971,17642,1.2
7981,17499,1.2
7991,17439,1.2
8001,17476,1.2
8011,17410,1.2
8021,17482,1.3
8031,17507,1.3
8041,17575,1.3
8051,17581,1.3
8061,17660,1.3
8071,17568,1.3
8081,17610,1.3
8091,17560,1.3
8101,17529,1.3
8111,17308,1.3
8121,17275,1.3
8131,17478,1.3
8141,17319,1.2
8151,17301,1.2
8161,17290,1.2
8171,17266,1.3
8181,17182,1.3
8191,17131,1.3
8201,17237,1.3
8211,17205,1.3
8221,17301,1.3
8231,17201,1.3
8241,17165,1.3
8251,17107,1.3
8261,17148,1.3
8271,17235,1.3
8281,17123,1.3
8291,17126,1.3
8301,17122,1.2
8311,17163,1.2
8321,17150,1.2
8331,17044,1.2
8341,17072,1.3
8351,17019,1.3
8361,16984,1.2
8371,16919,1.2
8381,16978,1.2
8391,17036,1.2
8401,17195,1.2
8411,17195,1.2
8421,17251,1.2
8431,17372,1.2
8441,17301,1.2
8451,17172,1.2
8461,17179,1.2
8471,17177,1.2
8481,17089,1.2
8491,17174,1.2
8501,17065,1.3
8511,17166,1.3
8521,17209,1.3
8531,17285,1.3
8541,17208,1.3
8551,17289,1.3
8561,17262,1.3
8571,17357,1.3
8581,17482,1.3
8591,17504,1.3
8601,17431,1.3
8611,17474,1.3
8621,17469,1.3
8631,17320,1.3
8641,17424,1.3
8651,17384,1.3
8661,17416,1.3
8671,17524,1.3
8681,17639,1.3
8691,17618,1.3
8701,17477,1.3
8711,17464,1.3
8721,17464,1.3
8731,17402,1.3
8741,17335,1.3
8751,17519,1.3
8761,17431,1.3
8771,17441,1.3
8781,17608,1.3
8791,17432,1.3
8801,17347,1.3
8811,17383,1.3
8821,17346,1.3
8831,17469,1.3
8841,17398,1.3
8851,17413,1.3
8861,17424,1.3
8871,17344,1.3
8881,17415,1.3
8891,17471,1.3
8901,17449,1.3
8911,17406,1.3
8921,17476,1.3
8931,17359,1.3
8941,17399,1.3
8951,17402,1.3
8961,17261,1.3
8971,17255,1.3
8981,17277,1.3
8991,17244,1.3
9001,17391,1.3
9011,17330,1.3
9021,17351,1.2
9031,17166,1.2
9041,17276,1.2
9051,17320,1.2
9061,17421,1.2
9071,17496,1.2
9081,17620,1.2
9091,17509,1.2
9101,17518,1.3
9111,17500,1.3
9121,17407,1.3
9131,17344,1.3
9141,17413,1.3
9151,17322,1.3
9161,17327,1.3
9171,17226,1.3
9181,17314,1.3
9191,17311,1.3
9201,17179,1.3
9211,17200,1.3
9221,17170,1.3
9231,17075,1.3
9241,17229,1.3
9251,17235,1.4
9261,17194,1.4
9271,17156,1.4
9281,17250,1.4
9291,17250,1.4
9301,17306,1.4
9311,17420,1.4
9321,17387,1.4
9331,17372,1.4
9341,17304,1.4
9351,17255,1.4
9361,17285,1.4
9371,17358,1.4
9381,17372,1.4
9391,17355,1.4
9401,17264,1.4
9411,17286,1.4
9421,17333,1.4
9431,17335,1.4
9441,17340,1.4
9451,17427,1.4
9461,17501,1.4
9471,17506,1.4
9481,17470,1.4
9491,17508,1.4
9501,17567,1.4
9511,17564,1.4
9521,17551,1.4
9531,17445,1.4
9541,17404,1.4
9551,17314,1.4
9561,17244,1.4
9571,17169,1.4
9581,17251,1.4
9591,17238,1.4
9601,17246,1.4
9611,17334,1.4
9621,17248,1.4
9631,17340,1.4
9641,17304,1.4
9651,17394,1.4
9661,17523,1.4
9671,17540,1.4
9681,17472,1.4
9691,17409,1.4
9701,17392,1.4
9711,17327,1.4
9721,17389,1.4
9731,17315,1.4
9741,17176,1.4
9751,17244,1.4
9761,17142,1.4
9771,17193,1.4
9781,17225,1.4
9791,17340,1.4
9801,17382,1.4
9811,17381,1.4
9821,17386,1.4
9831,17260,1.4
9841,17219,1.4
9851,17213,1.4
9861,17204,1.4
9871,17250,1.4
9881,17289,1.4
9891,17332,1.4
9901,17208,1.4
9911,17324,1.4
9921,17365,1.4
9931,17254,1.4
9941,17193,1.4
9951,17233,1.4
9961,17194,1.4
9971,17263,1.4
9981,17263,1.5
9991,17203,1.5
10001,17126,1.5
10011,17159,1.5
10021,17115,1.5
10031,17239,1.5
10041,17228,1.5
10051,17261,1.5
10061,17082,1.5
10071,17188,1.5
10081,17250,1.5
10091,17302,1.5
10101,17199,1.5
10111,17205,1.5
10121,17236,1.5
10131,17216,1.5
10141,17264,1.6
10151,17237,1.6
10161,17456,1.6
10171,17429,1.6
10181,17420,1.6
10191,17431,1.5
10201,17486,1.5
10211,17392,1.5
10221,17354,1.5
10231,17344,1.5
10241,17289,1.5
10251,17368,1.5
10261,17399,1.5
10271,17492,1.5
10281,17499,1.5
10291,17501,1.5
10301,17524,1.5
10311,17382,1.5
10321,17630,1.6
10331,17682,1.6
10341,17798,1.6
10351,17829,1.7
10361,18123,1.7
10371,18411,1.7
10381,18933,1.7
10391,19524,1.7
10401,20395,1.7
10411,21736,1.7
10421,23545,1.7
10431,25909,1.7
10441,29561,1.8
10451,34599,1.8
10461,41157,1.8
10471,49169,1.8
10481,58814,1.8
10491,70135,1.8
10501,83156,1.8
10511,96736,1.8
