generation,num_individuals
7661,17104
7671,17051
7681,17061
7691,17150
7701,17258
7711,17424
7721,17521
7731,17576
7741,17553
7751,17520
7761,17572
7771,17487
7781,17479
7791,17437
7801,17546
7811,17532
7821,17456
7831,17338
7841,17345
7851,17355
7861,17279
7871,17238
7881,17132
7891,17216
7901,17266
7911,17284
7921,17384
7931,17448
7941,17336
7951,17432
7961,17452
7971,17333
7981,17398
7991,17333
8001,17323
8011,17236
8021,17251
8031,17171
8041,17095
8051,17075
8061,17051
8071,17037
8081,17063
8091,17239
8101,17346
8111,17340
8121,17472
8131,17541
8141,17340
8151,17391
8161,17350
8171,17378
8181,17383
8191,17316
8201,17169
8211,17169
8221,17292
8231,17242
8241,17301
8251,17346
8261,17350
8271,17267
8281,17292
8291,17263
8301,17318
8311,17413
8321,17400
8331,17404
8341,17257
8351,17163
8361,17285
8371,17466
8381,17385
8391,17310
8401,17336
8411,17259
8421,17301
8431,17262
8441,17255
8451,17174
8461,17038
8471,17073
8481,17131
8491,17163
8501,17363
8511,17431
8521,17527
8531,17478
8541,17549
8551,17571
8561,17694
8571,17644
8581,17554
8591,17509
8601,17499
8611,17448
8621,17512
8631,17465
8641,17449
8651,17601
8661,17706
8671,17556
8681,17735
8691,17761
8701,17629
8711,17646
8721,17600
8731,17549
8741,17640
8751,17668
8761,17651
8771,17633
8781,17592
8791,17559
8801,17393
8811,17386
8821,17430
8831,17346
8841,17373
8851,17307
8861,17337
8871,17288
8881,17241
8891,17147
8901,17210
8911,17181
8921,16979
8931,17001
8941,17118
8951,17038
8961,16891
8971,16878
8981,16922
8991,16911
9001,16879
9011,16871
9021,16959
9031,17055
9041,16984
9051,17140
9061,17133
9071,17098
9081,17184
9091,17283
9101,17167
9111,17147
9121,17197
9131,17069
9141,17153
9151,17087
9161,17105
9171,17066
9181,17086
9191,17017
9201,17146
9211,17121
9221,16979
9231,16936
9241,17113
9251,17111
9261,17101
9271,17085
9281,17090
9291,17105
9301,17265
9311,17201
9321,17185
9331,17102
9341,17075
9351,16965
9361,17138
9371,17215
9381,17170
9391,17237
9401,17364
9411,17466
9421,17446
9431,17614
9441,17645
9451,17685
9461,17591
9471,17719
9481,17685
9491,17803
9501,17814
9511,17814
9521,17721
9531,17687
9541,17692
9551,17791
9561,17820
9571,17898
9581,17963
9591,17989
9601,17772
9611,17700
9621,17706
9631,17614
9641,17560
9651,17587
9661,17518
9671,17553
9681,17578
9691,17558
9701,17463
9711,17419
9721,17496
9731,17482
9741,17446
9751,17309
9761,17394
9771,17317
9781,17298
9791,17151
9801,17156
9811,17160
9821,16985
9831,17034
9841,16968
9851,17099
9861,17067
9871,17089
9881,17276
9891,17381
9901,17354
9911,17488
9921,17473
9931,17475
9941,17537
9951,17556
9961,17471
9971,17369
9981,17346
9991,17417
10001,17485
10011,17505
10021,17597
10031,17595
10041,17450
10051,17492
10061,17549
10071,17549
10081,17637
10091,17614
10101,17486
10111,17461
10121,17487
10131,17469
10141,17330
10151,17213
10161,17102
10171,16990
10181,16952
10191,17123
10201,17270
10211,17264
10221,17345
10231,17352
10241,17368
10251,17331
10261,17181
10271,17171
10281,17248
10291,17145
10301,17201
10311,17117
10321,17142
10331,17190
10341,17107
10351,17269
10361,17196
10371,17160
10381,17229
10391,17197
10401,17174
10411,17160
10421,17362
10431,17334
10441,17251
10451,17338
10461,17304
10471,17428
10481,17462
10491,17427
10501,17368
10511,17371
10521,17286
10531,17354
10541,17255
10551,17187
10561,17372
10571,17350
10581,17347
10591,17391
10601,17455
10611,17246
10621,17201
10631,17118
10641,17186
10651,17321
10661,17273
10671,17169
10681,17093
10691,17089
10701,17146
10711,17225
10721,17086
10731,17163
10741,17110
10751,17295
10761,17316
10771,17452
10781,17434
10791,17560
10801,17467
10811,17385
10821,17437
10831,17521
10841,17557
10851,17445
10861,17497
10871,17446
10881,17431
10891,17434
10901,17430
10911,17485
10921,17494
10931,17522
10941,17473
10951,17483
10961,17594
10971,17617
10981,17607
10991,17673
11001,17718
11011,17798
11021,17774
11031,17957
11041,17910
11051,17914
11061,17859
11071,17785
11081,17826
11091,17804
11101,17789
11111,17799
11121,17812
11131,17888
11141,17964
11151,17986
11161,17927
11171,17944
11181,17849
11191,17951
11201,17890
11211,17796
11221,17673
11231,17625
11241,17537
11251,17663
11261,17668
11271,17691
11281,17822
11291,17833
11301,17861
11311,17941
11321,17990
11331,18003
11341,17961
11351,17841
11361,17756
11371,17807
11381,17808
11391,17792
11401,17845
11411,17716
11421,17705
11431,17568
11441,17548
11451,17500
11461,17462
11471,17605
11481,17582
11491,17534
11501,17636
11511,17625
11521,17501
11531,17477
11541,17617
11551,17624
11561,17496
11571,17449
11581,17503
11591,17514
11601,17576
11611,17554
11621,17596
11631,17589
11641,17612
11651,17647
11661,17578
11671,17593
11681,17446
11691,17432
11701,17477
11711,17453
11721,17510
11731,17543
11741,17611
11751,17599
11761,17543
11771,17448
11781,17472
11791,17435
11801,17410
11811,17324
11821,17292
11831,17234
11841,17253
11851,17263
11861,17202
11871,17304
11881,17393
11891,17486
11901,17400
11911,17283
11921,17175
11931,17080
11941,17006
11951,17097
11961,17086
11971,17021
11981,17077
11991,17198
12001,17031
12011,17080
12021,17002
12031,16994
12041,16937
12051,16833
12061,16790
12071,16874
12081,17008
12091,17000
12101,17057
12111,17087
12121,17166
12131,17166
12141,17160
12151,17094
12161,17065
12171,17073
12181,17009
12191,16953
12201,16945
12211,17085
12221,17219
12231,17131
12241,17204
12251,17164
12261,17063
12271,17162
12281,17121
12291,17130
12301,17168
12311,17144
12321,17214
12331,17312
12341,17486
12351,17466
12361,17437
12371,17501
12381,17620
12391,17729
12401,17661
12411,17718
12421,17686
12431,17733
12441,17801
12451,17804
12461,17721
12471,17769
12481,17659
12491,17541
12501,17477
12511,17296
12521,17409
12531,17376
12541,17448
12551,17447
12561,17518
12571,17504
12581,17591
12591,17715
12601,17621
12611,17715
12621,17677
12631,17662
12641,17753
12651,17676
12661,17563
12671,17557
12681,17657
12691,17623
12701,17505
12711,17584
12721,17690
12731,17697
12741,17689
12751,17597
12761,17536
12771,17525
12781,17501
12791,17568
12801,17605
12811,17588
12821,17459
12831,17478
12841,17614
12851,17539
12861,17590
12871,17654
12881,17729
12891,17731
12901,17753
12911,17637
12921,17606
12931,17467
12941,17321
12951,17467
12961,17419
12971,17517
12981,17530
12991,17486
13001,17327
13011,17255
13021,17313
13031,17406
13041,17309
13051,17240
13061,17225
13071,17137
13081,17079
13091,17036
13101,17109
13111,17044
13121,17110
13131,17160
13141,16998
13151,17010
13161,17015
13171,17016
13181,17176
13191,17023
13201,16950
13211,17100
13221,17141
13231,17253
13241,17277
13251,17309
13261,17226
13271,17214
13281,17214
13291,17372
13301,17367
13311,17496
13321,17649
13331,17587
13341,17611
13351,17633
13361,17626
13371,17609
13381,17603
13391,17662
13401,17684
13411,17597
13421,17457
13431,17321
13441,17435
13451,17510
13461,17555
13471,17609
13481,17546
13491,17558
13501,17524
13511,17557
13521,17539
13531,17607
13541,17547
13551,17391
13561,17414
13571,17447
13581,17511
13591,17366
13601,17330
13611,17449
13621,17476
13631,17502
13641,17550
13651,17536
13661,17542
13671,17453
13681,17520
13691,17628
13701,17668
13711,17596
13721,17494
13731,17494
13741,17390
13751,17361
13761,17316
13771,17354
13781,17413
13791,17448
13801,17481
13811,17456
13821,17553
13831,17662
13841,17655
13851,17592
13861,17611
13871,17606
13881,17681
13891,17676
13901,17570
13911,17646
13921,17519
13931,17409
13941,17471
13951,17639
13961,17486
13971,17709
13981,17556
13991,17553
14001,17597
14011,17592
14021,17610
14031,17703
14041,17688
14051,17676
14061,17626
14071,17562
14081,17504
14091,17469
14101,17379
14111,17448
14121,17379
14131,17327
14141,17222
14151,17263
14161,17236
14171,17265
14181,17100
14191,17001
14201,17028
14211,16969
14221,16918
14231,16890
14241,17016
14251,17099
14261,17091
14271,17174
14281,17186
14291,17169
14301,17225
14311,17260
14321,17239
14331,17279
14341,17416
14351,17429
14361,17402
14371,17257
14381,17354
14391,17403
14401,17534
14411,17552
14421,17449
14431,17428
14441,17517
14451,17480
14461,17475
14471,17442
14481,17499
14491,17448
14501,17318
14511,17331
14521,17341
14531,17392
14541,17454
14551,17462
14561,17668
14571,17761
14581,17608
14591,17539
14601,17527
