generation,num_individuals,maxm2
5221,17281,0.9
5231,17316,0.9
5241,17171,0.9
5251,17152,0.9
5261,17253,0.9
5271,17345,0.9
5281,17334,0.9
5291,17371,0.9
5301,17415,0.9
5311,17463,0.9
5321,17490,0.9
5331,17521,0.9
5341,17451,0.9
5351,17406,0.9
5361,17462,0.9
5371,17424,0.9
5381,17350,0.9
5391,17253,1
5401,17111,1
5411,17178,1
5421,16960,1
5431,17027,1
5441,17121,0.9
5451,17198,0.9
5461,17160,0.9
5471,17176,0.9
5481,17206,0.9
5491,17191,1
5501,17255,1
5511,17199,1
5521,17172,0.9
5531,17348,0.9
5541,17271,1
5551,17410,0.9
5561,17364,1
5571,17242,1
5581,17295,1
5591,17321,1
5601,17324,1
5611,17322,1
5621,17162,1
5631,17121,1
5641,17009,1
5651,17066,1
5661,17016,1
5671,17245,1
5681,17229,1
5691,17273,1
5701,17199,1
5711,17261,1
5721,17187,1.1
5731,17115,1.1
5741,17152,1.1
5751,17128,1.1
5761,17205,1.1
5771,17165,1.1
5781,17141,1.1
5791,17393,1.1
5801,17451,1.1
5811,17405,1.1
5821,17481,1.1
5831,17538,1.1
5841,17572,1.1
5851,17521,1.1
5861,17520,1.1
5871,17586,1.1
5881,17586,1.1
5891,17504,1.1
5901,17421,1.1
5911,17397,1.1
5921,17464,1.1
5931,17562,1.1
5941,17460,1.1
5951,17493,1.1
5961,17484,1.1
5971,17480,1.1
5981,17578,1.1
5991,17584,1.1
6001,17691,1.1
6011,17696,1.1
6021,17743,1.1
6031,17775,1.1
6041,17692,1.1
6051,17659,1.1
6061,17666,1.1
6071,17682,1.1
6081,17610,1.1
6091,17547,1.1
6101,17355,1.1
6111,17391,1.1
6121,17448,1
6131,17374,1
6141,17443,1
6151,17345,1
6161,17312,1
6171,17506,1
6181,17456,1
6191,17494,1
6201,17483,1
6211,17528,0.9
6221,17341,1
6231,17333,1
6241,17444,1
6251,17512,0.9
6261,17563,0.9
6271,17396,0.9
6281,17225,0.9
6291,17207,0.9
6301,17254,0.9
6311,17300,0.9
6321,17258,0.9
6331,17268,0.9
6341,17298,1
6351,17352,0.9
6361,17340,0.9
6371,17358,0.9
6381,17348,0.9
6391,17248,0.9
6401,17345,0.9
6411,17407,0.9
6421,17450,0.9
6431,17567,0.9
6441,17547,0.9
6451,17568,0.9
6461,17478,1
6471,17411,1
6481,17580,1
6491,17606,1
6501,17690,1
6511,17737,1
6521,17791,1
6531,17796,1
6541,17653,1
6551,17621,1
6561,17649,1
6571,17564,1
6581,17650,1
6591,17697,1
6601,17542,1
6611,17638,1
6621,17658,1
6631,17746,1
6641,17720,1
6651,17643,1
6661,17588,1
6671,17650,1
6681,17738,1
6691,17734,1
6701,17785,1
6711,17818,1
6721,17774,1
6731,17792,1
6741,17836,1
6751,17793,1.1
6761,17728,1.1
6771,17764,1.1
6781,17848,1.1
6791,17850,1.1
6801,17837,1
6811,17876,1
6821,17911,1
6831,17829,1
6841,17648,1
6851,17621,1
6861,17631,1
6871,17505,1
6881,17639,1
6891,17566,1
6901,17521,1
6911,17340,1
6921,17284,1
6931,17237,1
6941,17269,1
6951,17357,1
6961,17200,1
6971,17186,1
6981,17193,1
6991,17224,1
7001,17250,1.1
7011,17373,1.1
7021,17302,1.1
7031,17213,1.1
7041,17333,1.1
7051,17501,1.1
7061,17405,1.1
7071,17522,1.2
7081,17445,1.2
7091,17452,1.2
7101,17401,1.2
7111,17382,1.2
7121,17521,1.1
7131,17444,1.1
7141,17329,1.2
7151,17263,1.2
7161,17208,1.2
7171,17275,1.2
7181,17316,1.2
7191,17470,1.2
7201,17498,1.2
7211,17520,1.2
7221,17567,1.2
7231,17559,1.2
7241,17574,1.1
7251,17670,1.1
7261,17728,1.1
7271,17861,1.1
7281,17881,1.1
7291,17889,1.1
7301,17832,1.1
7311,17929,1.1
7321,17867,1.1
7331,17850,1.1
7341,17753,1.1
7351,17693,1.1
7361,17670,1.1
7371,17700,1.1
7381,17636,1.1
7391,17602,1.1
7401,17689,1.1
7411,17742,1.1
7421,17644,1.1
7431,17698,1.1
7441,17790,1.1
7451,17646,1.1
7461,17571,1.1
7471,17691,1.1
7481,17651,1.1
7491,17606,1.1
7501,17608,1.1
7511,17406,1.1
7521,17398,1.1
7531,17548,1.1
7541,17547,1.1
7551,17484,1.2
7561,17523,1.2
7571,17541,1.2
7581,17509,1.2
7591,17484,1.1
7601,17258,1.2
7611,17291,1.2
7621,17290,1.2
7631,17180,1.2
7641,17037,1.2
7651,17136,1.2
7661,17128,1.2
7671,17151,1.2
7681,17124,1.2
7691,17178,1.2
7701,17239,1.2
7711,17128,1.3
7721,17053,1.3
7731,17075,1.3
7741,17083,1.3
7751,17145,1.2
7761,17309,1.2
7771,17392,1.2
7781,17432,1.2
7791,17433,1.2
7801,17438,1.2
7811,17399,1.3
7821,17381,1.3
7831,17377,1.3
7841,17405,1.3
7851,17426,1.3
7861,17540,1.3
7871,17649,1.3
7881,17993,1.3
7891,18263,1.4
7901,18639,1.4
7911,19425,1.4
7921,20254,1.4
7931,21758,1.4
7941,23794,1.5
7951,26677,1.5
7961,30804,1.5
7971,36190,1.5
7981,43170,1.5
7991,51918,1.6
8001,62567,1.6
8011,74709,1.6
8021,87906,1.6
