generation,num_individuals,maxm2
2271,5281,0.5
2281,5320,0.5
2291,5311,0.5
2301,5273,0.5
2311,5240,0.5
2321,5344,0.5
2331,5355,0.5
2341,5427,0.5
2351,5357,0.5
2361,5414,0.5
2371,5406,0.5
2381,5412,0.5
2391,5436,0.5
2401,5370,0.6
2411,5372,0.6
2421,5373,0.5
2431,5406,0.6
2441,5340,0.6
2451,5302,0.6
2461,5168,0.6
2471,5162,0.6
2481,5196,0.6
2491,5120,0.5
2501,5211,0.5
2511,5199,0.5
2521,5172,0.5
2531,5152,0.5
2541,5257,0.5
2551,5243,0.5
2561,5263,0.5
2571,5259,0.5
2581,5251,0.6
2591,5329,0.6
2601,5346,0.6
2611,5362,0.6
2621,5350,0.6
2631,5352,0.6
2641,5406,0.6
2651,5327,0.6
2661,5260,0.6
2671,5213,0.6
2681,5186,0.6
2691,5255,0.6
2701,5267,0.6
2711,5211,0.6
2721,5193,0.6
2731,5241,0.6
2741,5125,0.6
2751,5170,0.6
2761,5179,0.6
2771,5177,0.6
2781,5151,0.6
2791,5108,0.6
2801,5064,0.6
2811,5060,0.6
2821,5029,0.6
2831,5103,0.6
2841,5118,0.6
2851,5130,0.6
2861,5183,0.6
2871,5206,0.6
2881,5141,0.6
2891,5194,0.6
2901,5232,0.5
2911,5226,0.5
2921,5213,0.5
2931,5296,0.5
2941,5235,0.5
2951,5385,0.6
2961,5434,0.6
2971,5434,0.6
2981,5523,0.6
2991,5525,0.6
3001,5607,0.6
3011,5644,0.6
3021,5651,0.6
3031,5613,0.6
3041,5673,0.6
3051,5709,0.6
3061,5746,0.7
3071,5749,0.7
3081,5705,0.7
3091,5670,0.7
3101,5541,0.6
3111,5486,0.6
3121,5531,0.6
3131,5544,0.6
3141,5528,0.6
3151,5525,0.6
3161,5533,0.6
3171,5500,0.7
3181,5596,0.7
3191,5515,0.7
3201,5480,0.7
3211,5441,0.7
3221,5471,0.7
3231,5449,0.7
3241,5403,0.7
3251,5402,0.7
3261,5314,0.7
3271,5405,0.7
3281,5432,0.7
3291,5452,0.7
3301,5408,0.7
3311,5388,0.7
3321,5445,0.7
3331,5477,0.7
3341,5548,0.7
3351,5599,0.7
3361,5504,0.8
3371,5529,0.8
3381,5614,0.8
3391,5706,0.8
3401,5700,0.8
3411,5696,0.8
3421,5653,0.7
3431,5636,0.7
3441,5668,0.7
3451,5647,0.7
3461,5640,0.7
3471,5612,0.7
3481,5694,0.7
3491,5628,0.7
3501,5533,0.7
3511,5591,0.7
3521,5575,0.7
3531,5575,0.7
3541,5605,0.7
3551,5640,0.7
3561,5739,0.6
3571,5714,0.6
3581,5655,0.6
3591,5651,0.6
3601,5742,0.6
3611,5743,0.6
3621,5747,0.6
3631,5815,0.6
3641,5835,0.6
3651,5875,0.6
3661,5841,0.6
3671,5883,0.7
3681,5872,0.7
3691,5826,0.6
3701,5837,0.6
3711,5908,0.6
3721,5880,0.6
3731,5950,0.6
3741,5905,0.6
3751,5911,0.6
3761,5967,0.7
3771,5959,0.6
3781,5946,0.7
3791,5867,0.7
3801,5788,0.7
3811,5877,0.7
3821,5853,0.7
3831,5803,0.6
3841,5707,0.6
3851,5684,0.6
3861,5709,0.7
3871,5611,0.7
3881,5579,0.7
3891,5544,0.7
3901,5456,0.7
3911,5533,0.7
3921,5485,0.7
3931,5482,0.7
3941,5504,0.7
3951,5516,0.7
3961,5551,0.7
3971,5616,0.7
3981,5622,0.7
3991,5620,0.7
4001,5571,0.7
4011,5630,0.7
4021,5707,0.8
4031,5688,0.8
4041,5697,0.8
4051,5747,0.8
4061,5771,0.7
4071,5584,0.7
4081,5523,0.7
4091,5505,0.8
4101,5526,0.8
4111,5552,0.8
4121,5644,0.8
4131,5749,0.8
4141,5720,0.8
4151,5694,0.8
4161,5708,0.8
4171,5747,0.8
4181,5723,0.8
4191,5768,0.8
4201,5821,0.8
4211,5910,0.8
4221,5956,0.8
4231,5985,0.8
4241,5925,0.7
4251,5858,0.7
4261,5788,0.7
4271,5747,0.7
4281,5789,0.7
4291,5759,0.7
4301,5685,0.7
4311,5728,0.7
4321,5759,0.7
4331,5735,0.7
4341,5732,0.7
4351,5768,0.7
4361,5777,0.7
4371,5759,0.8
4381,5761,0.7
4391,5797,0.7
4401,5793,0.7
4411,5801,0.7
4421,5753,0.7
4431,5751,0.7
4441,5751,0.7
4451,5788,0.7
4461,5777,0.7
4471,5735,0.7
4481,5732,0.7
4491,5727,0.7
4501,5707,0.7
4511,5707,0.7
4521,5699,0.7
4531,5720,0.7
4541,5705,0.7
4551,5674,0.7
4561,5647,0.7
4571,5668,0.7
4581,5654,0.7
4591,5512,0.7
4601,5536,0.7
4611,5584,0.7
4621,5637,0.7
4631,5557,0.7
4641,5572,0.7
4651,5568,0.7
4661,5494,0.7
4671,5510,0.7
4681,5526,0.7
4691,5593,0.7
4701,5554,0.8
4711,5508,0.7
4721,5493,0.8
4731,5525,0.8
4741,5508,0.8
4751,5551,0.8
4761,5578,0.8
4771,5558,0.8
4781,5543,0.8
4791,5543,0.8
4801,5559,0.8
4811,5638,0.8
4821,5625,0.8
4831,5621,0.8
4841,5534,0.8
4851,5561,0.8
4861,5581,0.8
4871,5582,0.8
4881,5662,0.8
4891,5612,0.8
4901,5624,0.8
4911,5649,0.8
4921,5577,0.8
4931,5559,0.8
4941,5494,0.8
4951,5615,0.8
4961,5700,0.8
4971,5668,0.8
4981,5655,0.8
4991,5645,0.8
5001,5620,0.8
5011,5529,0.8
5021,5468,0.8
5031,5467,0.8
5041,5411,0.8
5051,5497,0.8
5061,5439,0.8
5071,5473,0.8
5081,5422,0.8
5091,5463,0.8
5101,5530,0.8
5111,5470,0.8
5121,5430,0.8
5131,5434,0.8
5141,5311,0.8
5151,5345,0.8
5161,5339,0.8
5171,5294,0.8
5181,5267,0.8
5191,5278,0.8
5201,5260,0.8
5211,5247,0.9
5221,5171,0.9
5231,5196,0.9
5241,5256,0.9
5251,5211,0.9
5261,5161,0.9
5271,5115,0.9
5281,5040,0.9
5291,5051,0.9
5301,5046,0.9
5311,5077,0.9
5321,5126,0.9
5331,5129,0.9
5341,5060,0.9
5351,5036,0.9
5361,5045,0.9
5371,4991,0.9
5381,4975,0.9
5391,4973,0.9
5401,4990,0.9
5411,4974,0.9
5421,4920,0.9
5431,4941,0.9
5441,5013,0.9
5451,4975,0.9
5461,5070,0.9
5471,5052,0.9
5481,5033,0.9
5491,5039,0.9
5501,5006,0.9
5511,5025,0.9
5521,5060,0.9
5531,5081,0.9
5541,5078,0.9
5551,5153,0.9
5561,5034,0.9
5571,5066,0.9
5581,5081,0.9
5591,5154,0.9
5601,5229,0.9
5611,5176,0.9
5621,5115,0.9
5631,5172,0.9
5641,5245,0.9
5651,5240,0.9
5661,5227,0.9
5671,5272,1
5681,5250,1
5691,5274,1
5701,5282,1
5711,5291,1
5721,5298,1
5731,5242,1
5741,5320,1
5751,5310,0.9
5761,5349,0.9
5771,5349,0.9
5781,5362,0.9
5791,5275,0.9
5801,5356,0.9
5811,5312,0.9
5821,5297,0.9
5831,5205,0.9
5841,5186,0.9
5851,5204,0.9
5861,5213,0.9
5871,5216,0.9
5881,5340,0.9
5891,5315,0.9
5901,5286,0.9
5911,5259,0.9
5921,5238,0.9
5931,5101,0.9
5941,5052,0.9
5951,5064,0.9
5961,5039,0.9
5971,5055,0.9
5981,5088,0.9
5991,5122,0.9
6001,5182,0.9
6011,5138,0.9
6021,5175,0.9
6031,5164,0.9
6041,5168,0.9
6051,5094,0.9
6061,5216,0.9
6071,5272,0.9
6081,5291,0.9
6091,5325,0.9
6101,5325,0.9
6111,5347,0.9
6121,5366,0.9
6131,5376,0.9
6141,5370,0.9
6151,5413,0.9
6161,5443,0.9
6171,5421,0.9
6181,5417,0.9
6191,5339,0.9
6201,5383,0.9
6211,5433,0.9
6221,5420,0.9
6231,5407,0.9
6241,5389,0.9
6251,5440,0.9
6261,5344,0.9
6271,5332,0.9
6281,5399,0.9
6291,5410,0.9
6301,5502,0.9
6311,5495,0.9
6321,5517,0.9
6331,5552,0.9
6341,5589,0.9
6351,5516,0.9
6361,5538,0.9
6371,5452,0.9
6381,5405,0.9
6391,5445,0.9
6401,5462,0.9
6411,5486,0.9
6421,5518,0.9
6431,5427,0.9
6441,5344,0.9
6451,5378,0.9
6461,5396,0.9
6471,5441,0.9
6481,5415,0.9
6491,5480,0.9
6501,5417,0.9
6511,5464,0.9
6521,5493,0.9
6531,5595,0.9
6541,5628,1
6551,5685,1
6561,5697,1
6571,5736,1
6581,5696,1
6591,5768,1
6601,5834,1
6611,5789,1
6621,5701,1
6631,5752,1
6641,5767,1
6651,5796,1
6661,5719,1
6671,5774,1
6681,5766,1
6691,5752,1
6701,5767,1
6711,5736,1
6721,5778,1
6731,5716,1
6741,5748,1
6751,5683,1
6761,5646,1
6771,5674,1
6781,5671,1
6791,5633,1
6801,5640,1
6811,5662,1
6821,5674,1
6831,5608,1
6841,5588,1
6851,5536,1
6861,5509,1
6871,5549,1
6881,5515,1
6891,5560,1
6901,5569,1
6911,5602,1
6921,5587,1
6931,5624,1
6941,5611,1
6951,5529,1
6961,5580,1
6971,5570,1
6981,5573,1
6991,5506,1
7001,5399,1
7011,5351,1
7021,5412,1
7031,5467,1
7041,5391,1
7051,5299,1
7061,5271,1
7071,5342,1
7081,5368,1
7091,5439,0.9
7101,5442,0.9
7111,5418,0.9
7121,5413,0.9
7131,5356,0.9
7141,5312,0.9
7151,5241,0.9
7161,5247,0.9
7171,5236,0.9
7181,5220,0.9
7191,5391,0.9
7201,5378,0.9
7211,5420,0.9
7221,5406,0.9
7231,5475,0.9
7241,5559,0.9
7251,5464,0.9
7261,5400,0.9
7271,5372,0.9
7281,5406,0.9
7291,5360,0.9
7301,5405,0.9
7311,5450,0.9
7321,5481,1
7331,5541,1
7341,5534,0.9
7351,5481,0.9
7361,5529,0.9
7371,5584,0.9
7381,5530,0.9
7391,5627,0.9
7401,5683,0.9
7411,5601,0.9
7421,5627,1
7431,5649,1
7441,5640,0.9
7451,5612,0.9
7461,5592,0.9
7471,5566,0.9
7481,5575,1
7491,5526,0.9
7501,5573,0.9
7511,5589,0.9
7521,5587,0.9
7531,5593,0.9
7541,5584,0.9
7551,5579,0.9
7561,5698,0.9
7571,5684,0.9
7581,5746,0.9
7591,5719,1
7601,5709,1
7611,5721,1
7621,5721,1
7631,5632,0.9
7641,5680,0.9
7651,5732,0.9
7661,5720,0.9
7671,5739,0.9
7681,5721,0.9
7691,5738,1
7701,5713,1
7711,5739,1
7721,5696,1
7731,5591,1
7741,5491,1
7751,5553,1
7761,5516,1
7771,5506,1
7781,5515,1
7791,5525,1
7801,5543,1
7811,5568,1
7821,5488,1
7831,5618,1
7841,5642,1
7851,5748,1
7861,5718,1
7871,5845,1
7881,5929,1
7891,6134,1
7901,6291,1
7911,6433,1
7921,6837,1
7931,7308,1
7941,8004,1
7951,9202,1
7961,10785,1
7971,12988,1
7981,16145,1
7991,20337,1
8001,25851,1
8011,32814,1
8021,41436,1
8031,51087,1
8041,61822,1
8051,73344,1
8061,85048,1
8071,95758,1
