generation,num_individuals,maxm2
3521,15502,0.8
3531,15608,0.8
3541,15695,0.8
3551,15700,0.8
3561,15689,0.8
3571,15667,0.8
3581,15789,0.8
3591,15749,0.8
3601,15852,0.8
3611,15767,0.8
3621,15709,0.8
3631,15629,0.8
3641,15662,0.8
3651,15583,0.8
3661,15655,0.8
3671,15767,0.8
3681,15775,0.8
3691,15711,0.8
3701,15742,0.8
3711,15647,0.8
3721,15607,0.8
3731,15606,0.8
3741,15596,0.8
3751,15565,0.8
3761,15550,0.8
3771,15598,0.8
3781,15672,0.8
3791,15668,0.8
3801,15640,0.8
3811,15552,0.9
3821,15496,0.9
3831,15580,0.9
3841,15612,0.8
3851,15577,0.8
3861,15564,0.8
3871,15563,0.8
3881,15616,0.8
3891,15714,0.9
3901,15697,0.9
3911,15720,0.9
3921,15736,0.9
3931,15593,0.9
3941,15606,0.9
3951,15760,0.9
3961,15709,0.9
3971,15819,0.9
3981,15794,0.9
3991,15879,0.9
4001,15740,0.9
4011,15857,0.9
4021,15895,0.9
4031,15910,0.9
4041,15935,0.9
4051,15914,0.9
4061,15943,0.9
4071,16057,1
4081,16001,1
4091,15932,1
4101,15996,0.9
4111,15934,0.9
4121,15913,0.9
4131,15961,0.9
4141,15902,0.9
4151,15951,0.9
4161,15963,0.9
4171,15959,0.9
4181,15917,0.9
4191,15789,0.9
4201,15564,0.9
4211,15568,0.9
4221,15613,0.9
4231,15637,0.9
4241,15698,0.9
4251,15624,0.9
4261,15613,0.9
4271,15595,0.9
4281,15430,0.9
4291,15417,0.9
4301,15383,0.9
4311,15285,0.9
4321,15295,0.9
4331,15190,0.9
4341,15280,0.9
4351,15308,0.9
4361,15397,0.9
4371,15492,0.9
4381,15486,0.8
4391,15362,0.8
4401,15464,0.8
4411,15501,0.8
4421,15612,0.8
4431,15614,0.8
4441,15515,0.8
4451,15500,0.9
4461,15486,1
4471,15471,1
4481,15271,1
4491,15378,1
4501,15337,1
4511,15396,0.9
4521,15414,0.9
4531,15416,0.9
4541,15564,0.9
4551,15490,0.9
4561,15532,0.9
4571,15467,0.9
4581,15531,0.9
4591,15574,0.9
4601,15509,0.9
4611,15566,0.9
4621,15676,0.9
4631,15719,0.9
4641,15525,0.9
4651,15599,0.9
4661,15633,0.9
4671,15523,0.9
4681,15572,1
4691,15629,1
4701,15601,0.9
4711,15582,0.9
4721,15614,0.9
4731,15668,0.9
4741,15618,0.9
4751,15637,0.9
4761,15593,0.9
4771,15572,0.9
4781,15529,0.9
4791,15462,0.9
4801,15402,0.9
4811,15492,0.9
4821,15536,0.9
4831,15518,0.9
4841,15454,0.9
4851,15366,0.9
4861,15395,0.9
4871,15553,0.9
4881,15454,0.9
4891,15490,0.9
4901,15580,0.9
4911,15487,0.9
4921,15411,0.9
4931,15366,0.9
4941,15303,0.9
4951,15205,0.9
4961,15130,0.9
4971,15147,0.9
4981,15113,0.9
4991,15065,0.9
5001,15179,0.9
5011,15283,0.9
5021,15390,0.9
5031,15436,0.9
5041,15450,0.9
5051,15520,0.9
5061,15518,0.9
5071,15503,0.9
5081,15527,0.9
5091,15425,1
5101,15412,1
5111,15451,1
5121,15436,1
5131,15465,1
5141,15536,1
5151,15517,1
5161,15588,1
5171,15563,1
5181,15559,1
5191,15454,1
5201,15550,1
5211,15467,1
5221,15517,1
5231,15551,1
5241,15490,1
5251,15342,1
5261,15429,1
5271,15432,1
5281,15429,1
5291,15531,1
5301,15511,1
5311,15501,1
5321,15648,1
5331,15662,1
5341,15505,1
5351,15422,1
5361,15513,1
5371,15500,1
5381,15533,1
5391,15631,1
5401,15673,1
5411,15713,1
5421,15630,1
5431,15605,1
5441,15602,1
5451,15668,1
5461,15711,1
5471,15686,1
5481,15687,1
5491,15682,1
5501,15681,1
5511,15613,0.9
5521,15629,0.9
5531,15680,0.9
5541,15582,0.9
5551,15487,0.9
5561,15573,0.9
5571,15759,0.9
5581,15600,0.9
5591,15664,0.9
5601,15694,0.9
5611,15713,0.9
5621,15635,0.9
5631,15621,0.9
5641,15607,0.9
5651,15631,0.9
5661,15710,0.9
5671,15564,0.9
5681,15538,0.9
5691,15671,0.9
5701,15644,0.9
5711,15691,0.9
5721,15796,0.9
5731,15806,0.9
5741,15759,0.9
5751,15622,0.9
5761,15524,0.9
5771,15388,0.9
5781,15506,0.9
5791,15470,0.9
5801,15460,0.9
5811,15529,0.9
5821,15441,0.9
5831,15616,0.9
5841,15585,0.9
5851,15634,0.9
5861,15546,0.9
5871,15619,0.9
5881,15751,0.9
5891,15812,0.9
5901,15819,0.9
5911,15900,1
5921,15893,1
5931,15957,1
5941,16005,1
5951,16018,1
5961,15936,1
5971,15970,1
5981,16256,0.9
5991,16245,0.9
6001,16133,0.9
6011,16119,0.9
6021,16035,0.9
6031,16064,0.9
6041,16123,1
6051,16099,1
6061,16187,1
6071,16074,1
6081,16187,1
6091,16034,1
6101,16076,1
6111,16111,1
6121,16058,1
6131,16012,1
6141,16172,1
6151,16206,1
6161,16219,1
6171,16121,1
6181,16168,1
6191,15984,1
6201,16050,1
6211,15943,1
6221,15982,1
6231,16015,1
6241,15992,1
6251,16014,1
6261,15982,1
6271,15918,1
6281,15898,1
6291,15906,1
6301,15969,1
6311,15871,1
6321,15720,1
6331,15887,1
6341,16059,0.9
6351,16026,0.9
6361,16057,0.9
6371,16013,1
6381,15996,0.9
6391,15976,0.9
6401,15858,0.9
6411,15820,1
6421,16003,1
6431,16020,1
6441,16083,1
6451,16058,1
6461,15866,1
6471,15874,1
6481,15838,0.9
6491,15928,0.9
6501,15897,0.9
6511,15954,0.9
6521,15978,0.9
6531,15865,0.9
6541,15878,0.9
6551,15697,0.9
6561,15730,0.9
6571,15818,0.9
6581,15734,0.9
6591,15623,0.9
6601,15601,0.9
6611,15707,0.9
6621,15610,0.9
6631,15607,0.9
6641,15646,0.9
6651,15618,0.9
6661,15654,0.9
6671,15693,0.9
6681,15786,0.9
6691,15789,0.9
6701,15715,0.9
6711,15636,0.9
6721,15551,0.9
6731,15528,0.9
6741,15506,0.9
6751,15429,0.9
6761,15520,0.9
6771,15560,0.9
6781,15585,0.9
6791,15537,0.9
6801,15332,0.9
6811,15424,0.9
6821,15485,0.9
6831,15360,1
6841,15442,0.9
6851,15393,0.9
6861,15497,0.9
6871,15460,0.9
6881,15467,1
6891,15412,1
6901,15408,1
6911,15391,1
6921,15449,1
6931,15514,1
6941,15507,1
6951,15449,1
6961,15427,1
6971,15391,1
6981,15202,0.9
6991,15274,0.9
7001,15176,0.9
7011,15225,0.9
7021,15282,0.9
7031,15330,0.9
7041,15376,0.9
7051,15369,0.9
7061,15392,0.9
7071,15481,0.9
7081,15518,0.9
7091,15509,0.9
7101,15557,0.9
7111,15696,0.9
7121,15569,0.9
7131,15451,0.9
7141,15446,0.9
7151,15341,0.9
7161,15261,0.9
7171,15107,0.9
7181,15005,0.9
7191,15057,1
7201,15111,1
7211,15167,1
7221,15333,1
7231,15294,1
7241,15274,1
7251,15131,1
7261,15211,1
7271,15213,1
7281,15430,1
7291,15461,1
7301,15357,1
7311,15278,1
7321,15412,1
7331,15338,1
7341,15386,1
7351,15562,1
7361,15690,1
7371,15687,1
7381,15558,1
7391,15547,1
7401,15435,1
7411,15482,1
7421,15450,1
7431,15469,1
7441,15413,1
7451,15333,1
7461,15314,1
7471,15342,1
7481,15494,1
7491,15502,0.9
7501,15450,0.9
7511,15470,0.9
7521,15409,0.9
7531,15458,0.9
7541,15209,1
7551,15209,1
7561,15269,1
7571,15322,1
7581,15265,1
7591,15361,1
7601,15461,1
7611,15484,1
7621,15432,1
7631,15409,1
7641,15388,1
7651,15309,1.1
7661,15286,1
7671,15334,1
7681,15252,1
7691,15216,1
7701,15182,1
7711,15182,1
7721,15168,1
7731,15285,1
7741,15322,1
7751,15285,1
7761,15257,1
7771,15320,1
7781,15358,1
7791,15384,1
7801,15317,1
7811,15361,1
7821,15512,1
7831,15561,1
7841,15540,1
7851,15518,1
7861,15517,1
7871,15447,1
7881,15400,1
7891,15402,1
7901,15385,1
7911,15385,1
7921,15443,1
7931,15416,1
7941,15409,1
7951,15295,1
7961,15349,1
7971,15391,1
7981,15413,0.9
7991,15434,1
8001,15458,1
8011,15567,1
8021,15601,1
8031,15576,1
8041,15620,1
8051,15606,1
8061,15489,1
8071,15451,1
8081,15415,1
8091,15514,1
8101,15373,1
8111,15383,1
8121,15470,1
8131,15417,1
8141,15556,1
8151,15591,1.1
8161,15554,1.1
8171,15503,1.1
8181,15509,1.1
8191,15556,1.1
8201,15570,1.1
8211,15587,1.1
8221,15532,1.1
8231,15423,1.1
8241,15505,1.1
8251,15522,1.1
8261,15504,1.1
8271,15509,1.1
8281,15420,1.1
8291,15491,1.1
8301,15500,1.1
8311,15468,1.1
8321,15416,1.1
8331,15365,1.1
8341,15328,1.1
8351,15323,1.1
8361,15190,1.1
8371,15156,1.1
8381,15206,1.1
8391,15213,1.1
8401,15228,1.1
8411,15207,1.2
8421,15180,1.2
8431,15180,1.2
8441,15337,1.2
8451,15396,1.2
8461,15410,1.2
8471,15323,1.2
8481,15360,1.2
8491,15291,1.2
8501,15327,1.2
8511,15409,1.2
8521,15399,1.2
8531,15221,1.2
8541,15384,1.2
8551,15285,1.2
8561,15374,1.2
8571,15482,1.2
8581,15543,1.2
8591,15555,1.2
8601,15516,1.2
8611,15486,1.2
8621,15450,1.2
8631,15332,1.2
8641,15377,1.2
8651,15490,1.2
8661,15449,1.2
8671,15465,1.2
8681,15448,1.2
8691,15469,1.2
8701,15499,1.2
8711,15440,1.2
8721,15378,1.2
8731,15352,1.2
8741,15358,1.2
8751,15301,1.2
8761,15313,1.2
8771,15429,1.2
8781,15487,1.2
8791,15444,1.2
8801,15544,1.2
8811,15548,1.2
8821,15474,1.2
8831,15523,1.2
8841,15349,1.2
8851,15279,1.2
8861,15305,1.2
8871,15242,1.2
8881,15307,1.2
8891,15281,1.2
8901,15248,1.2
8911,15212,1.2
8921,15193,1.2
8931,15089,1.2
8941,15167,1.2
8951,15175,1.2
8961,15188,1.2
8971,15180,1.2
8981,15137,1.2
8991,15120,1.2
9001,15133,1.2
9011,15033,1.2
9021,15076,1.2
9031,15107,1.2
9041,15121,1.2
9051,15266,1.2
9061,15533,1.2
9071,15781,1.2
9081,16147,1.2
9091,16620,1.2
9101,17154,1.2
9111,18005,1.2
9121,19410,1.2
9131,21100,1.2
9141,23585,1.2
9151,27120,1.2
9161,31849,1.2
9171,38167,1.2
9181,46082,1.2
9191,56015,1.2
9201,67306,1.2
9211,79647,1.2
9221,93087,1.2
