generation,num_individuals,maxm2
2231,636,0.6
2241,649,0.6
2251,658,0.6
2261,684,0.6
2271,695,0.6
2281,718,0.6
2291,695,0.6
2301,714,0.7
2311,719,0.8
2321,718,0.8
2331,712,0.8
2341,727,0.8
2351,737,0.8
2361,760,0.8
2371,755,0.6
2381,770,0.6
2391,768,0.6
2401,773,0.6
2411,760,0.6
2421,788,0.6
2431,789,0.6
2441,822,0.6
2451,834,0.6
2461,830,0.6
2471,857,0.6
2481,858,0.6
2491,854,0.6
2501,836,0.6
2511,824,0.6
2521,856,0.6
2531,833,0.6
2541,837,0.6
2551,854,0.6
2561,873,0.6
2571,890,0.6
2581,910,0.6
2591,880,0.6
2601,904,0.6
2611,898,0.6
2621,879,0.6
2631,894,0.6
2641,886,0.6
2651,874,0.6
2661,850,0.6
2671,843,0.6
2681,871,0.6
2691,883,0.6
2701,864,0.6
2711,855,0.6
2721,862,0.6
2731,857,0.6
2741,860,0.6
2751,885,0.6
2761,888,0.6
2771,908,0.6
2781,918,0.5
2791,963,0.5
2801,1026,0.5
2811,1065,0.5
2821,1047,0.5
2831,1053,0.5
2841,1069,0.5
2851,1070,0.5
2861,1077,0.5
2871,1034,0.6
2881,1015,0.6
2891,1014,0.6
2901,1001,0.6
2911,1036,0.6
2921,1049,0.6
2931,1024,0.6
2941,1023,0.6
2951,1017,0.6
2961,1008,0.6
2971,1022,0.6
2981,1040,0.6
2991,1039,0.5
3001,1040,0.5
3011,1058,0.5
3021,1047,0.5
3031,1033,0.5
3041,1041,0.5
3051,1070,0.5
3061,1068,0.5
3071,1036,0.5
3081,1014,0.5
3091,1048,0.5
3101,1086,0.5
3111,1073,0.5
3121,1125,0.5
3131,1136,0.5
3141,1117,0.5
3151,1108,0.5
3161,1092,0.5
3171,1103,0.5
3181,1132,0.5
3191,1164,0.5
3201,1189,0.5
3211,1186,0.5
3221,1157,0.6
3231,1190,0.5
3241,1218,0.5
3251,1226,0.5
3261,1244,0.5
3271,1200,0.5
3281,1242,0.5
3291,1241,0.5
3301,1282,0.5
3311,1295,0.5
3321,1286,0.5
3331,1292,0.5
3341,1290,0.5
3351,1284,0.5
3361,1337,0.5
3371,1317,0.5
3381,1359,0.5
3391,1384,0.5
3401,1364,0.5
3411,1368,0.5
3421,1382,0.5
3431,1378,0.5
3441,1404,0.5
3451,1405,0.5
3461,1379,0.5
3471,1370,0.6
3481,1415,0.6
3491,1412,0.5
3501,1452,0.5
3511,1457,0.5
3521,1454,0.5
3531,1444,0.5
3541,1407,0.5
3551,1410,0.5
3561,1403,0.6
3571,1440,0.6
3581,1445,0.6
3591,1461,0.6
3601,1493,0.6
3611,1554,0.6
3621,1562,0.6
3631,1572,0.6
3641,1565,0.6
3651,1571,0.6
3661,1547,0.6
3671,1558,0.6
3681,1546,0.6
3691,1509,0.6
3701,1536,0.6
3711,1549,0.6
3721,1554,0.6
3731,1582,0.6
3741,1566,0.6
3751,1552,0.6
3761,1567,0.6
3771,1507,0.6
3781,1506,0.6
3791,1447,0.6
3801,1453,0.6
3811,1448,0.6
3821,1415,0.6
3831,1396,0.6
3841,1384,0.6
3851,1382,0.6
3861,1354,0.6
3871,1336,0.7
3881,1382,0.6
3891,1375,0.6
3901,1372,0.7
3911,1328,0.7
3921,1327,0.7
3931,1374,0.7
3941,1365,0.7
3951,1408,0.7
3961,1418,0.7
3971,1378,0.7
3981,1418,0.7
3991,1417,0.7
4001,1405,0.7
4011,1359,0.7
4021,1296,0.7
4031,1290,0.7
4041,1284,0.7
4051,1277,0.7
4061,1291,0.7
4071,1332,0.7
4081,1338,0.6
4091,1295,0.6
4101,1328,0.6
4111,1374,0.6
4121,1392,0.6
4131,1391,0.6
4141,1375,0.6
4151,1386,0.7
4161,1348,0.7
4171,1373,0.7
4181,1390,0.6
4191,1404,0.6
4201,1410,0.6
4211,1409,0.7
4221,1401,0.7
4231,1429,0.7
4241,1495,0.7
4251,1501,0.7
4261,1552,0.7
4271,1506,0.7
4281,1550,0.7
4291,1534,0.7
4301,1568,0.7
4311,1591,0.7
4321,1616,0.7
4331,1620,0.7
4341,1607,0.7
4351,1640,0.7
4361,1605,0.7
4371,1598,0.8
4381,1606,0.8
4391,1632,0.8
4401,1662,0.8
4411,1661,0.8
4421,1708,0.8
4431,1735,0.8
4441,1734,0.8
4451,1753,0.8
4461,1726,0.8
4471,1760,0.8
4481,1759,0.8
4491,1742,0.8
4501,1714,0.8
4511,1707,0.7
4521,1726,0.7
4531,1711,0.7
4541,1670,0.7
4551,1681,0.7
4561,1660,0.7
4571,1674,0.7
4581,1656,0.7
4591,1632,0.7
4601,1645,0.7
4611,1567,0.7
4621,1555,0.7
4631,1577,0.7
4641,1572,0.7
4651,1563,0.7
4661,1622,0.7
4671,1636,0.7
4681,1655,0.7
4691,1634,0.7
4701,1648,0.7
4711,1640,0.7
4721,1637,0.7
4731,1629,0.7
4741,1648,0.7
4751,1660,0.7
4761,1569,0.7
4771,1559,0.7
4781,1592,0.7
4791,1568,0.7
4801,1569,0.7
4811,1614,0.7
4821,1587,0.7
4831,1534,0.7
4841,1508,0.7
4851,1496,0.7
4861,1481,0.7
4871,1503,0.7
4881,1531,0.7
4891,1549,0.7
4901,1580,0.7
4911,1535,0.7
4921,1545,0.7
4931,1542,0.7
4941,1524,0.7
4951,1514,0.7
4961,1534,0.7
4971,1536,0.7
4981,1537,0.7
4991,1489,0.7
5001,1513,0.7
5011,1540,0.7
5021,1541,0.7
5031,1517,0.7
5041,1542,0.7
5051,1573,0.7
5061,1579,0.7
5071,1594,0.7
5081,1600,0.7
5091,1543,0.7
5101,1594,0.7
5111,1566,0.7
5121,1515,0.7
5131,1531,0.7
5141,1520,0.7
5151,1548,0.7
5161,1566,0.7
5171,1577,0.7
5181,1587,0.7
5191,1586,0.7
5201,1587,0.7
5211,1624,0.7
5221,1606,0.7
5231,1633,0.7
5241,1637,0.7
5251,1660,0.8
5261,1668,0.8
5271,1689,0.8
5281,1713,0.8
5291,1731,0.8
5301,1706,0.8
5311,1686,0.8
5321,1767,0.8
5331,1785,0.8
5341,1778,0.7
5351,1777,0.7
5361,1803,0.7
5371,1796,0.7
5381,1765,0.7
5391,1753,0.7
5401,1783,0.7
5411,1732,0.7
5421,1773,0.7
5431,1740,0.6
5441,1722,0.6
5451,1709,0.7
5461,1713,0.6
5471,1778,0.6
5481,1741,0.6
5491,1745,0.6
5501,1803,0.6
5511,1826,0.7
5521,1880,0.7
5531,1883,0.7
5541,1965,0.7
5551,1907,0.7
5561,1889,0.7
5571,1911,0.7
5581,1874,0.7
5591,1881,0.7
5601,1932,0.6
5611,1955,0.6
5621,1948,0.6
5631,1899,0.7
5641,1885,0.7
5651,1905,0.7
5661,1908,0.7
5671,1916,0.7
5681,1915,0.7
5691,1924,0.7
5701,1924,0.7
5711,1923,0.7
5721,1899,0.7
5731,1911,0.7
5741,1923,0.7
5751,1848,0.7
5761,1888,0.7
5771,1886,0.7
5781,1903,0.7
5791,1940,0.7
5801,1943,0.7
5811,1926,0.7
5821,1936,0.7
5831,1932,0.7
5841,1935,0.7
5851,1919,0.7
5861,1906,0.7
5871,1883,0.7
5881,1888,0.7
5891,1861,0.7
5901,1848,0.7
5911,1927,0.7
5921,1897,0.7
5931,1896,0.7
5941,1871,0.7
5951,1859,0.7
5961,1871,0.7
5971,1924,0.7
5981,1874,0.7
5991,1825,0.7
6001,1803,0.7
6011,1848,0.7
6021,1863,0.7
6031,1866,0.7
6041,1867,0.7
6051,1847,0.7
6061,1861,0.7
6071,1854,0.7
6081,1831,0.7
6091,1790,0.7
6101,1794,0.7
6111,1823,0.7
6121,1861,0.7
6131,1857,0.7
6141,1760,0.7
6151,1721,0.7
6161,1736,0.7
6171,1754,0.7
6181,1787,0.7
6191,1796,0.7
6201,1821,0.7
6211,1823,0.7
6221,1795,0.7
6231,1767,0.7
6241,1710,0.7
6251,1682,0.8
6261,1677,0.8
6271,1694,0.8
6281,1711,0.8
6291,1669,0.8
6301,1677,0.8
6311,1648,0.8
6321,1691,0.8
6331,1689,0.8
6341,1696,0.8
6351,1665,0.8
6361,1678,0.7
6371,1720,0.7
6381,1712,0.7
6391,1731,0.7
6401,1735,0.7
6411,1706,0.7
6421,1691,0.7
6431,1683,0.7
6441,1698,0.7
6451,1696,0.7
6461,1671,0.7
6471,1650,0.7
6481,1616,0.7
6491,1635,0.7
6501,1660,0.7
6511,1650,0.7
6521,1613,0.7
6531,1634,0.7
6541,1590,0.7
6551,1585,0.7
6561,1538,0.8
6571,1509,0.8
6581,1470,0.8
6591,1488,0.8
6601,1515,0.8
6611,1490,0.8
6621,1484,0.8
6631,1486,0.8
6641,1452,0.8
6651,1429,0.8
6661,1403,0.8
6671,1393,0.8
6681,1372,0.8
6691,1415,0.8
6701,1396,0.8
6711,1409,0.8
6721,1387,0.8
6731,1367,0.8
6741,1381,0.8
6751,1359,0.8
6761,1347,0.8
6771,1332,0.8
6781,1371,0.8
6791,1403,0.8
6801,1406,0.8
6811,1407,0.8
6821,1391,0.8
6831,1374,0.8
6841,1370,0.8
6851,1365,0.8
6861,1341,0.8
6871,1316,0.8
6881,1342,0.8
6891,1361,0.8
6901,1335,0.8
6911,1350,0.8
6921,1321,0.8
6931,1362,0.8
6941,1392,0.8
6951,1362,0.8
6961,1347,0.8
6971,1324,0.8
6981,1367,0.8
6991,1341,0.8
7001,1357,0.8
7011,1339,0.7
7021,1387,0.7
7031,1433,0.7
7041,1443,0.7
7051,1435,0.7
7061,1440,0.8
7071,1439,0.9
7081,1467,0.8
7091,1482,0.8
7101,1476,0.8
7111,1505,0.8
7121,1468,0.7
7131,1456,0.7
7141,1461,0.8
7151,1492,0.8
7161,1494,0.8
7171,1487,0.8
7181,1508,0.8
7191,1478,0.8
7201,1535,0.8
7211,1566,0.8
7221,1586,0.8
7231,1584,0.8
7241,1605,0.8
7251,1625,0.8
7261,1662,0.7
7271,1643,0.7
7281,1664,0.7
7291,1652,0.7
7301,1681,0.7
7311,1652,0.8
7321,1643,0.8
7331,1711,0.8
7341,1714,0.8
7351,1701,0.8
7361,1702,0.8
7371,1691,0.8
7381,1691,0.8
7391,1705,0.8
7401,1720,0.8
7411,1714,0.8
7421,1722,0.8
7431,1717,0.8
7441,1699,0.8
7451,1682,0.8
7461,1653,0.8
7471,1598,0.8
7481,1599,0.8
7491,1585,0.8
7501,1538,0.8
7511,1535,0.8
7521,1519,0.8
7531,1525,0.8
7541,1508,0.8
7551,1478,0.8
7561,1448,0.8
7571,1461,0.8
7581,1433,0.8
7591,1456,0.8
7601,1448,0.8
7611,1416,0.8
7621,1448,0.8
7631,1489,0.8
7641,1492,0.8
7651,1513,0.8
7661,1530,0.8
7671,1524,0.8
7681,1524,0.8
7691,1470,0.8
7701,1450,0.8
7711,1458,0.7
7721,1445,0.7
7731,1465,0.7
7741,1479,0.7
7751,1515,0.7
7761,1486,0.7
7771,1523,0.8
7781,1515,0.8
7791,1527,0.8
7801,1543,0.8
7811,1563,0.8
7821,1581,0.8
7831,1590,0.8
7841,1595,0.8
7851,1569,0.8
7861,1574,0.8
7871,1526,0.8
7881,1560,0.8
7891,1564,0.8
7901,1579,0.8
7911,1604,0.8
7921,1593,0.8
7931,1577,0.9
7941,1560,0.9
7951,1588,0.9
7961,1563,0.8
7971,1547,0.8
7981,1551,0.8
7991,1576,0.8
8001,1537,0.8
8011,1541,0.8
8021,1527,0.8
8031,1485,0.9
8041,1480,0.9
8051,1449,0.9
8061,1424,0.9
8071,1465,0.9
8081,1475,0.9
8091,1491,0.9
8101,1494,0.9
8111,1532,0.9
8121,1535,0.9
8131,1587,0.9
8141,1589,0.9
8151,1590,0.9
8161,1571,0.9
8171,1529,0.9
8181,1538,0.9
8191,1566,0.9
8201,1602,0.9
8211,1628,0.9
8221,1607,0.9
8231,1701,0.9
8241,1741,0.9
8251,1747,0.9
8261,1728,0.9
8271,1716,0.9
8281,1738,0.9
8291,1730,0.9
8301,1716,0.9
8311,1683,0.9
8321,1740,0.9
8331,1762,0.9
8341,1726,0.9
8351,1723,0.9
8361,1744,0.9
8371,1727,0.9
8381,1717,0.9
8391,1671,0.9
8401,1673,0.9
8411,1693,0.9
8421,1686,0.9
8431,1687,0.9
8441,1693,0.9
8451,1706,0.9
8461,1709,0.9
8471,1757,0.9
8481,1771,0.9
8491,1770,0.9
8501,1749,0.9
8511,1711,0.9
8521,1697,0.9
8531,1716,0.9
8541,1719,0.9
8551,1708,0.9
8561,1739,0.9
8571,1762,0.9
8581,1747,0.9
8591,1751,0.9
8601,1778,0.9
8611,1750,0.9
8621,1776,0.9
8631,1760,0.9
8641,1752,0.9
8651,1742,0.9
8661,1736,0.9
8671,1797,0.9
8681,1741,0.9
8691,1762,0.9
8701,1768,0.9
8711,1838,0.9
8721,1903,0.9
8731,1890,0.9
8741,1862,0.9
8751,1836,0.9
8761,1868,1
8771,1859,1
8781,1867,0.9
8791,1818,0.9
8801,1815,0.9
8811,1830,0.9
8821,1815,0.9
8831,1846,0.9
8841,1800,0.9
8851,1805,0.9
8861,1777,0.9
8871,1812,0.9
8881,1837,0.9
8891,1778,0.9
8901,1763,0.9
8911,1788,0.9
8921,1778,0.9
8931,1768,0.9
8941,1777,0.9
8951,1757,0.9
8961,1777,0.9
8971,1761,0.9
8981,1761,0.9
8991,1765,0.9
9001,1753,0.9
9011,1784,0.9
9021,1768,0.9
9031,1743,0.9
9041,1747,0.9
9051,1733,0.9
9061,1780,0.9
9071,1827,0.9
9081,1833,0.9
9091,1783,0.9
9101,1757,0.9
9111,1730,0.9
9121,1723,0.9
9131,1714,0.9
9141,1674,0.9
9151,1680,0.9
9161,1669,0.9
9171,1627,0.9
9181,1624,0.9
9191,1629,0.9
9201,1641,0.9
9211,1656,0.9
9221,1733,0.9
9231,1755,0.9
9241,1750,0.9
9251,1791,0.9
9261,1839,0.9
9271,1799,0.9
9281,1804,0.9
9291,1785,0.9
9301,1801,1
9311,1729,1
9321,1714,1
9331,1755,1
9341,1709,1
9351,1711,1
9361,1727,1
9371,1726,1
9381,1757,1
9391,1773,1
9401,1765,1
9411,1788,1
9421,1803,1
9431,1782,1.1
9441,1787,1.1
9451,1775,1.1
9461,1789,1.1
9471,1794,1.1
9481,1814,1.1
9491,1839,1.1
9501,1836,1.1
9511,1791,1.1
9521,1774,1.1
9531,1758,1.1
9541,1746,1.1
9551,1752,1.1
9561,1748,1.1
9571,1725,1.1
9581,1753,1.1
9591,1753,1.1
9601,1710,1.1
9611,1686,1.1
9621,1707,1.1
9631,1721,1.1
9641,1745,1.1
9651,1713,1.1
9661,1689,1.1
9671,1674,1.1
9681,1686,1.1
9691,1702,1.1
9701,1732,1.1
9711,1762,1.1
9721,1796,1.1
9731,1791,1.2
9741,1814,1.2
9751,1814,1.2
9761,1765,1.2
9771,1713,1.2
9781,1728,1.2
9791,1741,1.2
9801,1708,1.3
9811,1719,1.2
9821,1684,1.2
9831,1683,1.1
9841,1700,1.1
9851,1725,1.1
9861,1691,1.1
9871,1709,1.1
9881,1700,1.1
9891,1687,1.1
9901,1668,1.1
9911,1643,1.1
9921,1636,1.1
9931,1610,1.1
9941,1597,1.2
9951,1565,1.1
9961,1562,1.1
9971,1570,1.1
9981,1569,1.1
9991,1611,1.1
10001,1587,1.1
10011,1647,1.1
10021,1595,1.1
10031,1630,1.1
10041,1613,1.1
10051,1656,1.1
10061,1658,1.1
10071,1657,1.1
10081,1643,1.1
10091,1634,1.2
10101,1607,1.1
10111,1599,1.1
10121,1577,1.1
10131,1587,1.1
10141,1557,1.1
10151,1542,1.1
10161,1531,1.1
10171,1522,1.1
10181,1514,1.1
10191,1588,1.2
10201,1617,1.2
10211,1600,1.2
10221,1588,1.2
10231,1612,1.2
10241,1558,1.2
10251,1584,1.2
10261,1608,1.2
10271,1652,1.2
10281,1644,1.2
10291,1657,1.2
10301,1651,1.2
10311,1677,1.2
10321,1682,1.2
10331,1674,1.1
10341,1723,1.1
10351,1724,1.1
10361,1740,1.1
10371,1774,1.1
10381,1751,1.1
10391,1700,1.1
10401,1728,1.1
10411,1755,1.1
10421,1729,1.1
10431,1699,1.1
10441,1700,1.1
10451,1705,1.1
10461,1732,1.1
10471,1709,1.1
10481,1695,1.1
10491,1712,1.1
10501,1713,1.1
10511,1739,1.1
10521,1741,1.1
10531,1734,1.1
10541,1736,1.2
10551,1765,1.2
10561,1768,1.2
10571,1815,1.2
10581,1762,1.2
10591,1807,1.2
10601,1782,1.2
10611,1792,1.2
10621,1865,1.2
10631,1848,1.2
10641,1882,1.2
10651,1859,1.2
10661,1860,1.2
10671,1825,1.2
10681,1827,1.2
10691,1816,1.2
10701,1803,1.2
10711,1801,1.2
10721,1769,1.2
10731,1805,1.2
10741,1805,1.2
10751,1786,1.2
10761,1851,1.2
10771,1849,1.2
10781,1828,1.2
10791,1851,1.2
10801,1830,1.2
10811,1825,1.2
10821,1833,1.2
10831,1833,1.2
10841,1832,1.2
10851,1843,1.2
10861,1861,1.2
10871,1840,1.2
10881,1848,1.2
10891,1867,1.2
10901,1874,1.2
10911,1866,1.2
10921,1853,1.2
10931,1814,1.2
10941,1791,1.2
10951,1850,1.2
10961,1849,1.2
10971,1856,1.2
10981,1828,1.2
10991,1819,1.2
11001,1848,1.2
11011,1835,1.2
11021,1848,1.2
11031,1880,1.2
11041,1890,1.2
11051,1850,1.2
11061,1833,1.2
11071,1882,1.3
11081,1822,1.3
11091,1835,1.3
11101,1852,1.3
11111,1844,1.3
11121,1886,1.3
11131,1900,1.3
11141,1880,1.2
11151,1930,1.2
11161,1983,1.2
11171,1955,1.2
11181,1954,1.2
11191,1940,1.2
11201,1916,1.2
11211,1881,1.2
11221,1892,1.2
11231,1914,1.2
11241,1858,1.2
11251,1908,1.2
11261,1910,1.2
11271,1896,1.2
11281,1888,1.2
11291,1868,1.2
11301,1808,1.2
11311,1789,1.2
11321,1777,1.2
11331,1753,1.2
11341,1711,1.2
11351,1706,1.2
11361,1699,1.2
11371,1752,1.2
11381,1800,1.2
11391,1851,1.3
11401,1842,1.3
11411,1826,1.3
11421,1818,1.3
11431,1802,1.3
11441,1821,1.2
11451,1799,1.2
11461,1759,1.2
11471,1772,1.2
11481,1767,1.2
11491,1776,1.2
11501,1790,1.2
11511,1820,1.2
11521,1834,1.2
11531,1876,1.2
11541,1880,1.2
11551,1880,1.2
11561,1905,1.2
11571,1935,1.2
11581,1939,1.2
11591,1972,1.2
11601,2022,1.2
11611,2026,1.2
11621,2052,1.2
11631,2077,1.2
11641,2079,1.2
11651,2026,1.2
11661,2018,1.2
11671,2016,1.2
11681,2034,1.2
11691,2038,1.3
11701,2051,1.3
11711,2017,1.3
11721,2080,1.2
11731,2122,1.2
11741,2085,1.2
11751,2059,1.2
11761,2089,1.2
11771,2131,1.2
11781,2193,1.2
11791,2198,1.2
11801,2188,1.2
11811,2133,1.2
11821,2137,1.2
11831,2124,1.2
11841,2086,1.1
11851,2070,1.1
11861,2079,1.2
11871,2111,1.1
11881,2092,1.1
11891,2099,1.1
11901,2083,1.1
11911,2123,1.1
11921,2176,1.1
11931,2162,1.1
11941,2160,1.1
11951,2192,1.1
11961,2197,1.1
11971,2234,1.1
11981,2252,1.2
11991,2185,1.2
12001,2177,1.2
12011,2192,1.2
12021,2222,1.2
12031,2259,1.2
12041,2327,1.2
12051,2452,1.2
12061,2561,1.2
12071,2820,1.2
12081,3226,1.2
12091,3815,1.2
12101,4657,1.2
12111,5917,1.2
12121,7666,1.2
12131,10125,1.2
12141,13587,1.2
12151,18186,1.2
12161,24248,1.2
12171,31820,1.2
12181,40675,1.2
12191,50593,1.2
12201,61206,1.2
12211,71660,1.2
12221,82208,1.2
12231,92309,1.2
