generation,num_individuals,maxm2
3981,19896,0.8
3991,19821,0.8
4001,19906,0.8
4011,19949,0.8
4021,19859,0.8
4031,19817,0.8
4041,19888,0.8
4051,19956,0.8
4061,20022,0.8
4071,20019,0.8
4081,20064,0.8
4091,20025,0.8
4101,20016,0.8
4111,20050,0.8
4121,19941,0.8
4131,20029,0.9
4141,20181,0.9
4151,20060,0.9
4161,20081,0.9
4171,20163,0.9
4181,20087,0.9
4191,19954,0.9
4201,19914,0.9
4211,19884,0.9
4221,19836,0.9
4231,19849,0.9
4241,19897,0.9
4251,19826,0.9
4261,19875,0.9
4271,19989,0.9
4281,20059,0.9
4291,19976,0.9
4301,19885,0.9
4311,19818,0.8
4321,19891,0.8
4331,19882,0.8
4341,19857,0.8
4351,19950,0.8
4361,19919,0.8
4371,19927,0.8
4381,19993,0.8
4391,19914,0.8
4401,19932,0.8
4411,19780,0.8
4421,19819,0.8
4431,20024,0.8
4441,19958,0.8
4451,19812,0.8
4461,19909,0.8
4471,19756,0.8
4481,19772,0.8
4491,19766,0.8
4501,19877,0.8
4511,19903,0.8
4521,19979,0.8
4531,20049,0.8
4541,20173,0.8
4551,20236,0.8
4561,20101,0.8
4571,19956,0.8
4581,19953,0.9
4591,20065,0.9
4601,20040,0.8
4611,19995,0.8
4621,19892,0.8
4631,19875,0.8
4641,19875,0.8
4651,19918,0.8
4661,20055,0.8
4671,19952,0.8
4681,20018,0.8
4691,20004,0.8
4701,20017,0.8
4711,20020,0.9
4721,19936,0.9
4731,20026,0.9
4741,19886,0.8
4751,19806,0.8
4761,19625,0.8
4771,19620,0.8
4781,19786,0.8
4791,19764,0.8
4801,19688,0.9
4811,19712,0.9
4821,19782,0.9
4831,19623,0.9
4841,19529,0.9
4851,19603,0.9
4861,19616,0.9
4871,19520,0.9
4881,19595,0.9
4891,19740,0.9
4901,19864,0.9
4911,19783,0.9
4921,19736,0.9
4931,19784,0.9
4941,19726,0.9
4951,19704,0.9
4961,19869,0.9
4971,19885,0.9
4981,19944,0.9
4991,19983,0.9
5001,20075,0.9
5011,20138,0.9
5021,20082,0.9
5031,20038,0.9
5041,20053,0.9
5051,20040,0.8
5061,19912,0.8
5071,19794,0.8
5081,19614,0.9
5091,19633,0.8
5101,19633,0.8
5111,19706,0.9
5121,19620,0.9
5131,19639,0.9
5141,19589,0.9
5151,19501,0.9
5161,19510,0.9
5171,19592,0.9
5181,19542,0.9
5191,19675,0.9
5201,19638,0.9
5211,19731,0.9
5221,19728,0.9
5231,19615,0.9
5241,19786,0.9
5251,19686,0.9
5261,19753,0.9
5271,19731,0.9
5281,19771,0.9
5291,19826,0.9
5301,19663,0.9
5311,19711,0.9
5321,19731,0.9
5331,19669,0.9
5341,19739,0.9
5351,19912,0.9
5361,19915,0.9
5371,19930,0.9
5381,20030,0.9
5391,20011,0.9
5401,19907,0.9
5411,19846,0.9
5421,19931,0.9
5431,19913,0.9
5441,20091,0.9
5451,20144,0.9
5461,20186,0.9
5471,20151,0.9
5481,20257,0.9
5491,20141,0.9
5501,20064,0.9
5511,20000,0.9
5521,20100,0.9
5531,20110,0.9
5541,20235,0.9
5551,20204,0.9
5561,20186,1
5571,19915,1
5581,19850,1
5591,19809,1
5601,19785,1
5611,19823,1
5621,19819,1.1
5631,19946,1.1
5641,19902,1.1
5651,19996,1.1
5661,20159,1.1
5671,19985,1.1
5681,19908,1
5691,19827,1
5701,19810,1
5711,19858,1
5721,19764,1
5731,19862,1
5741,19796,1
5751,19858,1
5761,19915,1
5771,19982,1
5781,19985,1
5791,19910,1
5801,19980,1
5811,19899,1
5821,19749,1
5831,19637,0.9
5841,19691,0.9
5851,19629,0.9
5861,19658,0.9
5871,19564,0.9
5881,19624,0.9
5891,19709,0.9
5901,19805,0.9
5911,19733,0.9
5921,19749,0.9
5931,19821,0.9
5941,19878,1
5951,19860,1
5961,20023,1
5971,20065,1
5981,20177,1
5991,20118,1
6001,20036,1
6011,20160,1
6021,20037,1
6031,20002,1
6041,20023,1
6051,19946,1
6061,19914,1
6071,19954,1
6081,20008,1
6091,20090,1
6101,20213,1
6111,20207,1
6121,20002,1
6131,20071,1
6141,20104,1
6151,19999,1
6161,20194,1
6171,20059,1
6181,20034,1
6191,20058,1
6201,20148,1
6211,20032,1
6221,20040,1
6231,19925,1
6241,19959,1
6251,19900,1
6261,19825,1
6271,19781,1
6281,19756,1
6291,19657,1
6301,19522,1
6311,19399,1
6321,19453,1
6331,19474,1
6341,19597,1
6351,19647,1
6361,19625,1
6371,19770,1
6381,19985,1
6391,19933,1
6401,19832,1
6411,19830,1
6421,19814,1
6431,19941,1
6441,19824,1
6451,19858,1
6461,19933,1
6471,19763,1
6481,19785,1
6491,19855,1
6501,19824,1
6511,19812,1
6521,19764,1
6531,19786,1
6541,19930,0.9
6551,19821,0.9
6561,19792,0.9
6571,19837,0.9
6581,19843,0.9
6591,19867,0.9
6601,19915,1
6611,19816,1
6621,19855,0.9
6631,19910,0.9
6641,19931,0.9
6651,20069,1
6661,20028,1
6671,20143,1
6681,20011,1
6691,20013,1
6701,20203,1
6711,20218,1
6721,20106,1
6731,19994,1
6741,19958,1
6751,20070,1
6761,20039,1
6771,19996,1
6781,19949,1
6791,19991,1
6801,20086,1
6811,20033,1
6821,20179,1
6831,20215,1
6841,20018,1
6851,20073,1
6861,19916,1.1
6871,19962,1.1
6881,19940,1.1
6891,19826,1.1
6901,19809,1.1
6911,19969,1.2
6921,19856,1.1
6931,19848,1.1
6941,19827,1.1
6951,19797,1.1
6961,19839,1.1
6971,20018,1.1
6981,19938,1.1
6991,19854,1.1
7001,19846,1.1
7011,19847,1.1
7021,19785,1.1
7031,19723,1.1
7041,19797,1.1
7051,19985,1.1
7061,19962,1.1
7071,20001,1
7081,19872,1
7091,19817,1
7101,19725,1
7111,19757,1
7121,19715,1
7131,19594,1
7141,19543,1
7151,19611,1
7161,19646,1.1
7171,19800,1.1
7181,19836,1.1
7191,19849,1.1
7201,19830,1.1
7211,19855,1.1
7221,19829,1.1
7231,19810,1.1
7241,19798,1.1
7251,19648,1.1
7261,19694,1.1
7271,19670,1.1
7281,19854,1.1
7291,20000,1.1
7301,19982,1.1
7311,19846,1.1
7321,19799,1.1
7331,19958,1.1
7341,19975,1.1
7351,20066,1.1
7361,20004,1.1
7371,19914,1.1
7381,19894,1.1
7391,19842,1.1
7401,19895,1.1
7411,19957,1.1
7421,19942,1.1
7431,19997,1.1
7441,20027,1.1
7451,20006,1.1
7461,20024,1.1
7471,20042,1.1
7481,20086,1.1
7491,20141,1.1
7501,20163,1.1
7511,20104,1.1
7521,20194,1.1
7531,20131,1.1
7541,20061,1.1
7551,20014,1.1
7561,19893,1.1
7571,19875,1.1
7581,19899,1.1
7591,19847,1.1
7601,19853,1.1
7611,20055,1.2
7621,20038,1.1
7631,20047,1.1
7641,19997,1.1
7651,20005,1.1
7661,20095,1.1
7671,20183,1.1
7681,20074,1.1
7691,19949,1.1
7701,20045,1.1
7711,19955,1.1
7721,20093,1.1
7731,20022,1.1
7741,20011,1.1
7751,19938,1.1
7761,20030,1.1
7771,19956,1.1
7781,19945,1.1
7791,20048,1.1
7801,20017,1.1
7811,19995,1.1
7821,20044,1.1
7831,20123,1.1
7841,20003,1.1
7851,19982,1.2
7861,20132,1.2
7871,20024,1.2
7881,20087,1.1
7891,20123,1.1
7901,20138,1.1
7911,20024,1.1
7921,20213,1.1
7931,20119,1.1
7941,19996,1.1
7951,20051,1.1
7961,19958,1.1
7971,19900,1.1
7981,20002,1.1
7991,20086,1.1
8001,20002,1.1
8011,19965,1.1
8021,20038,1.1
8031,20053,1.1
8041,20030,1.1
8051,20016,1.1
8061,20100,1.1
8071,20033,1.1
8081,20069,1.1
8091,20199,1.1
8101,20097,1.1
8111,20192,1.1
8121,20111,1.1
8131,20250,1.1
8141,20148,1.1
8151,20120,1.1
8161,20088,1.2
8171,20062,1.2
8181,20008,1.2
8191,20080,1.2
8201,20222,1.2
8211,20077,1.2
8221,20074,1.3
8231,20035,1.3
8241,20202,1.3
8251,20285,1.3
8261,20147,1.2
8271,20117,1.2
8281,20169,1.2
8291,20211,1.1
8301,20172,1.1
8311,20179,1.1
8321,20062,1.1
8331,20035,1.1
8341,19865,1.1
8351,19875,1.1
8361,19967,1.1
8371,20031,1.1
8381,19950,1.2
8391,19976,1.2
8401,19970,1.2
8411,20051,1.2
8421,19857,1.2
8431,19868,1.2
8441,20054,1.2
8451,20198,1.2
8461,20065,1.2
8471,20048,1.2
8481,19980,1.2
8491,19944,1.2
8501,19941,1.2
8511,20073,1.2
8521,20054,1.2
8531,20085,1.2
8541,19930,1.2
8551,19934,1.2
8561,19925,1.2
8571,19912,1.2
8581,19989,1.2
8591,20151,1.2
8601,20095,1.2
8611,20022,1.2
8621,20069,1.1
8631,19933,1.1
8641,20072,1.1
8651,20053,1.1
8661,20058,1.1
8671,19983,1.1
8681,19982,1.1
8691,20064,1.1
8701,20028,1.1
8711,20200,1.1
8721,20093,1.1
8731,20099,1.1
8741,20023,1.1
8751,20021,1.1
8761,19920,1.1
8771,19989,1.1
8781,19793,1.1
8791,19839,1.1
8801,19918,1.1
8811,19916,1.1
8821,19842,1.1
8831,19881,1.1
8841,19814,1.1
8851,19767,1.1
8861,19718,1.1
8871,19660,1.2
8881,19538,1.2
8891,19511,1.2
8901,19503,1.2
8911,19617,1.2
8921,19667,1.2
8931,19701,1.2
8941,19769,1.2
8951,19646,1.2
8961,19684,1.2
8971,19551,1.2
8981,19441,1.2
8991,19456,1.2
9001,19421,1.2
9011,19517,1.2
9021,19740,1.2
9031,19726,1.2
9041,19669,1.2
9051,19597,1.2
9061,19583,1.2
9071,19615,1.2
9081,19644,1.2
9091,19546,1.3
9101,19616,1.3
9111,19717,1.3
9121,19712,1.3
9131,19701,1.2
9141,19569,1.2
9151,19595,1.2
9161,19635,1.2
9171,19633,1.2
9181,19575,1.2
9191,19653,1.2
9201,19640,1.2
9211,19775,1.2
9221,19824,1.2
9231,19900,1.2
9241,19995,1.2
9251,20044,1.2
9261,19850,1.3
9271,19865,1.3
9281,19809,1.3
9291,19759,1.2
9301,19729,1.2
9311,19773,1.2
9321,19613,1.2
9331,19780,1.2
9341,19936,1.2
9351,19933,1.2
9361,19903,1.2
9371,19831,1.2
9381,19841,1.2
9391,19792,1.2
9401,19967,1.2
9411,19842,1.2
9421,19634,1.2
9431,19586,1.2
9441,19529,1.2
9451,19442,1.2
9461,19467,1.2
9471,19470,1.2
9481,19442,1.2
9491,19515,1.2
9501,19475,1.2
9511,19599,1.2
9521,19711,1.2
9531,19550,1.2
9541,19588,1.2
9551,19793,1.2
9561,19708,1.2
9571,19741,1.2
9581,19561,1.2
9591,19551,1.2
9601,19647,1.2
9611,19624,1.2
9621,19550,1.2
9631,19607,1.2
9641,19724,1.2
9651,19608,1.2
9661,19690,1.2
9671,19813,1.2
9681,19910,1.2
9691,19769,1.2
9701,19814,1.2
9711,19951,1.2
9721,19949,1.2
9731,20017,1.2
9741,19889,1.2
9751,19904,1.2
9761,19671,1.2
9771,19688,1.2
9781,19734,1.2
9791,19780,1.2
9801,19858,1.2
9811,19806,1.2
9821,19793,1.2
9831,19693,1.2
9841,19698,1.2
9851,19638,1.2
9861,19618,1.2
9871,19516,1.2
9881,19412,1.2
9891,19463,1.2
9901,19409,1.2
9911,19454,1.2
9921,19473,1.3
9931,19559,1.3
9941,19601,1.2
9951,19591,1.2
9961,19600,1.2
9971,19569,1.2
9981,19657,1.2
9991,19773,1.2
10001,19817,1.2
10011,19682,1.2
10021,19761,1.2
10031,20035,1.2
10041,20133,1.2
10051,20019,1.2
10061,20002,1.2
10071,19966,1.3
10081,19863,1.3
10091,19925,1.3
10101,19697,1.3
10111,19770,1.3
10121,19842,1.3
10131,19676,1.3
10141,19625,1.3
10151,19736,1.3
10161,19769,1.3
10171,19836,1.3
10181,19656,1.3
10191,19713,1.3
10201,19801,1.3
10211,19837,1.2
10221,19910,1.2
10231,19947,1.2
10241,20065,1.2
10251,19903,1.2
10261,20057,1.2
10271,20070,1.2
10281,20227,1.2
10291,20113,1.2
10301,20302,1.2
10311,20270,1.2
10321,20350,1.2
10331,20755,1.2
10341,21170,1.2
10351,21694,1.2
10361,22733,1.2
10371,24267,1.2
10381,26321,1.2
10391,29198,1.2
10401,33298,1.2
10411,38879,1.2
10421,45926,1.2
10431,54670,1.2
10441,65569,1.2
10451,77990,1.2
10461,91748,1.2
