generation,num_individuals,maxm2
3501,40,0.2
3511,39,0.2
3521,42,0.2
3531,50,0.2
3541,50,0.2
3551,58,0.2
3561,56,0.2
3571,53,0.2
3581,51,0.3
3591,45,0.3
3601,33,0.2
3611,32,0.2
3621,35,0.2
3631,33,0.2
3641,33,0.2
3651,34,0.2
3661,29,0.2
3671,24,0.2
3681,25,0.2
3691,24,0.2
3701,21,0.2
3711,27,0.2
3721,24,0.2
3731,21,0.2
3741,21,0.2
3751,27,0.2
3761,24,0.2
3771,30,0.2
3781,25,0.2
3791,21,0.2
3801,29,0.2
3811,28,0.2
3821,28,0.2
3831,23,0.2
3841,25,0.2
3851,23,0.2
3861,26,0.2
3871,24,0.2
3881,21,0.2
3891,17,0.2
3901,17,0.2
3911,18,0.2
3921,20,0.2
3931,23,0.2
3941,22,0.2
3951,16,0.2
3961,19,0.2
3971,20,0.2
3981,21,0.2
3991,21,0.2
4001,21,0.2
4011,20,0.2
4021,15,0.2
4031,17,0.2
4041,16,0.2
4051,16,0.2
4061,20,0.2
4071,16,0.2
4081,21,0.2
4091,19,0.2
4101,20,0.2
4111,19,0.2
4121,20,0.2
4131,19,0.2
4141,21,0.2
4151,17,0.2
4161,16,0.2
4171,17,0.2
4181,16,0.2
4191,13,0.2
4201,12,0.2
4211,14,0.2
4221,15,0.2
4231,14,0.2
4241,16,0.2
4251,14,0.2
4261,12,0.2
4271,12,0.2
4281,12,0.2
4291,17,0.2
4301,19,0.2
4311,13,0.2
4321,10,0.2
4331,11,0.2
4341,11,0.2
4351,13,0.2
4361,9,0.2
4371,7,0.2
4381,6,0.2
4391,8,0.2
4401,6,0.2
4411,5,0.2
4421,5,0.2
4431,9,0.2
4441,8,0.2
4451,12,0.2
4461,12,0.2
4471,11,0.2
4481,20,0.2
4491,22,0.2
4501,25,0.2
4511,32,0.2
4521,29,0.3
4531,29,0.3
4541,35,0.3
4551,34,0.3
4561,36,0.3
4571,43,0.3
4581,46,0.4
4591,49,0.4
4601,48,0.4
4611,48,0.4
4621,55,0.4
4631,49,0.4
4641,51,0.4
4651,50,0.4
4661,47,0.3
4671,50,0.3
4681,42,0.3
4691,45,0.3
4701,46,0.3
4711,39,0.3
4721,39,0.3
4731,37,0.3
4741,35,0.3
4751,36,0.3
4761,39,0.3
4771,31,0.3
4781,30,0.3
4791,31,0.3
4801,26,0.3
4811,27,0.3
4821,29,0.3
4831,27,0.3
4841,24,0.3
4851,26,0.3
4861,28,0.3
4871,32,0.3
4881,23,0.3
4891,25,0.3
4901,23,0.3
4911,25,0.4
4921,24,0.4
4931,22,0.4
4941,23,0.4
4951,23,0.4
4961,19,0.4
4971,17,0.4
4981,21,0.4
4991,30,0.4
5001,30,0.4
5011,31,0.4
5021,30,0.4
5031,28,0.4
5041,27,0.4
5051,35,0.4
5061,30,0.4
5071,27,0.4
5081,26,0.4
5091,25,0.2
5101,25,0.2
5111,25,0.2
5121,29,0.2
5131,26,0.2
5141,26,0.2
5151,20,0.2
5161,25,0.2
5171,24,0.2
5181,23,0.2
5191,22,0.2
5201,26,0.2
5211,33,0.2
5221,26,0.2
5231,27,0.2
5241,19,0.2
5251,22,0.2
5261,22,0.3
5271,20,0.3
5281,15,0.3
5291,14,0.3
5301,14,0.3
5311,18,0.3
5321,15,0.3
5331,20,0.3
5341,20,0.3
5351,24,0.3
5361,26,0.3
5371,24,0.2
5381,22,0.2
5391,20,0.2
5401,18,0.2
5411,16,0.2
5421,18,0.2
5431,19,0.2
5441,15,0.2
5451,14,0.2
5461,18,0.2
5471,17,0.2
5481,22,0.2
5491,24,0.2
5501,16,0.2
5511,18,0.2
5521,16,0.2
5531,14,0.3
5541,13,0.3
5551,12,0.3
5561,10,0.3
5571,16,0.3
5581,17,0.3
5591,20,0.3
5601,14,0.3
5611,15,0.3
5621,16,0.3
5631,16,0.3
5641,20,0.3
5651,21,0.3
5661,20,0.3
5671,18,0.3
5681,24,0.3
5691,26,0.3
5701,27,0.3
5711,29,0.3
5721,31,0.3
5731,40,0.3
5741,38,0.3
5751,36,0.3
5761,32,0.3
5771,30,0.3
5781,33,0.3
5791,36,0.3
5801,35,0.3
5811,42,0.3
5821,50,0.3
5831,46,0.2
5841,42,0.2
5851,41,0.2
5861,42,0.2
5871,43,0.2
5881,50,0.3
5891,54,0.3
5901,53,0.3
5911,51,0.3
5921,51,0.3
5931,58,0.3
5941,57,0.3
5951,62,0.3
5961,70,0.3
5971,76,0.3
5981,78,0.3
5991,80,0.3
6001,79,0.3
6011,82,0.3
6021,74,0.3
6031,70,0.3
6041,72,0.3
6051,71,0.3
6061,53,0.3
6071,56,0.3
6081,61,0.3
6091,60,0.3
6101,58,0.3
6111,52,0.3
6121,56,0.3
6131,60,0.3
6141,59,0.3
6151,52,0.3
6161,60,0.3
6171,58,0.3
6181,50,0.3
6191,50,0.3
6201,46,0.3
6211,48,0.3
6221,48,0.3
6231,50,0.3
6241,55,0.3
6251,60,0.3
6261,59,0.3
6271,53,0.3
6281,54,0.3
6291,54,0.3
6301,61,0.3
6311,68,0.3
6321,67,0.3
6331,67,0.3
6341,84,0.3
6351,84,0.3
6361,89,0.4
6371,87,0.4
6381,92,0.4
6391,94,0.4
6401,87,0.4
6411,70,0.4
6421,70,0.5
6431,79,0.5
6441,76,0.5
6451,91,0.5
6461,87,0.4
6471,96,0.4
6481,107,0.4
6491,95,0.4
6501,106,0.4
6511,102,0.4
6521,109,0.3
6531,99,0.3
6541,104,0.4
6551,120,0.4
6561,120,0.4
6571,115,0.4
6581,133,0.4
6591,132,0.4
6601,138,0.4
6611,141,0.4
6621,134,0.4
6631,125,0.4
6641,133,0.4
6651,132,0.4
6661,139,0.4
6671,128,0.4
6681,135,0.4
6691,137,0.4
6701,141,0.4
6711,148,0.4
6721,147,0.5
6731,161,0.5
6741,158,0.5
6751,165,0.5
6761,160,0.5
6771,161,0.5
6781,157,0.5
6791,159,0.5
6801,166,0.5
6811,175,0.5
6821,201,0.5
6831,195,0.5
6841,184,0.5
6851,193,0.5
6861,185,0.5
6871,177,0.5
6881,171,0.5
6891,163,0.5
6901,176,0.5
6911,191,0.5
6921,192,0.5
6931,212,0.5
6941,205,0.5
6951,229,0.5
6961,228,0.5
6971,230,0.5
6981,235,0.5
6991,233,0.5
7001,244,0.5
7011,258,0.5
7021,262,0.5
7031,246,0.5
7041,250,0.6
7051,236,0.6
7061,226,0.6
7071,243,0.6
7081,244,0.6
7091,241,0.6
7101,258,0.6
7111,258,0.6
7121,253,0.6
7131,258,0.6
7141,273,0.6
7151,294,0.6
7161,303,0.6
7171,307,0.6
7181,293,0.6
7191,268,0.6
7201,270,0.6
7211,269,0.6
7221,257,0.6
7231,277,0.6
7241,287,0.6
7251,299,0.6
7261,297,0.6
7271,305,0.7
7281,299,0.7
7291,323,0.7
7301,305,0.7
7311,321,0.7
7321,307,0.7
7331,287,0.7
7341,315,0.7
7351,319,0.7
7361,307,0.7
7371,305,0.7
7381,282,0.7
7391,293,0.7
7401,289,0.7
7411,299,0.7
7421,282,0.7
7431,279,0.7
7441,278,0.7
7451,294,0.7
7461,302,0.7
7471,326,0.7
7481,334,0.7
7491,325,0.7
7501,336,0.7
7511,327,0.7
7521,316,0.7
7531,319,0.7
7541,335,0.7
7551,344,0.7
7561,362,0.7
7571,357,0.7
7581,353,0.7
7591,349,0.7
7601,342,0.7
7611,336,0.7
7621,353,0.7
7631,343,0.7
7641,373,0.7
7651,368,0.7
7661,390,0.7
7671,404,0.7
7681,397,0.7
7691,391,0.7
7701,414,0.7
7711,432,0.7
7721,434,0.7
7731,443,0.7
7741,451,0.5
7751,440,0.5
7761,450,0.5
7771,434,0.5
7781,417,0.5
7791,399,0.5
7801,403,0.5
7811,403,0.5
7821,399,0.5
7831,419,0.5
7841,405,0.5
7851,424,0.5
7861,421,0.5
7871,411,0.5
7881,390,0.5
7891,377,0.5
7901,392,0.5
7911,383,0.5
7921,386,0.5
7931,382,0.5
7941,380,0.5
7951,397,0.5
7961,396,0.5
7971,395,0.5
7981,398,0.5
7991,394,0.5
8001,400,0.5
8011,411,0.5
8021,402,0.5
8031,371,0.5
8041,357,0.5
8051,360,0.5
8061,343,0.5
8071,340,0.5
8081,337,0.5
8091,313,0.5
8101,313,0.5
8111,306,0.5
8121,297,0.5
8131,272,0.5
8141,265,0.5
8151,291,0.5
8161,293,0.5
8171,323,0.6
8181,316,0.6
8191,297,0.6
8201,307,0.6
8211,301,0.6
8221,292,0.7
8231,291,0.7
8241,291,0.7
8251,301,0.8
8261,293,0.7
8271,291,0.7
8281,300,0.7
8291,300,0.8
8301,320,0.8
8311,341,0.8
8321,344,0.8
8331,341,0.8
8341,345,0.8
8351,360,0.8
8361,363,0.8
8371,370,0.8
8381,385,0.7
8391,399,0.7
8401,383,0.7
8411,372,0.7
8421,357,0.7
8431,355,0.7
8441,377,0.7
8451,379,0.7
8461,369,0.7
8471,386,0.7
8481,403,0.7
8491,380,0.7
8501,378,0.7
8511,380,0.7
8521,401,0.7
8531,395,0.7
8541,404,0.7
8551,410,0.7
8561,413,0.7
8571,418,0.7
8581,442,0.7
8591,429,0.7
8601,434,0.7
8611,437,0.7
8621,434,0.7
8631,438,0.7
8641,437,0.7
8651,410,0.7
8661,406,0.7
8671,417,0.7
8681,420,0.7
8691,432,0.7
8701,430,0.7
8711,430,0.7
8721,411,0.7
8731,404,0.7
8741,415,0.7
8751,420,0.7
8761,400,0.7
8771,400,0.7
8781,398,0.7
8791,383,0.7
8801,376,0.7
8811,366,0.8
8821,357,0.8
8831,354,0.8
8841,352,0.8
8851,336,0.8
8861,305,0.8
8871,317,0.8
8881,324,0.8
8891,336,0.8
8901,318,0.8
8911,321,0.8
8921,293,0.8
8931,272,0.8
8941,285,0.8
8951,272,0.8
8961,271,0.8
8971,287,0.8
8981,278,0.8
8991,282,0.8
9001,269,0.8
9011,262,0.7
9021,271,0.7
9031,268,0.7
9041,276,0.7
9051,261,0.7
9061,261,0.7
9071,242,0.7
9081,259,0.7
9091,259,0.7
9101,286,0.7
9111,299,0.7
9121,300,0.7
9131,284,0.7
9141,283,0.7
9151,272,0.7
9161,269,0.7
9171,280,0.7
9181,273,0.7
9191,287,0.7
9201,270,0.7
9211,256,0.7
9221,268,0.7
9231,266,0.7
9241,247,0.7
9251,248,0.7
9261,232,0.7
9271,246,0.7
9281,263,0.7
9291,246,0.7
9301,257,0.7
9311,251,0.7
9321,261,0.5
9331,244,0.5
9341,265,0.6
9351,261,0.6
9361,271,0.6
9371,265,0.5
9381,261,0.5
9391,271,0.6
9401,272,0.6
9411,281,0.6
9421,290,0.5
9431,290,0.5
9441,287,0.5
9451,286,0.6
9461,298,0.6
9471,329,0.5
9481,344,0.5
9491,371,0.6
9501,369,0.6
9511,352,0.6
9521,362,0.6
9531,377,0.6
9541,368,0.6
9551,361,0.6
9561,375,0.6
9571,365,0.7
9581,355,0.7
9591,355,0.6
9601,348,0.6
9611,364,0.6
9621,391,0.6
9631,379,0.6
9641,395,0.6
9651,412,0.6
9661,425,0.7
9671,414,0.6
9681,418,0.6
9691,406,0.6
9701,378,0.6
9711,371,0.6
9721,359,0.6
9731,364,0.6
9741,374,0.6
9751,365,0.6
9761,344,0.6
9771,355,0.6
9781,334,0.6
9791,333,0.6
9801,338,0.6
9811,351,0.6
9821,346,0.6
9831,335,0.6
9841,334,0.6
9851,347,0.6
9861,335,0.6
9871,343,0.6
9881,336,0.6
9891,330,0.6
9901,324,0.6
9911,324,0.6
9921,333,0.6
9931,337,0.6
9941,349,0.6
9951,361,0.6
9961,331,0.6
9971,320,0.6
9981,324,0.6
9991,322,0.6
10001,331,0.6
10011,326,0.6
10021,313,0.6
10031,317,0.6
10041,317,0.6
10051,332,0.6
10061,330,0.6
10071,360,0.6
10081,372,0.6
10091,366,0.6
10101,359,0.6
10111,348,0.6
10121,355,0.6
10131,364,0.6
10141,392,0.6
10151,366,0.6
10161,356,0.6
10171,376,0.6
10181,397,0.6
10191,409,0.6
10201,399,0.6
10211,369,0.6
10221,361,0.6
10231,369,0.6
10241,373,0.6
10251,397,0.6
10261,373,0.6
10271,405,0.6
10281,404,0.6
10291,393,0.6
10301,400,0.6
10311,418,0.6
10321,392,0.6
10331,376,0.6
10341,389,0.6
10351,371,0.6
10361,390,0.6
10371,373,0.6
10381,372,0.6
10391,368,0.6
10401,368,0.6
10411,374,0.6
10421,373,0.6
10431,372,0.6
10441,370,0.6
10451,385,0.6
10461,393,0.6
10471,393,0.6
10481,401,0.6
10491,396,0.6
10501,374,0.6
10511,354,0.6
10521,346,0.6
10531,353,0.6
10541,386,0.6
10551,374,0.6
10561,363,0.6
10571,359,0.6
10581,365,0.6
10591,389,0.6
10601,367,0.6
10611,384,0.6
10621,399,0.6
10631,368,0.6
10641,357,0.6
10651,352,0.6
10661,367,0.7
10671,349,0.7
10681,361,0.7
10691,330,0.7
10701,334,0.7
10711,321,0.7
10721,294,0.7
10731,303,0.7
10741,317,0.7
10751,322,0.6
10761,319,0.6
10771,338,0.6
10781,326,0.6
10791,329,0.6
10801,307,0.6
10811,302,0.6
10821,300,0.6
10831,289,0.6
10841,282,0.6
10851,273,0.6
10861,281,0.6
10871,300,0.6
10881,324,0.6
10891,309,0.6
10901,323,0.6
10911,351,0.6
10921,345,0.6
10931,330,0.6
10941,321,0.6
10951,337,0.6
10961,343,0.6
10971,312,0.6
10981,326,0.6
10991,339,0.6
11001,330,0.6
11011,331,0.6
11021,325,0.6
11031,331,0.6
11041,312,0.7
11051,314,0.7
11061,289,0.7
11071,299,0.7
11081,291,0.7
11091,295,0.7
11101,284,0.7
11111,280,0.7
11121,282,0.6
11131,289,0.7
11141,290,0.7
11151,269,0.7
11161,242,0.6
11171,241,0.6
11181,241,0.6
11191,236,0.6
11201,241,0.6
11211,262,0.7
11221,269,0.7
11231,276,0.7
11241,280,0.7
11251,275,0.7
11261,278,0.7
11271,299,0.7
11281,322,0.7
11291,316,0.7
11301,335,0.7
11311,344,0.7
11321,341,0.7
11331,335,0.7
11341,351,0.7
11351,351,0.7
11361,356,0.7
11371,352,0.7
11381,334,0.7
11391,351,0.7
11401,347,0.7
11411,346,0.7
11421,336,0.7
11431,327,0.7
11441,320,0.7
11451,321,0.7
11461,333,0.7
11471,341,0.7
11481,332,0.7
11491,334,0.7
11501,332,0.8
11511,330,0.7
11521,332,0.7
11531,330,0.7
11541,343,0.7
11551,354,0.7
11561,372,0.7
11571,355,0.7
11581,364,0.7
11591,339,0.7
11601,366,0.7
11611,374,0.7
11621,363,0.6
11631,371,0.7
11641,361,0.7
11651,394,0.7
11661,400,0.6
11671,406,0.6
11681,413,0.6
11691,411,0.6
11701,411,0.6
11711,407,0.6
11721,425,0.6
11731,413,0.7
11741,398,0.7
11751,383,0.7
11761,392,0.7
11771,401,0.7
11781,399,0.7
11791,432,0.7
11801,423,0.7
11811,426,0.7
11821,439,0.7
11831,438,0.7
11841,435,0.6
11851,436,0.6
11861,436,0.6
11871,430,0.6
11881,427,0.6
11891,437,0.7
11901,415,0.7
11911,408,0.7
11921,415,0.7
11931,430,0.7
11941,427,0.7
11951,450,0.7
11961,474,0.7
11971,474,0.7
11981,476,0.7
11991,492,0.7
12001,468,0.7
12011,468,0.7
12021,463,0.8
12031,469,0.8
12041,481,0.8
12051,464,0.8
12061,474,0.8
12071,475,0.7
12081,473,0.7
12091,484,0.7
12101,490,0.7
12111,491,0.9
12121,503,0.9
12131,505,0.9
12141,504,0.9
12151,500,0.9
12161,507,0.9
12171,497,0.9
12181,485,0.9
12191,468,0.9
12201,467,0.9
12211,438,0.9
12221,430,0.9
12231,434,0.9
12241,425,0.9
12251,417,0.9
12261,423,0.9
12271,429,0.9
12281,419,0.9
12291,409,0.9
12301,419,0.9
12311,405,0.9
12321,391,0.9
12331,355,0.9
12341,370,0.9
12351,376,0.9
12361,392,0.9
12371,378,0.9
12381,389,0.9
12391,382,0.9
12401,384,0.9
12411,392,0.9
12421,402,0.9
12431,399,0.9
12441,419,0.9
12451,393,0.9
12461,406,0.9
12471,416,0.9
12481,418,0.9
12491,416,0.9
12501,426,0.9
12511,415,0.9
12521,414,0.9
12531,410,0.9
12541,422,0.9
12551,419,0.9
12561,416,0.9
12571,420,0.9
12581,433,0.9
12591,429,0.9
12601,458,0.9
12611,448,0.9
12621,424,0.9
12631,418,0.9
12641,425,0.9
12651,406,0.9
12661,421,0.9
12671,408,0.9
12681,385,0.9
12691,386,0.9
12701,365,0.9
12711,384,0.9
12721,375,0.9
12731,362,0.9
12741,354,0.9
12751,351,0.8
12761,360,0.8
12771,360,0.8
12781,353,0.8
12791,356,0.8
12801,343,0.8
12811,360,0.8
12821,371,0.8
12831,385,0.8
12841,384,0.8
12851,368,0.8
12861,367,0.8
12871,364,0.8
12881,378,0.8
12891,355,0.8
12901,361,0.8
12911,353,0.8
12921,356,0.8
12931,372,0.8
12941,357,0.8
12951,340,0.8
12961,332,0.8
12971,329,0.8
12981,333,0.8
12991,314,0.8
13001,313,0.8
13011,318,0.8
13021,306,0.8
13031,305,0.8
13041,319,0.8
13051,310,0.8
13061,315,0.9
13071,309,0.8
13081,334,0.8
13091,310,0.9
13101,302,0.9
13111,280,0.9
13121,297,0.9
13131,297,0.9
13141,304,0.9
13151,295,0.9
13161,280,0.9
13171,278,0.9
13181,288,0.9
13191,289,0.8
13201,294,0.8
13211,318,0.9
13221,304,0.9
13231,305,0.9
13241,305,0.9
13251,297,0.9
13261,287,0.9
13271,260,0.8
13281,249,0.8
13291,264,0.8
13301,240,0.8
13311,260,0.8
13321,282,0.8
13331,285,0.8
13341,306,0.8
13351,291,0.8
13361,316,0.8
13371,321,0.8
13381,317,0.8
13391,342,0.8
13401,345,0.9
13411,341,0.9
13421,349,0.9
13431,348,0.9
13441,353,0.9
13451,332,0.9
13461,346,0.9
13471,379,0.9
13481,401,0.9
13491,399,0.9
13501,426,0.9
13511,451,0.9
13521,456,0.9
13531,481,0.9
13541,458,0.9
13551,433,0.9
13561,408,0.9
13571,390,0.9
13581,407,0.9
13591,416,0.9
13601,412,0.9
13611,446,0.9
13621,462,0.9
13631,493,0.9
13641,480,0.9
13651,522,0.9
13661,510,0.9
13671,493,0.9
13681,479,0.9
13691,494,0.9
13701,483,0.9
13711,461,1
13721,443,1
13731,419,1
13741,405,1
13751,448,1
13761,435,1
13771,438,1
13781,445,1
13791,436,1
13801,444,1.1
13811,436,1.1
13821,438,1.1
13831,426,1.1
13841,420,1.1
13851,402,1.1
13861,375,1.1
13871,371,1.1
13881,370,1.1
13891,358,1
13901,370,1
13911,359,1
13921,356,1
13931,343,0.9
13941,336,0.9
13951,310,1
13961,300,1
13971,304,1
13981,318,1
13991,316,1
14001,306,1
14011,310,1
14021,328,1
14031,329,1
14041,346,1
14051,351,1
14061,340,1
14071,319,1
14081,314,1
14091,310,1
14101,312,1
14111,325,1
14121,342,1
14131,325,1
14141,310,1
14151,317,1
14161,316,1
14171,327,1
14181,318,1
14191,301,1
14201,301,1
14211,313,1
14221,307,1
14231,303,1
14241,290,1
14251,313,1.1
14261,324,1
14271,327,1
14281,307,1
14291,294,1.1
14301,292,1.1
14311,303,1.1
14321,295,1.1
14331,304,1.1
14341,295,1.1
14351,292,1.1
14361,284,1.1
14371,292,1.1
14381,290,1.1
14391,288,1.1
14401,268,1.1
14411,281,1.1
14421,296,1.1
14431,268,1.1
14441,252,1.1
14451,267,1.1
14461,255,1.1
14471,261,1.1
14481,286,1.1
14491,304,1.1
14501,310,1.1
14511,325,1.1
14521,328,1.1
14531,328,1.1
14541,338,1.1
14551,325,1.1
14561,311,1.1
14571,311,1.1
14581,302,1.1
14591,304,1.1
14601,294,1.1
14611,308,1.1
14621,320,1.1
14631,326,1.1
14641,305,1.1
14651,303,1.1
14661,289,1.2
14671,277,1.2
14681,273,1.2
14691,278,1.2
14701,279,1.2
14711,285,1.1
14721,271,1.2
14731,268,1.1
14741,294,1.1
14751,289,1.1
14761,271,0.8
14771,273,0.8
14781,277,0.8
14791,277,0.9
14801,289,0.8
14811,269,0.8
14821,265,0.8
14831,262,0.8
14841,244,0.8
14851,236,0.8
14861,231,0.8
14871,228,0.8
14881,230,0.8
14891,229,0.8
14901,246,0.8
14911,257,0.8
14921,261,0.8
14931,250,0.9
14941,226,0.9
14951,214,0.9
14961,205,0.9
14971,209,0.9
14981,214,0.9
14991,216,0.9
15001,206,0.9
15011,223,0.9
15021,210,0.9
15031,197,0.9
15041,202,0.9
15051,196,0.9
15061,191,0.9
15071,191,0.9
15081,175,0.9
15091,162,0.9
15101,162,0.9
15111,178,0.9
15121,189,0.9
15131,199,0.9
15141,194,0.9
15151,223,0.9
15161,224,0.9
15171,215,0.9
15181,225,0.9
15191,244,0.9
15201,249,0.9
15211,253,0.8
15221,253,0.8
15231,264,0.9
15241,257,0.8
15251,257,0.8
15261,265,0.8
15271,285,0.8
15281,289,0.8
15291,286,0.9
15301,314,0.9
15311,332,0.9
15321,308,0.9
15331,305,0.9
15341,296,0.9
15351,303,0.9
15361,300,0.9
15371,306,0.9
15381,292,0.9
15391,294,0.9
15401,281,0.9
15411,295,0.9
15421,296,0.9
15431,305,0.9
15441,321,0.9
15451,316,0.9
15461,318,0.9
15471,328,0.9
15481,339,0.9
15491,335,0.9
15501,323,0.9
15511,331,0.9
15521,333,0.9
15531,337,0.9
15541,349,0.9
15551,350,0.9
15561,343,0.9
15571,335,0.9
15581,320,0.9
15591,323,0.9
15601,323,0.9
15611,324,0.9
15621,315,0.9
15631,330,0.9
15641,329,0.9
15651,340,0.9
15661,334,0.9
15671,322,0.9
15681,323,0.9
15691,321,0.9
15701,323,0.9
15711,332,0.9
15721,351,0.9
15731,362,0.9
15741,372,0.9
15751,367,0.9
