generation,num_individuals,maxm2
1331,657,0.4
1341,697,0.4
1351,725,0.4
1361,732,0.4
1371,745,0.4
1381,731,0.4
1391,764,0.4
1401,742,0.4
1411,749,0.4
1421,767,0.4
1431,809,0.4
1441,817,0.4
1451,846,0.4
1461,902,0.4
1471,907,0.4
1481,932,0.4
1491,928,0.4
1501,941,0.4
1511,961,0.4
1521,940,0.4
1531,976,0.4
1541,996,0.4
1551,1003,0.4
1561,1039,0.4
1571,1051,0.4
1581,1025,0.4
1591,1039,0.4
1601,1083,0.4
1611,1096,0.4
1621,1125,0.4
1631,1156,0.4
1641,1139,0.4
1651,1156,0.4
1661,1163,0.4
1671,1202,0.4
1681,1252,0.4
1691,1265,0.4
1701,1300,0.4
1711,1356,0.4
1721,1395,0.4
1731,1423,0.4
1741,1415,0.4
1751,1416,0.4
1761,1335,0.4
1771,1346,0.4
1781,1340,0.4
1791,1339,0.4
1801,1335,0.4
1811,1327,0.4
1821,1341,0.4
1831,1389,0.4
1841,1357,0.4
1851,1363,0.4
1861,1432,0.4
1871,1436,0.4
1881,1462,0.4
1891,1504,0.4
1901,1525,0.4
1911,1510,0.5
1921,1576,0.5
1931,1544,0.5
1941,1552,0.5
1951,1547,0.5
1961,1568,0.5
1971,1599,0.5
1981,1657,0.5
1991,1631,0.5
2001,1652,0.5
2011,1640,0.5
2021,1652,0.5
2031,1627,0.5
2041,1639,0.5
2051,1678,0.5
2061,1687,0.5
2071,1684,0.5
2081,1706,0.5
2091,1649,0.4
2101,1607,0.4
2111,1650,0.4
2121,1603,0.4
2131,1657,0.4
2141,1665,0.4
2151,1734,0.4
2161,1742,0.4
2171,1791,0.4
2181,1807,0.4
2191,1798,0.4
2201,1807,0.5
2211,1875,0.5
2221,1907,0.5
2231,1925,0.4
2241,1927,0.4
2251,1945,0.4
2261,1938,0.4
2271,1945,0.5
2281,2000,0.5
2291,2002,0.6
2301,1996,0.6
2311,2056,0.6
2321,2069,0.6
2331,2067,0.5
2341,2048,0.5
2351,2050,0.5
2361,2082,0.5
2371,2145,0.5
2381,2153,0.5
2391,2187,0.5
2401,2195,0.5
2411,2185,0.5
2421,2216,0.5
2431,2187,0.5
2441,2215,0.5
2451,2206,0.5
2461,2232,0.5
2471,2227,0.5
2481,2194,0.5
2491,2183,0.5
2501,2231,0.5
2511,2206,0.5
2521,2169,0.5
2531,2227,0.5
2541,2226,0.5
2551,2188,0.5
2561,2208,0.5
2571,2256,0.5
2581,2262,0.5
2591,2369,0.5
2601,2334,0.5
2611,2348,0.5
2621,2417,0.5
2631,2418,0.5
2641,2416,0.5
2651,2396,0.5
2661,2396,0.5
2671,2426,0.5
2681,2475,0.5
2691,2466,0.6
2701,2472,0.6
2711,2525,0.6
2721,2511,0.6
2731,2551,0.6
2741,2619,0.6
2751,2627,0.6
2761,2568,0.6
2771,2583,0.6
2781,2642,0.6
2791,2697,0.5
2801,2736,0.5
2811,2682,0.5
2821,2719,0.5
2831,2703,0.5
2841,2692,0.5
2851,2686,0.5
2861,2661,0.5
2871,2660,0.5
2881,2668,0.5
2891,2586,0.5
2901,2636,0.5
2911,2698,0.5
2921,2782,0.5
2931,2766,0.5
2941,2818,0.5
2951,2838,0.5
2961,2830,0.5
2971,2865,0.5
2981,2897,0.5
2991,2918,0.5
3001,2886,0.5
3011,2958,0.5
3021,2938,0.5
3031,2894,0.5
3041,2830,0.5
3051,2836,0.5
3061,2840,0.6
3071,2881,0.6
3081,2952,0.5
3091,2947,0.5
3101,2955,0.5
3111,2981,0.5
3121,2981,0.5
3131,2960,0.5
3141,2996,0.5
3151,3008,0.5
3161,3008,0.5
3171,2927,0.5
3181,2878,0.5
3191,2901,0.5
3201,2900,0.5
3211,2869,0.5
3221,2889,0.5
3231,2888,0.5
3241,2968,0.5
3251,2968,0.5
3261,2944,0.5
3271,2954,0.5
3281,2948,0.5
3291,2959,0.5
3301,2955,0.5
3311,3000,0.5
3321,2985,0.5
3331,3012,0.5
3341,3063,0.5
3351,3100,0.5
3361,3129,0.6
3371,3177,0.6
3381,3116,0.5
3391,3133,0.6
3401,3135,0.6
3411,3140,0.5
3421,3164,0.5
3431,3106,0.5
3441,3032,0.6
3451,2987,0.6
3461,2989,0.5
3471,2966,0.5
3481,2978,0.5
3491,3074,0.5
3501,3092,0.5
3511,3033,0.5
3521,3008,0.5
3531,3071,0.5
3541,3096,0.6
3551,3098,0.5
3561,3177,0.5
3571,3208,0.5
3581,3187,0.5
3591,3201,0.5
3601,3232,0.5
3611,3254,0.5
3621,3322,0.5
3631,3358,0.5
3641,3368,0.6
3651,3353,0.6
3661,3273,0.5
3671,3271,0.5
3681,3231,0.5
3691,3191,0.6
3701,3239,0.5
3711,3199,0.5
3721,3171,0.5
3731,3156,0.5
3741,3173,0.5
3751,3103,0.6
3761,3084,0.5
3771,3120,0.6
3781,3198,0.6
3791,3246,0.6
3801,3206,0.6
3811,3278,0.6
3821,3187,0.6
3831,3244,0.6
3841,3215,0.6
3851,3331,0.6
3861,3265,0.6
3871,3256,0.7
3881,3218,0.7
3891,3119,0.7
3901,3128,0.7
3911,3111,0.6
3921,3134,0.6
3931,3141,0.6
3941,3194,0.6
3951,3237,0.6
3961,3315,0.6
3971,3284,0.6
3981,3266,0.6
3991,3296,0.6
4001,3423,0.6
4011,3421,0.6
4021,3442,0.6
4031,3402,0.6
4041,3415,0.6
4051,3405,0.6
4061,3469,0.6
4071,3506,0.6
4081,3531,0.6
4091,3512,0.6
4101,3471,0.6
4111,3492,0.6
4121,3508,0.6
4131,3554,0.6
4141,3632,0.7
4151,3603,0.7
4161,3624,0.6
4171,3540,0.6
4181,3514,0.6
4191,3566,0.6
4201,3555,0.6
4211,3544,0.6
4221,3553,0.6
4231,3584,0.6
4241,3633,0.6
4251,3616,0.6
4261,3670,0.6
4271,3693,0.6
4281,3674,0.6
4291,3711,0.6
4301,3744,0.6
4311,3749,0.6
4321,3779,0.6
4331,3688,0.6
4341,3722,0.6
4351,3742,0.6
4361,3683,0.6
4371,3704,0.6
4381,3773,0.6
4391,3765,0.6
4401,3728,0.6
4411,3807,0.6
4421,3769,0.6
4431,3814,0.6
4441,3789,0.6
4451,3774,0.7
4461,3778,0.7
4471,3824,0.7
4481,3878,0.7
4491,3898,0.6
4501,3926,0.7
4511,3937,0.7
4521,3919,0.7
4531,3934,0.7
4541,3981,0.7
4551,4000,0.7
4561,3958,0.7
4571,3954,0.7
4581,3901,0.7
4591,3965,0.7
4601,3942,0.7
4611,3901,0.7
4621,3909,0.7
4631,3877,0.7
4641,3838,0.7
4651,3834,0.7
4661,3857,0.7
4671,3766,0.7
4681,3711,0.7
4691,3660,0.7
4701,3678,0.7
4711,3623,0.7
4721,3555,0.7
4731,3540,0.8
4741,3507,0.8
4751,3527,0.8
4761,3552,0.8
4771,3558,0.7
4781,3602,0.7
4791,3620,0.7
4801,3578,0.7
4811,3587,0.7
4821,3661,0.7
4831,3663,0.7
4841,3705,0.7
4851,3667,0.7
4861,3653,0.7
4871,3611,0.7
4881,3678,0.7
4891,3655,0.7
4901,3644,0.7
4911,3591,0.7
4921,3611,0.7
4931,3639,0.7
4941,3710,0.7
4951,3692,0.7
4961,3722,0.7
4971,3731,0.7
4981,3760,0.7
4991,3753,0.7
5001,3789,0.7
5011,3795,0.7
5021,3804,0.7
5031,3746,0.7
5041,3674,0.7
5051,3682,0.7
5061,3640,0.7
5071,3705,0.7
5081,3683,0.7
5091,3680,0.7
5101,3624,0.7
5111,3663,0.7
5121,3621,0.7
5131,3708,0.7
5141,3683,0.7
5151,3635,0.7
5161,3632,0.7
5171,3580,0.7
5181,3567,0.7
5191,3563,0.8
5201,3540,0.8
5211,3547,0.7
5221,3566,0.7
5231,3528,0.7
5241,3533,0.7
5251,3547,0.8
5261,3568,0.8
5271,3556,0.7
5281,3554,0.7
5291,3586,0.8
5301,3540,0.7
5311,3518,0.7
5321,3565,0.7
5331,3508,0.7
5341,3464,0.7
5351,3553,0.7
5361,3533,0.7
5371,3521,0.7
5381,3517,0.7
5391,3499,0.7
5401,3474,0.7
5411,3396,0.7
5421,3446,0.7
5431,3463,0.7
5441,3468,0.7
5451,3380,0.7
5461,3356,0.8
5471,3319,0.8
5481,3375,0.8
5491,3415,0.8
5501,3400,0.8
5511,3435,0.7
5521,3356,0.7
5531,3339,0.7
5541,3393,0.7
5551,3441,0.7
5561,3438,0.7
5571,3404,0.7
5581,3461,0.7
5591,3493,0.7
5601,3550,0.7
5611,3513,0.7
5621,3521,0.8
5631,3536,0.8
5641,3510,0.8
5651,3396,0.8
5661,3434,0.8
5671,3508,0.8
5681,3544,0.8
5691,3530,0.9
5701,3575,0.8
5711,3574,0.8
5721,3547,0.8
5731,3555,0.8
5741,3602,0.8
5751,3588,0.8
5761,3645,0.8
5771,3684,0.8
5781,3714,0.8
5791,3677,0.8
5801,3653,0.8
5811,3610,0.8
5821,3603,0.8
5831,3651,0.8
5841,3668,0.8
5851,3777,0.8
5861,3748,0.9
5871,3711,0.9
5881,3725,0.8
5891,3748,0.8
5901,3697,0.8
5911,3767,0.8
5921,3769,0.8
5931,3725,0.8
5941,3685,0.8
5951,3688,0.8
5961,3689,0.8
5971,3645,0.8
5981,3627,0.8
5991,3627,0.8
6001,3644,0.8
6011,3636,0.9
6021,3605,0.9
6031,3529,0.9
6041,3470,0.8
6051,3466,0.8
6061,3484,0.8
6071,3500,0.8
6081,3552,0.8
6091,3535,0.8
6101,3529,0.8
6111,3515,0.8
6121,3475,0.8
6131,3467,0.8
6141,3512,0.8
6151,3557,0.8
6161,3559,0.8
6171,3662,0.8
6181,3677,0.8
6191,3632,0.8
6201,3640,0.8
6211,3635,0.8
6221,3612,0.8
6231,3666,0.8
6241,3627,0.8
6251,3608,0.8
6261,3543,0.8
6271,3465,0.8
6281,3395,0.8
6291,3358,0.8
6301,3384,0.8
6311,3399,0.8
6321,3414,0.8
6331,3450,0.8
6341,3503,0.9
6351,3518,0.9
6361,3503,0.9
6371,3590,0.9
6381,3617,0.9
6391,3574,0.9
6401,3512,0.9
6411,3478,0.9
6421,3509,0.9
6431,3517,0.9
6441,3544,0.9
6451,3551,0.9
6461,3589,0.9
6471,3574,0.9
6481,3680,0.9
6491,3762,0.9
6501,3832,0.8
6511,3771,0.8
6521,3707,0.8
6531,3682,0.8
6541,3728,0.8
6551,3752,0.9
6561,3745,0.9
6571,3780,0.9
6581,3771,0.9
6591,3803,0.9
6601,3803,0.8
6611,3785,0.9
6621,3873,0.9
6631,3886,0.8
6641,3898,0.8
6651,3816,0.8
6661,3888,0.8
6671,3870,0.8
6681,3876,0.8
6691,3843,0.8
6701,3865,0.8
6711,3845,0.8
6721,3890,0.8
6731,3895,0.8
6741,3865,0.8
6751,3863,0.8
6761,3879,0.8
6771,3869,0.8
6781,3914,0.8
6791,3948,0.8
6801,3956,0.9
6811,3957,0.9
6821,3976,0.9
6831,3976,0.9
6841,3907,0.9
6851,3843,0.9
6861,3838,0.9
6871,3857,0.9
6881,3839,0.9
6891,3841,0.9
6901,3831,0.9
6911,3837,0.9
6921,3856,0.9
6931,3825,0.9
6941,3847,0.9
6951,3906,0.9
6961,3913,0.9
6971,3940,0.9
6981,3872,0.9
6991,3890,0.9
7001,3896,0.9
7011,3926,0.9
7021,3875,0.9
7031,3835,0.9
7041,3796,0.9
7051,3811,0.9
7061,3804,0.9
7071,3743,0.9
7081,3702,0.9
7091,3680,0.9
7101,3675,0.9
7111,3726,0.9
7121,3673,0.9
7131,3662,0.9
7141,3699,0.9
7151,3712,0.9
7161,3745,0.9
7171,3670,0.9
7181,3682,1
7191,3663,1
7201,3621,1
7211,3665,1
7221,3673,1
7231,3639,1
7241,3619,0.9
7251,3681,0.9
7261,3664,0.9
7271,3641,0.9
7281,3631,0.9
7291,3588,1
7301,3597,1
7311,3539,0.9
7321,3536,0.9
7331,3518,0.9
7341,3535,0.9
7351,3524,0.9
7361,3523,0.9
7371,3555,0.9
7381,3613,0.9
7391,3629,0.9
7401,3613,0.9
7411,3587,0.9
7421,3558,0.9
7431,3574,0.9
7441,3630,0.9
7451,3645,0.9
7461,3601,0.9
7471,3549,0.9
7481,3516,0.9
7491,3507,0.9
7501,3463,0.9
7511,3383,0.9
7521,3417,0.9
7531,3462,0.9
7541,3500,0.9
7551,3533,0.9
7561,3512,0.9
7571,3573,0.9
7581,3565,0.9
7591,3684,0.9
7601,3673,0.9
7611,3645,0.9
7621,3673,0.9
7631,3596,0.9
7641,3652,0.9
7651,3608,0.9
7661,3597,0.9
7671,3576,0.9
7681,3567,0.9
7691,3558,1
7701,3542,1
7711,3477,1
7721,3564,1
7731,3552,1
7741,3551,1
7751,3588,1
7761,3615,1
7771,3700,1
7781,3664,1
7791,3714,0.9
7801,3646,0.9
7811,3516,0.8
7821,3469,0.8
7831,3497,0.8
7841,3424,0.8
7851,3393,0.8
7861,3392,0.8
7871,3465,0.8
7881,3500,0.9
7891,3547,0.9
7901,3586,0.9
7911,3565,0.9
7921,3473,0.9
7931,3414,0.9
7941,3410,0.8
7951,3469,0.8
7961,3469,0.8
7971,3449,0.8
7981,3505,0.8
7991,3597,0.8
8001,3549,0.8
8011,3571,0.8
8021,3546,0.9
8031,3540,0.9
8041,3552,0.9
8051,3570,0.9
8061,3558,0.9
8071,3596,0.9
8081,3558,0.9
8091,3579,0.9
8101,3562,0.9
8111,3499,0.9
8121,3495,0.9
8131,3463,0.9
8141,3531,0.9
8151,3548,0.9
8161,3570,0.9
8171,3580,0.9
8181,3599,0.9
8191,3512,0.9
8201,3502,0.9
8211,3581,0.9
8221,3585,0.9
8231,3614,0.9
8241,3662,0.9
8251,3621,0.9
8261,3600,0.9
8271,3616,0.9
8281,3633,0.9
8291,3665,0.9
8301,3635,0.9
8311,3611,0.9
8321,3649,0.9
8331,3640,1
8341,3686,1
8351,3637,1
8361,3644,1
8371,3646,1
8381,3657,1
8391,3592,1
8401,3583,1
8411,3646,1
8421,3674,1
8431,3688,1
8441,3697,1
8451,3728,1
8461,3699,1
8471,3766,1
8481,3799,1
8491,3745,1
8501,3766,1
8511,3771,1
8521,3818,1
8531,3786,1
8541,3715,1
8551,3763,1
8561,3803,1
8571,3796,1
8581,3830,1
8591,3843,1
8601,3866,1.1
8611,3894,1
8621,3950,1
8631,3941,1
8641,3950,1
8651,3979,1
8661,3964,1
8671,3948,1
8681,3923,1
8691,3915,1
8701,3888,1
8711,3822,1
8721,3834,1
8731,3831,1
8741,3752,1
8751,3774,1
8761,3743,1.1
8771,3795,1.1
8781,3773,1.1
8791,3792,1.1
8801,3842,1.1
8811,3924,1
8821,3874,1
8831,3844,1
8841,3884,1
8851,3847,1
8861,3797,1
8871,3745,1.1
8881,3794,1
8891,3817,1
8901,3885,1
8911,3920,1
8921,3928,1
8931,3935,1.1
8941,3986,1.1
8951,3931,1.1
8961,3938,1.1
8971,3905,1.1
8981,3917,1.1
8991,3937,1.1
9001,3968,1.1
9011,3902,1
9021,3914,1
9031,3933,1
9041,4012,1
9051,4026,1
9061,3991,1.1
9071,4001,1.1
9081,3906,1.1
9091,3878,1.1
9101,3900,1.1
9111,3895,1.1
9121,3877,1.1
9131,3837,1.1
9141,3794,1.1
9151,3807,1.2
9161,3792,1.2
9171,3757,1.2
9181,3796,1.2
9191,3784,1.2
9201,3744,1.1
9211,3767,1.1
9221,3743,1.1
9231,3746,1.1
9241,3721,1.1
9251,3754,1.1
9261,3792,1.1
9271,3786,1.1
9281,3779,1.1
9291,3699,1.1
9301,3720,1.1
9311,3718,1.1
9321,3687,1.1
9331,3765,1.1
9341,3810,1.1
9351,3795,1.1
9361,3717,1.1
9371,3721,1.1
9381,3741,1.1
9391,3744,1.1
9401,3825,1.1
9411,3870,1.1
9421,3906,1.1
9431,3982,1.1
9441,3986,1.1
9451,3948,1.2
9461,3949,1.2
9471,4034,1.2
9481,4066,1.2
9491,4136,1.2
9501,4109,1.2
9511,4146,1.1
9521,4162,1.1
9531,4141,1.1
9541,4162,1.1
9551,4232,1.1
9561,4286,1.1
9571,4238,1.1
9581,4259,1.1
9591,4294,1.1
9601,4213,1.1
9611,4194,1.1
9621,4255,1.1
9631,4261,1.1
9641,4309,1.1
9651,4322,1.1
9661,4337,1.1
9671,4315,1.1
9681,4406,1.1
9691,4389,1.1
9701,4314,1.1
9711,4287,1.1
9721,4252,1.1
9731,4201,1.1
9741,4175,1.1
9751,4151,1.1
9761,4110,1.1
9771,4053,1.1
9781,4046,1.1
9791,4032,1.1
9801,4030,1.1
9811,4032,1.1
9821,4019,1.1
9831,3993,1.1
9841,4060,1.1
9851,3977,1.1
9861,3985,1.1
9871,4055,1
9881,3981,1
9891,3982,1
9901,3955,1
9911,3995,1
9921,4001,1
9931,3972,1
9941,3919,1
9951,3880,1
9961,3897,1
9971,3939,1
9981,3930,1
9991,3955,1
10001,3978,1
10011,3956,1
10021,3893,1
10031,3833,1
10041,3825,1
10051,3844,1
10061,3864,1
10071,3841,1
10081,3867,1
10091,3907,1
10101,3928,1
10111,3893,1
10121,3978,1
10131,3993,1
10141,4000,1
10151,4052,1
10161,4096,1
10171,4166,1
10181,4209,1
10191,4302,1
10201,4339,1
10211,4297,1
10221,4290,1
10231,4289,1
10241,4236,1
10251,4217,1
10261,4201,1
10271,4172,1
10281,4204,1
10291,4186,1
10301,4220,1
10311,4232,1
10321,4224,1
10331,4160,1
10341,4184,1
10351,4237,1
10361,4244,1
10371,4270,1
10381,4301,1
10391,4313,1
10401,4348,1
10411,4343,1
10421,4287,1
10431,4295,1
10441,4153,1
10451,4197,1
10461,4186,1
10471,4123,1
10481,4194,1
10491,4140,1
10501,4094,1
10511,4085,1
10521,4030,1
10531,3997,1
10541,4043,1
10551,4054,1
10561,4054,1
10571,4097,1
10581,4087,1
10591,4122,1
10601,4106,1.1
10611,4034,1.2
10621,4033,1.2
10631,3982,1.2
10641,3983,1.2
10651,3995,1.2
10661,3986,1.2
10671,4007,1.2
10681,4038,1.2
10691,4079,1.2
10701,4047,1.2
10711,4021,1.2
10721,4045,1.2
10731,4045,1.2
10741,4051,1.2
10751,4039,1.2
10761,3979,1.2
10771,3988,1.2
10781,3976,1.2
10791,3920,1.2
10801,3946,1.2
10811,3961,1.2
10821,3961,1.2
10831,3953,1.2
10841,3944,1.2
10851,3943,1.2
10861,3992,1.2
10871,4000,1.2
10881,4016,1.2
10891,3996,1.2
10901,3968,1.2
10911,3992,1.2
10921,3972,1.2
10931,4009,1.2
10941,4059,1.2
10951,4026,1.2
10961,4010,1.2
10971,3963,1.2
10981,3929,1.2
10991,3889,1.2
11001,3899,1.2
11011,3953,1.2
11021,3955,1.2
11031,3940,1.2
11041,3931,1.2
11051,3933,1.2
11061,3925,1.2
11071,3914,1.2
11081,3866,1.2
11091,3860,1.2
11101,3830,1.2
11111,3841,1.2
11121,3832,1
11131,3902,1
11141,3896,1
11151,3907,1
11161,3863,1
11171,3856,1
11181,3778,1
11191,3804,1.1
11201,3787,1
11211,3789,1
11221,3837,1
11231,3862,1
11241,3786,1
11251,3842,1
11261,3803,1
11271,3867,1
11281,3843,1
11291,3883,1
11301,3857,1
11311,3859,1
11321,3839,1
11331,3883,1
11341,3884,1
11351,3875,1
11361,3915,1
11371,3929,1
11381,3930,1
11391,3931,1
11401,3924,1
11411,3916,1
11421,3935,1
11431,3911,1
11441,3901,1
11451,4023,1.1
11461,3992,1.1
11471,4010,1.1
11481,4008,1.1
11491,4013,1.1
11501,3993,1.1
11511,3975,1.1
11521,3995,1.1
11531,4014,1.1
11541,3990,1.1
11551,3967,1.1
11561,3936,1.1
11571,3832,1.1
11581,3788,1.1
11591,3725,1.1
11601,3752,1.1
11611,3686,1.1
11621,3711,1.1
11631,3731,1.1
11641,3695,1.1
11651,3808,1.1
11661,3776,1.1
11671,3762,1.1
11681,3712,1.1
11691,3776,1.1
11701,3743,1.1
11711,3792,1.1
11721,3841,1.1
11731,3780,1.1
11741,3804,1.1
11751,3825,1.1
11761,3838,1.1
11771,3805,1.1
11781,3784,1.1
11791,3792,1.1
11801,3746,1.1
11811,3833,1.1
11821,3809,1.1
11831,3827,1.1
11841,3809,1.1
11851,3798,1.1
11861,3802,1.2
11871,3735,1.1
11881,3746,1.1
11891,3722,1.1
11901,3696,1.1
11911,3659,1.1
11921,3704,1.1
11931,3657,1.1
11941,3733,1.1
11951,3715,1.1
11961,3765,1.1
11971,3733,1.1
11981,3755,1.1
11991,3816,1.1
12001,3825,1.1
12011,3831,1.1
12021,3782,1.1
12031,3770,1.1
12041,3741,1.1
12051,3741,1.1
12061,3738,1.1
12071,3781,1.1
12081,3874,1.1
12091,3807,1.1
12101,3816,1.2
12111,3787,1.2
12121,3788,1.1
12131,3779,1.1
12141,3725,1.2
12151,3722,1.1
12161,3711,1.1
12171,3769,1.1
12181,3753,1.1
12191,3725,1.1
12201,3764,1.1
12211,3783,1.1
12221,3757,1.1
12231,3787,1.1
12241,3758,1.1
12251,3755,1.1
12261,3775,1.1
12271,3699,1.1
12281,3683,1.1
12291,3620,1.2
12301,3650,1.2
12311,3674,1.2
12321,3664,1.2
12331,3664,1.2
12341,3726,1.1
12351,3710,1.1
12361,3691,1.1
12371,3674,1.1
12381,3664,1.1
12391,3719,1.1
12401,3742,1.1
12411,3654,1.1
12421,3626,1.1
12431,3562,1.1
12441,3571,1.2
12451,3582,1.2
12461,3574,1.2
12471,3514,1.2
12481,3521,1.2
12491,3547,1.2
12501,3546,1.2
12511,3554,1.2
12521,3590,1.2
12531,3572,1.2
12541,3637,1.2
12551,3682,1.2
12561,3706,1.2
12571,3701,1.2
12581,3661,1.2
12591,3643,1.2
12601,3602,1.3
12611,3557,1.3
12621,3521,1.3
12631,3514,1.3
12641,3495,1.2
12651,3482,1.2
12661,3441,1.2
12671,3468,1.2
12681,3494,1.2
12691,3498,1.2
12701,3480,1.2
12711,3467,1.2
12721,3457,1.2
12731,3477,1.2
12741,3534,1.2
12751,3461,1.2
12761,3430,1.3
12771,3393,1.3
12781,3437,1.3
12791,3410,1.2
12801,3455,1.2
12811,3502,1.2
12821,3487,1.2
12831,3436,1.2
12841,3468,1.3
12851,3508,1.3
12861,3486,1.3
12871,3577,1.2
12881,3600,1.2
12891,3619,1.2
12901,3613,1.2
12911,3635,1.2
12921,3652,1.2
12931,3667,1.2
12941,3706,1.2
12951,3656,1.2
12961,3639,1.2
12971,3635,1.2
12981,3541,1.2
12991,3488,1.2
13001,3462,1.2
13011,3439,1.2
13021,3482,1.2
13031,3529,1.2
13041,3615,1.2
13051,3675,1.2
13061,3681,1.2
13071,3670,1.2
13081,3676,1.2
13091,3647,1.2
13101,3665,1.2
13111,3618,1.2
13121,3590,1.2
13131,3582,1.2
13141,3608,1.2
13151,3610,1.2
13161,3677,1.3
13171,3741,1.3
13181,3738,1.3
13191,3673,1.3
13201,3746,1.3
13211,3803,1.3
13221,3891,1.3
13231,3962,1.3
13241,3968,1.3
13251,3937,1.3
13261,3909,1.3
13271,3900,1.3
13281,3807,1.3
13291,3739,1.3
13301,3747,1.3
13311,3686,1.3
13321,3675,1.3
13331,3667,1.3
13341,3692,1.3
13351,3687,1.3
13361,3634,1.3
13371,3676,1.3
13381,3745,1.3
13391,3767,1.3
13401,3815,1.3
13411,3847,1.3
13421,3846,1.3
13431,3899,1.3
13441,3895,1.3
13451,3853,1.3
13461,3856,1.3
13471,3885,1.3
13481,3870,1.3
13491,3807,1.3
13501,3811,1.3
13511,3809,1.3
13521,3799,1.3
13531,3853,1.3
13541,3818,1.3
13551,3774,1.3
13561,3817,1.3
13571,3775,1.3
13581,3824,1.3
13591,3840,1.3
13601,3813,1.3
13611,3822,1.3
13621,3790,1.3
13631,3720,1.2
13641,3743,1.2
13651,3707,1.2
13661,3700,1.2
13671,3717,1.2
13681,3638,1.2
13691,3607,1.2
13701,3591,1.2
13711,3635,1.2
13721,3605,1.2
13731,3616,1.2
13741,3564,1.2
13751,3637,1.2
13761,3659,1.2
13771,3735,1.2
13781,3712,1.2
13791,3656,1.2
13801,3639,1.2
13811,3567,1.2
13821,3592,1.2
13831,3647,1.2
13841,3631,1.2
13851,3688,1.2
13861,3701,1.2
13871,3692,1.2
13881,3653,1.2
13891,3699,1.2
13901,3690,1.3
13911,3693,1.2
13921,3675,1.2
13931,3671,1.2
13941,3648,1.2
13951,3642,1.1
13961,3598,1.1
13971,3619,1.1
13981,3630,1.1
13991,3613,1.1
14001,3575,1.1
14011,3608,1.1
14021,3615,1.1
14031,3641,1.1
14041,3648,1.1
14051,3629,1.2
14061,3542,1.2
14071,3505,1.2
14081,3446,1.2
14091,3474,1.2
14101,3490,1.2
14111,3496,1.1
14121,3492,1.1
14131,3492,1.1
14141,3510,1.1
14151,3511,1.1
14161,3479,1.2
14171,3484,1.1
14181,3393,1.2
14191,3385,1.1
14201,3383,1.2
14211,3408,1.2
14221,3431,1.2
14231,3417,1.2
14241,3366,1.2
14251,3438,1.2
14261,3404,1.2
14271,3441,1.2
14281,3436,1.2
14291,3464,1.2
14301,3488,1.2
14311,3459,1.2
14321,3437,1.2
14331,3444,1.2
14341,3388,1.2
14351,3325,1.2
14361,3327,1.2
14371,3368,1.2
14381,3369,1.2
14391,3406,1.2
14401,3378,1.2
14411,3349,1.2
14421,3386,1.2
14431,3334,1.2
14441,3366,1.2
14451,3382,1.2
14461,3298,1.2
14471,3274,1.2
14481,3311,1.2
14491,3378,1.2
14501,3387,1.2
14511,3354,1.2
14521,3377,1.2
14531,3386,1.2
14541,3408,1.2
14551,3391,1.2
14561,3413,1.2
14571,3384,1.2
14581,3388,1.2
