generation,num_individuals,maxm2
1321,350,0.4
1331,355,0.4
1341,364,0.4
1351,358,0.3
1361,380,0.4
1371,379,0.4
1381,392,0.3
1391,397,0.3
1401,411,0.2
1411,413,0.2
1421,413,0.2
1431,410,0.2
1441,419,0.2
1451,409,0.2
1461,399,0.2
1471,389,0.2
1481,387,0.3
1491,399,0.2
1501,397,0.2
1511,397,0.2
1521,398,0.2
1531,414,0.3
1541,409,0.3
1551,428,0.3
1561,442,0.3
1571,429,0.3
1581,428,0.2
1591,456,0.3
1601,449,0.3
1611,464,0.3
1621,480,0.3
1631,469,0.3
1641,461,0.3
1651,466,0.3
1661,507,0.3
1671,510,0.4
1681,538,0.3
1691,530,0.3
1701,535,0.3
1711,510,0.3
1721,543,0.3
1731,556,0.3
1741,543,0.3
1751,544,0.3
1761,570,0.3
1771,603,0.3
1781,584,0.3
1791,586,0.3
1801,577,0.3
1811,569,0.3
1821,553,0.3
1831,558,0.3
1841,555,0.3
1851,566,0.3
1861,551,0.3
1871,560,0.3
1881,533,0.3
1891,562,0.3
1901,567,0.3
1911,575,0.3
1921,573,0.4
1931,586,0.4
1941,569,0.4
1951,564,0.4
1961,545,0.3
1971,554,0.3
1981,565,0.3
1991,538,0.3
2001,532,0.3
2011,546,0.3
2021,545,0.3
2031,553,0.3
2041,581,0.3
2051,605,0.3
2061,615,0.3
2071,621,0.3
2081,611,0.3
2091,651,0.3
2101,627,0.3
2111,593,0.3
2121,595,0.4
2131,618,0.3
2141,612,0.3
2151,606,0.3
2161,611,0.3
2171,633,0.3
2181,633,0.3
2191,641,0.3
2201,658,0.3
2211,674,0.3
2221,683,0.3
2231,700,0.3
2241,704,0.3
2251,719,0.3
2261,659,0.3
2271,698,0.3
2281,725,0.3
2291,731,0.3
2301,755,0.3
2311,763,0.3
2321,750,0.3
2331,766,0.3
2341,768,0.3
2351,780,0.4
2361,789,0.3
2371,783,0.3
2381,775,0.3
2391,734,0.3
2401,688,0.3
2411,707,0.3
2421,746,0.3
2431,753,0.3
2441,758,0.3
2451,755,0.3
2461,763,0.3
2471,768,0.3
2481,766,0.3
2491,729,0.3
2501,738,0.3
2511,747,0.3
2521,768,0.3
2531,739,0.3
2541,743,0.3
2551,721,0.3
2561,750,0.3
2571,780,0.3
2581,806,0.3
2591,826,0.3
2601,847,0.4
2611,858,0.4
2621,866,0.4
2631,873,0.4
2641,910,0.5
2651,867,0.5
2661,891,0.5
2671,856,0.5
2681,862,0.5
2691,879,0.5
2701,907,0.5
2711,874,0.5
2721,879,0.5
2731,881,0.5
2741,860,0.5
2751,880,0.5
2761,872,0.5
2771,868,0.5
2781,884,0.5
2791,875,0.3
2801,855,0.3
2811,858,0.3
2821,844,0.3
2831,830,0.3
2841,786,0.3
2851,745,0.3
2861,776,0.3
2871,782,0.3
2881,772,0.3
2891,773,0.4
2901,760,0.3
2911,743,0.3
2921,750,0.3
2931,719,0.3
2941,723,0.3
2951,749,0.3
2961,768,0.3
2971,765,0.3
2981,748,0.3
2991,776,0.3
3001,797,0.3
3011,799,0.3
3021,803,0.3
3031,812,0.3
3041,851,0.3
3051,850,0.4
3061,873,0.4
3071,910,0.4
3081,948,0.4
3091,978,0.4
3101,963,0.4
3111,942,0.5
3121,962,0.5
3131,961,0.5
3141,965,0.5
3151,935,0.5
3161,942,0.5
3171,923,0.5
3181,913,0.5
3191,905,0.5
3201,882,0.5
3211,851,0.5
3221,866,0.5
3231,836,0.5
3241,837,0.5
3251,830,0.4
3261,838,0.4
3271,854,0.4
3281,868,0.4
3291,866,0.4
3301,845,0.4
3311,874,0.4
3321,910,0.4
3331,898,0.4
3341,893,0.5
3351,934,0.5
3361,950,0.5
3371,964,0.5
3381,952,0.5
3391,929,0.5
3401,896,0.5
3411,893,0.5
3421,899,0.5
3431,892,0.5
3441,877,0.5
3451,868,0.4
3461,864,0.5
3471,864,0.5
3481,859,0.5
3491,872,0.5
3501,888,0.5
3511,896,0.4
3521,926,0.4
3531,935,0.5
3541,925,0.5
3551,958,0.5
3561,1012,0.4
3571,1030,0.4
3581,1025,0.4
3591,1062,0.4
3601,1045,0.5
3611,1038,0.5
3621,1006,0.5
3631,1007,0.5
3641,1037,0.5
3651,1087,0.5
3661,1100,0.5
3671,1059,0.5
3681,1059,0.5
3691,1030,0.5
3701,1065,0.5
3711,1062,0.5
3721,1059,0.6
3731,1123,0.6
3741,1124,0.6
3751,1099,0.6
3761,1105,0.6
3771,1099,0.5
3781,1133,0.5
3791,1117,0.5
3801,1105,0.5
3811,1098,0.5
3821,1119,0.5
3831,1097,0.5
3841,1135,0.5
3851,1171,0.5
3861,1202,0.5
3871,1186,0.5
3881,1190,0.5
3891,1197,0.5
3901,1215,0.5
3911,1201,0.5
3921,1208,0.5
3931,1209,0.5
3941,1200,0.5
3951,1172,0.5
3961,1164,0.5
3971,1151,0.5
3981,1154,0.5
3991,1174,0.5
4001,1172,0.5
4011,1177,0.5
4021,1195,0.5
4031,1214,0.5
4041,1225,0.5
4051,1197,0.5
4061,1188,0.5
4071,1183,0.5
4081,1180,0.5
4091,1207,0.4
4101,1214,0.4
4111,1212,0.4
4121,1209,0.5
4131,1194,0.5
4141,1208,0.5
4151,1226,0.5
4161,1227,0.5
4171,1233,0.5
4181,1235,0.5
4191,1241,0.5
4201,1185,0.5
4211,1167,0.5
4221,1173,0.5
4231,1192,0.5
4241,1178,0.5
4251,1191,0.6
4261,1249,0.6
4271,1241,0.6
4281,1232,0.6
4291,1283,0.6
4301,1242,0.6
4311,1251,0.6
4321,1272,0.6
4331,1291,0.6
4341,1281,0.6
4351,1303,0.6
4361,1258,0.6
4371,1222,0.6
4381,1244,0.6
4391,1280,0.6
4401,1312,0.6
4411,1307,0.6
4421,1345,0.6
4431,1359,0.6
4441,1346,0.6
4451,1376,0.6
4461,1319,0.6
4471,1263,0.6
4481,1240,0.7
4491,1241,0.6
4501,1290,0.6
4511,1334,0.6
4521,1329,0.6
4531,1317,0.6
4541,1303,0.6
4551,1299,0.6
4561,1332,0.6
4571,1357,0.6
4581,1402,0.6
4591,1443,0.6
4601,1480,0.6
4611,1482,0.6
4621,1466,0.6
4631,1431,0.6
4641,1433,0.6
4651,1416,0.6
4661,1484,0.6
4671,1539,0.6
4681,1495,0.6
4691,1539,0.6
4701,1544,0.6
4711,1550,0.6
4721,1517,0.6
4731,1528,0.6
4741,1526,0.6
4751,1526,0.7
4761,1553,0.6
4771,1520,0.6
4781,1562,0.6
4791,1620,0.6
4801,1622,0.7
4811,1601,0.6
4821,1593,0.6
4831,1647,0.6
4841,1610,0.6
4851,1649,0.6
4861,1642,0.7
4871,1646,0.7
4881,1646,0.7
4891,1651,0.7
4901,1669,0.7
4911,1656,0.6
4921,1627,0.6
4931,1637,0.6
4941,1636,0.6
4951,1661,0.6
4961,1666,0.6
4971,1688,0.7
4981,1677,0.7
4991,1727,0.7
5001,1694,0.7
5011,1661,0.7
5021,1674,0.7
5031,1675,0.7
5041,1671,0.7
5051,1676,0.7
5061,1655,0.7
5071,1679,0.7
5081,1650,0.7
5091,1649,0.7
5101,1655,0.7
5111,1675,0.7
5121,1678,0.7
5131,1721,0.7
5141,1675,0.7
5151,1639,0.7
5161,1614,0.7
5171,1641,0.7
5181,1663,0.8
5191,1636,0.8
5201,1604,0.8
5211,1596,0.8
5221,1665,0.8
5231,1686,0.8
5241,1623,0.8
5251,1648,0.8
5261,1639,0.8
5271,1625,0.8
5281,1637,0.8
5291,1635,0.8
5301,1601,0.8
5311,1584,0.8
5321,1584,0.8
5331,1567,0.8
5341,1548,0.8
5351,1564,0.8
5361,1581,0.8
5371,1590,0.8
5381,1589,0.8
5391,1571,0.8
5401,1576,0.8
5411,1622,0.8
5421,1679,0.8
5431,1661,0.8
5441,1673,0.8
5451,1692,0.8
5461,1753,0.8
5471,1769,0.8
5481,1805,0.8
5491,1762,0.8
5501,1778,0.8
5511,1780,0.8
5521,1787,0.9
5531,1795,0.9
5541,1768,0.9
5551,1750,0.9
5561,1727,0.9
5571,1690,0.9
5581,1710,0.9
5591,1669,0.9
5601,1700,0.9
5611,1741,0.8
5621,1814,0.8
5631,1789,0.8
5641,1769,0.8
5651,1759,0.8
5661,1760,0.8
5671,1763,0.8
5681,1755,0.8
5691,1799,0.8
5701,1779,0.8
5711,1799,0.8
5721,1831,0.8
5731,1833,0.8
5741,1855,0.8
5751,1824,0.8
5761,1845,0.8
5771,1847,0.8
5781,1789,0.8
5791,1802,0.8
5801,1797,0.8
5811,1794,0.8
5821,1792,0.8
5831,1774,0.8
5841,1772,0.8
5851,1820,0.8
5861,1797,0.8
5871,1814,0.8
5881,1807,0.8
5891,1804,0.8
5901,1762,0.8
5911,1727,0.8
5921,1781,0.8
5931,1759,0.8
5941,1768,0.8
5951,1748,0.8
5961,1749,0.8
5971,1754,0.8
5981,1748,0.8
5991,1691,0.8
6001,1698,0.8
6011,1705,0.8
6021,1721,0.9
6031,1706,0.9
6041,1675,0.9
6051,1654,0.9
6061,1683,0.8
6071,1685,0.8
6081,1679,0.9
6091,1681,0.9
6101,1646,0.9
6111,1642,0.9
6121,1617,0.9
6131,1618,0.9
6141,1687,0.9
6151,1717,0.9
6161,1723,0.9
6171,1743,0.9
6181,1794,0.9
6191,1810,0.9
6201,1842,0.8
6211,1777,0.8
6221,1769,0.8
6231,1753,0.8
6241,1762,0.8
6251,1746,0.9
6261,1756,0.9
6271,1757,0.9
6281,1755,0.9
6291,1707,0.8
6301,1735,0.8
6311,1713,0.8
6321,1693,0.8
6331,1684,0.8
6341,1631,0.8
6351,1607,0.8
6361,1598,0.8
6371,1644,0.8
6381,1601,0.8
6391,1616,0.8
6401,1642,0.8
6411,1667,0.8
6421,1708,0.8
6431,1687,0.8
6441,1680,0.8
6451,1672,0.8
6461,1640,0.8
6471,1613,0.8
6481,1646,0.8
6491,1666,0.8
6501,1648,0.9
6511,1639,0.9
6521,1592,0.9
6531,1582,0.9
6541,1559,0.9
6551,1534,0.9
6561,1497,0.9
6571,1494,0.9
6581,1502,0.9
6591,1498,0.9
6601,1476,0.9
6611,1453,0.9
6621,1470,0.9
6631,1462,0.9
6641,1475,0.9
6651,1485,0.9
6661,1486,0.8
6671,1446,0.8
6681,1455,0.8
6691,1456,0.8
6701,1500,0.8
6711,1491,0.8
6721,1507,0.8
6731,1525,0.8
6741,1524,0.8
6751,1549,0.8
6761,1559,0.8
6771,1621,0.8
6781,1628,0.8
6791,1566,0.8
6801,1583,0.8
6811,1584,0.8
6821,1591,0.8
6831,1597,0.8
6841,1590,0.8
6851,1635,0.8
6861,1617,0.8
6871,1575,0.8
6881,1567,0.8
6891,1579,0.8
6901,1598,0.8
6911,1632,0.8
6921,1611,0.8
6931,1630,0.8
6941,1653,0.8
6951,1679,0.8
6961,1697,0.8
6971,1687,0.9
6981,1669,0.8
6991,1615,0.9
7001,1640,0.9
7011,1638,0.9
7021,1697,0.9
7031,1679,0.8
7041,1657,0.8
7051,1634,0.9
7061,1601,0.8
7071,1628,0.8
7081,1567,0.9
7091,1548,0.9
7101,1586,0.9
7111,1637,0.9
7121,1633,0.9
7131,1629,0.9
7141,1602,0.9
7151,1581,0.9
7161,1580,0.9
7171,1557,0.9
7181,1552,0.9
7191,1565,0.9
7201,1557,0.9
7211,1559,0.9
7221,1569,0.9
7231,1550,0.9
7241,1528,0.9
7251,1507,0.9
7261,1536,0.9
7271,1493,0.9
7281,1449,0.9
7291,1489,0.9
7301,1530,0.9
7311,1519,0.9
7321,1501,0.9
7331,1533,0.9
7341,1558,0.9
7351,1614,0.9
7361,1675,0.9
7371,1693,0.9
7381,1729,1
7391,1701,1
7401,1716,1
7411,1702,1
7421,1712,1
7431,1651,0.9
7441,1633,0.9
7451,1641,0.9
7461,1594,1
7471,1577,0.9
7481,1524,0.9
7491,1533,0.9
7501,1520,0.9
7511,1544,0.9
7521,1521,1
7531,1515,0.9
7541,1512,0.9
7551,1475,0.9
7561,1452,0.9
7571,1476,0.9
7581,1474,0.9
7591,1474,0.9
7601,1521,0.9
7611,1530,0.9
7621,1554,0.9
7631,1546,0.9
7641,1517,0.9
7651,1506,0.9
7661,1466,0.9
7671,1478,0.9
7681,1420,0.9
7691,1477,0.9
7701,1506,0.9
7711,1521,0.9
7721,1526,1
7731,1525,1
7741,1530,1
7751,1529,1
7761,1527,1
7771,1585,1
7781,1578,1
7791,1621,1
7801,1642,1
7811,1626,1
7821,1663,1
7831,1692,0.9
7841,1660,0.9
7851,1658,0.9
7861,1599,0.9
7871,1560,0.9
7881,1557,0.9
7891,1518,0.9
7901,1511,0.9
7911,1512,0.9
7921,1551,0.9
7931,1575,0.9
7941,1547,0.9
7951,1560,0.9
7961,1635,0.9
7971,1650,0.9
7981,1615,0.9
7991,1618,0.9
8001,1601,1
8011,1636,1
8021,1652,1
8031,1627,1
8041,1597,1
8051,1551,0.9
8061,1531,1
